1998-06-07T00:14:17.5  158.009925   -4.346   3.888   1.939   -1.462   5.668   1.871    3.484   1312.37  -751.05 -1029.11    691.24 -1363.90 -1003.70  0
1998-06-07T00:14:22.5  158.009983   -4.329   3.433   2.027   -1.706   5.283   1.954    3.582   1308.22  -748.88 -1035.84    689.22 -1359.80 -1010.51  0
1998-06-07T00:14:27.5  158.010041    1.645   9.789  -1.065    6.887   7.169  -0.915    6.619   1304.04  -746.69 -1042.56    687.20 -1355.67 -1017.31  0
1998-06-07T00:14:32.5  158.010098   -5.756  10.967   1.771    1.353  12.315   1.745    2.527   1299.83  -744.49 -1049.26    685.15 -1351.51 -1024.08  0
1998-06-07T00:14:37.5  158.010156   -3.733   7.737   5.275    1.116   8.525   5.263    1.792   1295.60  -742.27 -1055.93    683.10 -1347.33 -1030.84  0
1998-06-07T00:14:42.5  158.010214   -2.227   0.257   8.028   -1.916   1.505   7.971    1.163   1291.35  -740.04 -1062.59    681.03 -1343.12 -1037.58  0
1998-06-07T00:14:47.5  158.010272   -1.874   1.258   8.374   -1.071   2.136   8.337    1.536   1287.07  -737.80 -1069.22    678.95 -1338.88 -1044.29  0
1998-06-07T00:14:52.5  158.010330   -1.376  -0.911   7.136   -1.844   0.056   7.089    1.956   1282.76  -735.54 -1075.84    676.85 -1334.62 -1050.99  0
1998-06-07T00:14:57.5  158.010388    1.307  -2.748   8.449   -0.692  -2.964   8.449    1.434   1278.43  -733.26 -1082.43    674.75 -1330.33 -1057.66  0
1998-06-07T00:15:02.5  158.010446    1.625  -2.247   6.773   -0.102  -2.737   6.787    0.732   1274.07  -730.97 -1089.00    672.62 -1326.02 -1064.31  0
1998-06-07T00:15:07.5  158.010503    2.754  -0.284   6.381    1.945  -1.749   6.445    1.534   1269.69  -728.67 -1095.54    670.49 -1321.67 -1070.94  0
1998-06-07T00:15:12.5  158.010561    0.392   1.503   2.869    1.090   1.038   2.894    1.908   1265.28  -726.34 -1102.06    668.33 -1317.30 -1077.54  0
1998-06-07T00:15:17.5  158.010619   -4.369   6.161  -3.145   -0.067   7.535  -3.187    5.654   1260.84  -724.01 -1108.56    666.17 -1312.90 -1084.13  0
1998-06-07T00:15:22.5  158.010677    0.797   9.954  -1.556    6.291   7.780  -1.425    3.013   1256.38  -721.66 -1115.04    663.99 -1308.47 -1090.69  0
1998-06-07T00:15:27.5  158.010735   -0.432  10.696  -5.251    5.792   9.065  -5.143    1.226   1251.89  -719.29 -1121.50    661.80 -1304.02 -1097.23  0
1998-06-07T00:15:32.5  158.010793    3.466   7.204  -2.646    6.984   4.000  -2.478    1.288   1247.38  -716.91 -1127.93    659.60 -1299.55 -1103.75  0
1998-06-07T00:15:37.5  158.010851    0.435   6.481  -6.401    4.173   5.085  -6.316    1.509   1242.85  -714.52 -1134.35    657.38 -1295.05 -1110.25  0
1998-06-07T00:15:42.5  158.010909   -3.302   5.808  -9.365    0.785   6.612  -9.381    0.926   1238.29  -712.11 -1140.74    655.15 -1290.52 -1116.73  0
1998-06-07T00:15:47.5  158.010966   -5.255   2.357 -11.539   -2.709   4.842 -11.642    1.850   1233.70  -709.69 -1147.11    652.91 -1285.97 -1123.18  0
1998-06-07T00:15:52.5  158.011024   -9.601   0.948 -13.474   -7.042   6.107 -13.702    0.731   1229.10  -707.26 -1153.45    650.65 -1281.39 -1129.62  0
1998-06-07T00:15:57.5  158.011082  -11.477   2.098 -15.140   -7.903   8.103 -15.402    0.496   1224.47  -704.81 -1159.77    648.39 -1276.79 -1136.03  0
1998-06-07T00:16:02.5  158.011140  -11.542   0.390 -15.887   -8.895   6.723 -16.170    0.772   1219.81  -702.35 -1166.07    646.11 -1272.16 -1142.41  0
1998-06-07T00:16:07.5  158.011198  -11.840   0.397 -15.795   -9.140   6.896 -16.085    0.418   1215.12  -699.87 -1172.34    643.81 -1267.50 -1148.77  0
1998-06-07T00:16:12.5  158.011256   -9.126   1.417 -14.021   -6.372   6.225 -14.231    1.584   1210.41  -697.37 -1178.59    641.50 -1262.82 -1155.11  0
1998-06-07T00:16:17.5  158.011314   -6.463   1.351 -11.411   -4.276   4.689 -11.556    1.071   1205.68  -694.86 -1184.82    639.18 -1258.11 -1161.43  0
1998-06-07T00:16:22.5  158.011372   -4.818   0.132 -10.481   -3.626   2.760 -10.598    0.694   1200.92  -692.34 -1191.02    636.84 -1253.37 -1167.72  0
1998-06-07T00:16:27.5  158.011429   -3.334   1.159 -11.617   -1.791   2.772 -11.684    1.083   1196.14  -689.80 -1197.20    634.50 -1248.61 -1173.98  0
1998-06-07T00:16:32.5  158.011487   -4.150   1.177 -11.939   -2.448   3.243 -12.026    1.221   1191.34  -687.25 -1203.35    632.14 -1243.83 -1180.23  0
1998-06-07T00:16:37.5  158.011545   -4.200   0.434 -10.003   -2.959   2.666 -10.101    1.036   1186.51  -684.69 -1209.48    629.77 -1239.02 -1186.45  0
1998-06-07T00:16:42.5  158.011603   -1.910  -0.071  -2.369   -1.555   1.002  -2.418    1.988   1181.66  -682.11 -1215.59    627.38 -1234.19 -1192.65  0
1998-06-07T00:16:47.5  158.011661   -2.769   9.140  -6.963    3.031   9.082  -6.931    4.177   1176.79  -679.52 -1221.67    624.99 -1229.34 -1198.83  0
1998-06-07T00:16:52.5  158.011719   -2.814   6.545  -1.448    1.386   6.988  -1.447    2.692   1171.89  -676.92 -1227.73    622.58 -1224.46 -1204.98  0
1998-06-07T00:16:57.5  158.011777   -5.053   3.724  -7.467   -1.886   5.880  -7.551    1.391   1166.97  -674.30 -1233.77    620.16 -1219.55 -1211.11  0
1998-06-07T00:17:02.5  158.011834   -7.254   4.628  -7.230   -3.205   7.866  -7.360    0.813   1162.03  -671.67 -1239.78    617.72 -1214.62 -1217.21  0
1998-06-07T00:17:07.5  158.011892   -8.517   5.125  -7.901   -3.953   8.982  -8.058    0.797   1157.06  -669.02 -1245.76    615.28 -1209.66 -1223.29  0
1998-06-07T00:17:12.5  158.011950   -9.245   4.254  -8.845   -5.018   8.665  -9.029    1.630   1152.06  -666.36 -1251.71    612.81 -1204.68 -1229.34  0
1998-06-07T00:17:17.5  158.012008   -8.944   1.513  -9.329   -6.295   6.225  -9.535    0.996   1147.05  -663.69 -1257.65    610.34 -1199.68 -1235.37  0
1998-06-07T00:17:22.5  158.012066   -6.288   0.826  -7.565   -4.532   4.174  -7.713    0.513   1142.01  -661.00 -1263.55    607.86 -1194.65 -1241.37  0
1998-06-07T00:17:27.5  158.012124   -5.209   2.186  -6.974   -2.892   4.697  -7.080    0.437   1136.94  -658.30 -1269.43    605.36 -1189.59 -1247.34  0
1998-06-07T00:17:32.5  158.012182   -4.359   1.698  -5.835   -2.494   3.822  -5.925    1.076   1131.86  -655.59 -1275.29    602.85 -1184.52 -1253.30  0
1998-06-07T00:17:37.5  158.012240   -4.749   1.950  -5.376   -2.688   4.253  -5.473    0.651   1126.75  -652.86 -1281.12    600.33 -1179.42 -1259.23  0
1998-06-07T00:17:42.5  158.012297   -2.549   2.768  -7.222   -0.359   3.685  -7.253    1.487   1121.63  -650.12 -1286.93    597.80 -1174.29 -1265.13  0
1998-06-07T00:17:47.5  158.012355   -3.051   1.129  -7.284   -1.692   2.610  -7.346    1.743   1116.48  -647.37 -1292.71    595.26 -1169.15 -1271.01  0
1998-06-07T00:17:52.5  158.012413   -2.605   1.941  -6.452   -0.891   3.036  -6.495    0.791   1111.31  -644.61 -1298.46    592.70 -1163.98 -1276.86  0
1998-06-07T00:17:57.5  158.012471   -3.660   2.616  -8.872   -1.318   4.174  -8.933    1.266   1106.11  -641.83 -1304.19    590.13 -1158.79 -1282.69  0
1998-06-07T00:18:02.5  158.012529   -1.867   3.550  -8.456    0.678   3.942  -8.461    1.469   1100.89  -639.04 -1309.90    587.55 -1153.57 -1288.49  0
1998-06-07T00:18:07.5  158.012587   -2.390   5.239  -8.561    1.196   5.633  -8.560    1.271   1095.65  -636.23 -1315.57    584.96 -1148.33 -1294.27  0
1998-06-07T00:18:12.5  158.012645   -2.775   3.692  -8.656    0.011   4.569  -8.683    1.110   1090.39  -633.41 -1321.22    582.36 -1143.06 -1300.01  0
1998-06-07T00:18:17.5  158.012703    0.098   1.693  -8.010    1.249   1.305  -7.986    2.783   1085.10  -630.58 -1326.83    579.74 -1137.78 -1305.73  0
1998-06-07T00:18:22.5  158.012760    0.661   1.672 -10.181    1.762   0.960 -10.142    0.531   1079.80  -627.73 -1332.43    577.11 -1132.46 -1311.42  0
1998-06-07T00:18:27.5  158.012818    1.316   1.931 -10.560    2.459   0.805 -10.502    1.020   1074.47  -624.88 -1337.99    574.47 -1127.13 -1317.09  0
1998-06-07T00:18:32.5  158.012876    0.478  -0.422  -9.799    0.425  -0.668  -9.788    0.918   1069.12  -622.01 -1343.53    571.82 -1121.77 -1322.73  0
1998-06-07T00:18:37.5  158.012934    0.634  -0.855  -9.242    0.296  -1.111  -9.232    1.025   1063.75  -619.12 -1349.05    569.16 -1116.40 -1328.35  0
1998-06-07T00:18:42.5  158.012992   -0.005   1.107  -9.527    0.876   0.870  -9.512    1.009   1058.36  -616.23 -1354.54    566.49 -1111.00 -1333.94  0
1998-06-07T00:18:47.5  158.013050   -0.541   0.522 -10.060    0.119   0.684 -10.065    0.354   1052.95  -613.32 -1360.00    563.81 -1105.58 -1339.51  0
1998-06-07T00:18:52.5  158.013108   -0.863  -0.022 -10.470   -0.442   0.412 -10.488    0.383   1047.51  -610.40 -1365.44    561.11 -1100.13 -1345.05  0
1998-06-07T00:18:57.5  158.013166   -0.650   0.651 -10.341    0.108   0.851 -10.347    0.595   1042.06  -607.47 -1370.84    558.41 -1094.67 -1350.56  0
1998-06-07T00:19:02.5  158.013223    0.289   0.432 -10.276    0.760   0.142 -10.260    0.474   1036.59  -604.53 -1376.22    555.69 -1089.18 -1356.04  0
1998-06-07T00:19:07.5  158.013281    2.366   0.691  -9.697    2.609  -0.806  -9.625    0.252   1031.09  -601.57 -1381.57    552.96 -1083.67 -1361.49  0
1998-06-07T00:19:12.5  158.013339    1.501   0.736  -9.852    1.922  -0.283  -9.803    0.311   1025.57  -598.60 -1386.89    550.22 -1078.14 -1366.92  0
1998-06-07T00:19:17.5  158.013397    1.535   0.257 -10.534    1.700  -0.702 -10.488    0.225   1020.03  -595.62 -1392.18    547.46 -1072.58 -1372.31  0
1998-06-07T00:19:22.5  158.013455    0.941  -0.415 -10.567    0.832  -0.926 -10.544    0.444   1014.47  -592.62 -1397.44    544.70 -1067.00 -1377.68  0
1998-06-07T00:19:27.5  158.013513   -0.322   1.107 -11.641    0.671   1.037 -11.632    0.443   1008.89  -589.62 -1402.68    541.93 -1061.40 -1383.03  0
1998-06-07T00:19:32.5  158.013571   -1.518   0.899 -11.630   -0.436   1.536 -11.655    0.498   1003.29  -586.60 -1407.89    539.14 -1055.78 -1388.34  0
1998-06-07T00:19:37.5  158.013628   -1.795   2.273 -11.307    0.097   2.830 -11.323    0.557    997.67  -583.57 -1413.07    536.35 -1050.14 -1393.63  0
1998-06-07T00:19:42.5  158.013686   -1.812   2.611 -11.591    0.280   3.118 -11.604    0.406    992.03  -580.53 -1418.22    533.54 -1044.48 -1398.89  0
1998-06-07T00:19:47.5  158.013744   -1.470   0.428 -10.408   -0.693   1.125 -10.437    1.645    986.38  -577.48 -1423.35    530.72 -1038.80 -1404.12  0
1998-06-07T00:19:52.5  158.013802   -2.520   1.442 -11.811   -0.955   2.547 -11.855    1.058    980.70  -574.41 -1428.45    527.90 -1033.10 -1409.33  0
1998-06-07T00:19:57.5  158.013860   -1.217   1.322 -10.739    0.026   1.722 -10.751    0.776    975.00  -571.34 -1433.52    525.06 -1027.38 -1414.51  0
1998-06-07T00:20:02.5  158.013918    0.550  -1.363  -9.163   -0.060  -1.484  -9.161    0.729    969.28  -568.25 -1438.56    522.21 -1021.63 -1419.66  0
1998-06-07T00:20:07.5  158.013976    0.735  -1.218  -8.942    0.168  -1.467  -8.933    1.213    963.55  -565.15 -1443.56    519.35 -1015.87 -1424.77  0
1998-06-07T00:20:12.5  158.014034   -1.599  -0.382  -9.467   -1.280   0.532  -9.508    1.351    957.79  -562.04 -1448.54    516.48 -1010.08 -1429.86  0
1998-06-07T00:20:17.5  158.014091    1.340  -1.444  -8.053    0.517  -1.989  -8.031    1.286    952.01  -558.91 -1453.49    513.60 -1004.27 -1434.92  0
1998-06-07T00:20:22.5  158.014149    0.804   0.123  -8.212    0.957  -0.392  -8.187    0.904    946.21  -555.78 -1458.41    510.71  -998.44 -1439.95  0
1998-06-07T00:20:27.5  158.014207   -0.339  -1.598  -9.266   -0.926  -1.181  -9.289    0.829    940.40  -552.63 -1463.30    507.81  -992.59 -1444.95  0
1998-06-07T00:20:32.5  158.014265    0.085  -2.302  -8.038   -1.003  -1.995  -8.058    1.710    934.56  -549.47 -1468.16    504.90  -986.73 -1449.92  0
1998-06-07T00:20:37.5  158.014323   -0.062  -1.973 -10.411   -0.875  -1.652 -10.430    1.202    928.71  -546.30 -1472.99    501.98  -980.84 -1454.86  0
1998-06-07T00:20:42.5  158.014381    0.437  -0.883  -9.606    0.127  -1.026  -9.601    0.687    922.84  -543.13 -1477.80    499.05  -974.94 -1459.78  0
1998-06-07T00:20:47.5  158.014439    2.542   0.387  -7.776    2.531  -1.145  -7.705    1.509    916.96  -539.94 -1482.57    496.10  -969.01 -1464.67  0
1998-06-07T00:20:52.5  158.014497    0.422   4.338  -7.445    2.984   3.316  -7.384    1.476    911.05  -536.73 -1487.32    493.15  -963.07 -1469.53  0
1998-06-07T00:20:57.5  158.014554   -1.014   2.463  -7.739    0.752   2.568  -7.735    1.173    905.13  -533.52 -1492.03    490.19  -957.10 -1474.35  0
1998-06-07T00:21:02.5  158.014612   -1.156   4.683  -8.130    1.891   4.483  -8.105    1.501    899.18  -530.30 -1496.72    487.22  -951.12 -1479.15  0
1998-06-07T00:21:07.5  158.014670  -10.955   7.504  -8.046   -4.637  12.315  -8.239    2.184    893.22  -527.06 -1501.37    484.24  -945.12 -1483.92  0
1998-06-07T00:21:12.5  158.014728  -12.678   4.172  -9.454   -7.894  10.517  -9.726    0.500    887.24  -523.82 -1505.99    481.25  -939.09 -1488.65  0
1998-06-07T00:21:17.5  158.014786  -11.231   4.164  -9.111   -6.711   9.700  -9.347    0.620    881.24  -520.56 -1510.58    478.25  -933.05 -1493.36  0
1998-06-07T00:21:22.5  158.014844   -8.870   2.563  -9.921   -5.633   7.046 -10.114    0.660    875.22  -517.29 -1515.14    475.24  -926.99 -1498.03  0
1998-06-07T00:21:27.5  158.014902   -8.904   1.803  -9.325   -6.104   6.439  -9.528    0.264    869.19  -514.02 -1519.67    472.22  -920.91 -1502.67  0
1998-06-07T00:21:32.5  158.014959   -8.044   1.213  -8.780   -5.737   5.471  -8.968    0.295    863.14  -510.73 -1524.17    469.19  -914.81 -1507.29  0
1998-06-07T00:21:37.5  158.015017   -8.148   1.202  -8.715   -5.831   5.521  -8.905    0.429    857.07  -507.43 -1528.64    466.15  -908.69 -1511.87  0
1998-06-07T00:21:42.5  158.015075   -8.737   2.652  -8.497   -5.512   7.052  -8.686    0.230    850.99  -504.12 -1533.08    463.10  -902.56 -1516.43  0
1998-06-07T00:21:47.5  158.015133   -8.327   3.574  -6.997   -4.697   7.593  -7.166    0.781    844.89  -500.80 -1537.49    460.05  -896.41 -1520.96  0
1998-06-07T00:21:52.5  158.015191   -7.901   2.830  -6.618   -4.772   6.741  -6.785    0.163    838.77  -497.47 -1541.87    456.98  -890.24 -1525.45  0
1998-06-07T00:21:57.5  158.015249   -7.605   2.267  -6.863   -4.835   6.107  -7.028    0.230    832.64  -494.14 -1546.21    453.91  -884.05 -1529.92  0
1998-06-07T00:22:02.5  158.015307   -7.292   2.529  -7.923   -4.401   6.143  -8.077    0.405    826.48  -490.79 -1550.53    450.82  -877.85 -1534.35  0
1998-06-07T00:22:07.5  158.015365   -7.315   2.623  -7.992   -4.365   6.233  -8.146    0.496    820.31  -487.43 -1554.81    447.73  -871.62 -1538.75  0
1998-06-07T00:22:12.5  158.015422   -7.954   2.658  -8.322   -4.866   6.619  -8.492    0.230    814.13  -484.06 -1559.06    444.62  -865.38 -1543.12  0
1998-06-07T00:22:17.5  158.015480   -6.952   2.449  -9.262   -4.128   5.878  -9.408    0.207    807.92  -480.68 -1563.28    441.51  -859.12 -1547.46  0
1998-06-07T00:22:22.5  158.015538   -6.225   2.902  -9.561   -3.265   5.844  -9.683    0.523    801.71  -477.29 -1567.46    438.39  -852.84 -1551.76  0
1998-06-07T00:22:27.5  158.015596   -6.535   1.954 -10.081   -4.039   5.231 -10.222    0.728    795.47  -473.89 -1571.62    435.26  -846.54 -1556.03  0
1998-06-07T00:22:32.5  158.015654   -6.266   2.052 -10.237   -3.756   5.160 -10.369    0.744    789.22  -470.48 -1575.74    432.12  -840.23 -1560.28  0
1998-06-07T00:22:37.5  158.015712   -7.144   2.130 -10.869   -4.423   5.713 -11.023    0.524    782.95  -467.06 -1579.84    428.97  -833.90 -1564.49  0
1998-06-07T00:22:42.5  158.015770   -7.756   1.709 -12.149   -5.131   5.702 -12.322    0.643    776.67  -463.63 -1583.90    425.82  -827.56 -1568.68  0
1998-06-07T00:22:47.5  158.015828   -6.059   1.204 -11.937   -4.015   4.333 -12.073    0.992    770.38  -460.19 -1587.93    422.65  -821.20 -1572.83  0
1998-06-07T00:22:52.5  158.015885   -4.403   2.191 -11.074   -2.115   4.226 -11.157    0.481    764.07  -456.75 -1591.94    419.48  -814.82 -1576.95  0
1998-06-07T00:22:57.5  158.015943   -3.815   2.623 -10.215   -1.410   4.258 -10.279    1.019    757.74  -453.29 -1595.90    416.30  -808.43 -1581.04  0
1998-06-07T00:23:02.5  158.016001   -1.547   1.614  -8.779   -0.137   2.159  -8.797    0.575    751.40  -449.82 -1599.84    413.11  -802.02 -1585.09  0
1998-06-07T00:23:07.5  158.016059   -3.382   2.374  -8.516   -1.237   3.818  -8.572    0.914    745.04  -446.35 -1603.74    409.91  -795.59 -1589.11  0
1998-06-07T00:23:12.5  158.016117   -2.986  -0.394  -5.646   -2.539   1.319  -5.724    2.754    738.66  -442.86 -1607.60    406.71  -789.15 -1593.10  0
1998-06-07T00:23:17.5  158.016175    2.552   1.419  -5.948    3.069  -0.286  -5.865    2.342    732.27  -439.37 -1611.44    403.49  -782.69 -1597.06  0
1998-06-07T00:23:22.5  158.016233    8.965   1.190   0.763    8.066  -4.037   1.003    1.499    725.87  -435.87 -1615.24    400.27  -776.21 -1600.98  0
1998-06-07T00:23:27.5  158.016291    9.673   4.082   0.176   10.289  -2.043   0.466    2.372    719.45  -432.35 -1619.01    397.04  -769.72 -1604.87  0
1998-06-07T00:23:32.5  158.016348    8.372   2.114  -1.366    8.151  -2.950  -1.130    2.598    713.02  -428.83 -1622.74    393.80  -763.21 -1608.73  0
1998-06-07T00:23:37.5  158.016406    8.206   1.585  -2.505    7.748  -3.301  -2.279    2.279    706.57  -425.30 -1626.45    390.55  -756.69 -1612.56  0
1998-06-07T00:23:42.5  158.016464    9.654   2.216  -2.856    9.310  -3.592  -2.585    1.094    700.12  -421.77 -1630.12    387.30  -750.16 -1616.36  0
1998-06-07T00:23:47.5  158.016522   11.998   1.848  -1.435   11.005  -5.204  -1.110    0.654    693.64  -418.22 -1633.77    384.04  -743.60 -1620.12  0
1998-06-07T00:23:52.5  158.016580   11.091   2.382  -1.443   10.554  -4.253  -1.135    0.594    687.16  -414.67 -1637.37    380.77  -737.04 -1623.86  0
1998-06-07T00:23:57.5  158.016638   11.245   2.427  -0.566   10.683  -4.297  -0.254    0.830    680.65  -411.10 -1640.95    377.49  -730.46 -1627.56  0
1998-06-07T00:24:02.5  158.016696   10.561   1.001  -0.911    9.327  -5.097  -0.632    0.600    674.14  -407.53 -1644.49    374.20  -723.86 -1631.22  0
1998-06-07T00:24:07.5  158.016753   10.070   0.288  -0.712    8.516  -5.410  -0.453    0.461    667.61  -403.95 -1648.00    370.91  -717.25 -1634.85  0
1998-06-07T00:24:12.5  158.016811    9.713   2.164  -1.855    9.303  -3.663  -1.584    0.312    661.07  -400.36 -1651.47    367.61  -710.62 -1638.45  0
1998-06-07T00:24:17.5  158.016869    9.114   1.608  -1.761    8.493  -3.787  -1.512    0.406    654.51  -396.76 -1654.91    364.30  -703.98 -1642.01  0
1998-06-07T00:24:22.5  158.016927    9.630   1.441  -1.584    8.822  -4.213  -1.323    0.794    647.94  -393.16 -1658.31    360.99  -697.33 -1645.54  0
1998-06-07T00:24:27.5  158.016985   10.965   0.513  -0.472    9.376  -5.724  -0.188    0.229    641.36  -389.54 -1661.68    357.66  -690.66 -1649.04  0
1998-06-07T00:24:32.5  158.017043   10.143   0.216  -1.636    8.561  -5.516  -1.376    0.359    634.76  -385.92 -1665.02    354.33  -683.97 -1652.51  0
