1998-10-23T07:37:07.5  296.317448   -2.076  -5.213   3.171   -1.171   5.510   3.132    0.071   1123.33 -1403.13  -298.99  -1727.65   515.21  -264.23  1
1998-10-23T07:37:12.5  296.317506   -2.015  -5.216   3.128   -1.224   5.477   3.091    0.037   1122.40 -1402.09  -307.10  -1726.49   514.76  -272.38  1
1998-10-23T07:37:17.5  296.317564   -1.999  -5.227   3.135   -1.243   5.477   3.098    0.045   1121.44 -1401.02  -315.22  -1725.29   514.30  -280.52  1
1998-10-23T07:37:22.5  296.317622   -1.968  -5.234   3.088   -1.274   5.465   3.052    0.042   1120.45 -1399.92  -323.32  -1724.06   513.83  -288.65  1
1998-10-23T07:37:27.5  296.317679   -1.981  -5.208   2.982   -1.251   5.450   2.945    0.030   1119.45 -1398.80  -331.42  -1722.80   513.35  -296.77  1
1998-10-23T07:37:32.5  296.317737   -1.921  -5.207   3.018   -1.299   5.415   2.983    0.021   1118.43 -1397.64  -339.51  -1721.50   512.86  -304.89  1
1998-10-23T07:37:37.5  296.317795   -1.989  -5.243   2.974   -1.264   5.483   2.938    0.018   1117.38 -1396.46  -347.60  -1720.17   512.36  -313.01  1
1998-10-23T07:37:42.5  296.317853   -1.967  -5.212   3.016   -1.265   5.445   2.980    0.028   1116.31 -1395.25  -355.68  -1718.80   511.85  -321.12  1
1998-10-23T07:37:47.5  296.317911   -1.875  -5.199   3.038   -1.332   5.383   3.004    0.039   1115.22 -1394.02  -363.75  -1717.40   511.33  -329.22  1
1998-10-23T07:37:52.5  296.317969   -1.932  -5.206   2.860   -1.293   5.418   2.825    0.030   1114.11 -1392.75  -371.81  -1715.97   510.80  -337.31  1
1998-10-23T07:37:57.5  296.318027   -1.810  -5.164   3.005   -1.367   5.316   2.973    0.031   1112.97 -1391.46  -379.87  -1714.50   510.26  -345.40  1
1998-10-23T07:38:02.5  296.318084   -1.818  -5.165   3.110   -1.358   5.323   3.078    0.034   1111.81 -1390.14  -387.92  -1712.99   509.71  -353.48  1
1998-10-23T07:38:07.5  296.318142   -1.714  -5.115   3.192   -1.414   5.224   3.163    0.031   1110.63 -1388.78  -395.96  -1711.45   509.14  -361.56  1
1998-10-23T07:38:12.5  296.318200   -1.784  -5.099   3.203   -1.346   5.250   3.171    0.035   1109.42 -1387.40  -403.99  -1709.87   508.57  -369.62  1
1998-10-23T07:38:17.5  296.318258   -1.865  -5.024   3.037   -1.242   5.233   3.003    0.064   1108.19 -1385.99  -412.02  -1708.25   507.99  -377.68  1
1998-10-23T07:38:22.5  296.318316   -1.841  -4.997   2.973   -1.247   5.196   2.940    0.044   1106.94 -1384.55  -420.03  -1706.60   507.39  -385.73  1
1998-10-23T07:38:27.5  296.318374   -1.839  -4.958   2.880   -1.229   5.162   2.846    0.058   1105.66 -1383.09  -428.04  -1704.92   506.79  -393.77  1
1998-10-23T07:38:32.5  296.318432   -2.012  -4.954   2.851   -1.086   5.257   2.813    0.027   1104.37 -1381.60  -436.04  -1703.20   506.17  -401.81  1
1998-10-23T07:38:37.5  296.318490   -2.020  -4.898   2.985   -1.044   5.216   2.947    0.052   1103.05 -1380.08  -444.03  -1701.45   505.55  -409.84  1
1998-10-23T07:38:42.5  296.318547   -1.910  -4.860   3.214   -1.108   5.125   3.179    0.031   1101.71 -1378.53  -452.01  -1699.67   504.92  -417.86  1
1998-10-23T07:38:47.5  296.318605   -2.025  -4.841   3.255   -1.001   5.176   3.216    0.029   1100.35 -1376.96  -459.99  -1697.86   504.27  -425.87  1
1998-10-23T07:38:52.5  296.318663   -2.060  -4.834   3.335   -0.967   5.190   3.295    0.021   1098.97 -1375.36  -467.95  -1696.01   503.62  -433.87  1
1998-10-23T07:38:57.5  296.318721   -2.050  -4.807   3.396   -0.959   5.163   3.356    0.026   1097.56 -1373.73  -475.90  -1694.12   502.95  -441.86  1
1998-10-23T07:39:02.5  296.318779   -1.877  -4.764   3.518   -1.073   5.031   3.482    0.030   1096.13 -1372.07  -483.85  -1692.20   502.28  -449.85  1
1998-10-23T07:39:07.5  296.318837   -1.864  -4.776   3.595   -1.089   5.035   3.560    0.017   1094.68 -1370.38  -491.78  -1690.24   501.59  -457.82  1
1998-10-23T07:39:12.5  296.318895   -1.725  -4.766   3.782   -1.193   4.950   3.751    0.023   1093.21 -1368.66  -499.70  -1688.25   500.89  -465.79  1
1998-10-23T07:39:17.5  296.318953   -1.621  -4.787   3.815   -1.290   4.909   3.787    0.021   1091.71 -1366.91  -507.62  -1686.22   500.19  -473.74  1
1998-10-23T07:39:22.5  296.319010   -1.681  -4.837   3.700   -1.272   4.982   3.670    0.033   1090.19 -1365.14  -515.52  -1684.16   499.47  -481.69  1
1998-10-23T07:39:27.5  296.319068   -1.984  -4.861   3.467   -1.042   5.171   3.429    0.065   1088.65 -1363.34  -523.41  -1682.06   498.74  -489.62  1
1998-10-23T07:39:32.5  296.319126   -2.275  -4.718   3.128   -0.729   5.214   3.082    0.049   1087.09 -1361.51  -531.29  -1679.93   498.01  -497.55  1
1998-10-23T07:39:37.5  296.319184   -2.512  -4.662   3.135   -0.502   5.302   3.083    0.045   1085.50 -1359.66  -539.17  -1677.77   497.26  -505.47  1
1998-10-23T07:39:42.5  296.319242   -2.359  -4.691   3.073   -0.646   5.239   3.025    0.128   1083.90 -1357.78  -547.03  -1675.58   496.50  -513.38  1
1998-10-23T07:39:47.5  296.319300   -2.059  -4.624   2.953   -0.858   5.012   2.913    0.045   1082.27 -1355.87  -554.88  -1673.35   495.74  -521.27  1
1998-10-23T07:39:52.5  296.319358   -1.434  -4.781   3.384   -1.452   4.793   3.361    0.023   1080.63 -1353.94  -562.72  -1671.09   494.96  -529.16  1
1998-10-23T07:39:57.5  296.319416   -1.291  -4.827   3.411   -1.595   4.750   3.391    0.014   1078.96 -1351.97  -570.54  -1668.80   494.17  -537.03  1
1998-10-23T07:40:02.5  296.319473   -1.267  -4.935   3.462   -1.674   4.825   3.444    0.045   1077.26 -1349.98  -578.36  -1666.47   493.38  -544.90  1
1998-10-23T07:40:07.5  296.319531   -1.732  -5.051   3.356   -1.361   5.183   3.325    0.034   1075.55 -1347.96  -586.16  -1664.10   492.57  -552.75  1
1998-10-23T07:40:12.5  296.319589   -1.870  -5.030   3.498   -1.231   5.245   3.464    0.015   1073.81 -1345.91  -593.95  -1661.70   491.75  -560.59  1
1998-10-23T07:40:17.5  296.319647   -1.953  -4.972   3.589   -1.128   5.247   3.552    0.020   1072.05 -1343.83  -601.73  -1659.26   490.92  -568.42  1
1998-10-23T07:40:22.5  296.319705   -2.258  -4.954   3.369   -0.872   5.402   3.324    0.028   1070.27 -1341.73  -609.50  -1656.79   490.09  -576.24  1
1998-10-23T07:40:27.5  296.319763   -2.797  -4.876   2.688   -0.401   5.635   2.629    0.078   1068.46 -1339.60  -617.25  -1654.29   489.24  -584.04  1
1998-10-23T07:40:32.5  296.319821   -3.358  -4.729   1.872    0.125   5.821   1.797    0.054   1066.64 -1337.44  -625.00  -1651.76   488.38  -591.84  1
1998-10-23T07:40:37.5  296.319878   -2.506  -4.859   2.481   -0.635   5.453   2.430    0.053   1064.80 -1335.26  -632.73  -1649.19   487.52  -599.62  1
1998-10-23T07:40:42.5  296.319936   -1.195  -5.023   3.795   -1.776   4.861   3.779    0.070   1062.93 -1333.05  -640.44  -1646.59   486.64  -607.40  1
1998-10-23T07:40:47.5  296.319994   -1.390  -4.964   3.942   -1.579   4.924   3.920    0.018   1061.04 -1330.82  -648.15  -1643.96   485.75  -615.16  1
1998-10-23T07:40:52.5  296.320052   -1.954  -5.000   3.584   -1.144   5.270   3.547    0.021   1059.14 -1328.56  -655.84  -1641.30   484.86  -622.90  1
1998-10-23T07:40:57.5  296.320110   -2.158  -5.047   3.312   -1.009   5.421   3.270    0.029   1057.21 -1326.27  -663.52  -1638.60   483.95  -630.64  1
1998-10-23T07:41:02.5  296.320168   -2.281  -5.066   3.185   -0.922   5.505   3.140    0.026   1055.26 -1323.95  -671.18  -1635.87   483.04  -638.36  1
1998-10-23T07:41:07.5  296.320226   -2.427  -5.077   3.068   -0.811   5.595   3.019    0.024   1053.28 -1321.60  -678.83  -1633.10   482.11  -646.06  1
1998-10-23T07:41:12.5  296.320284   -2.530  -5.062   2.954   -0.721   5.640   2.903    0.022   1051.28 -1319.22  -686.47  -1630.29   481.17  -653.76  1
1998-10-23T07:41:17.5  296.320341   -2.483  -5.055   2.908   -0.756   5.607   2.857    0.032   1049.26 -1316.82  -694.09  -1627.46   480.23  -661.44  1
1998-10-23T07:41:22.5  296.320399   -2.436  -5.053   2.927   -0.793   5.579   2.878    0.027   1047.23 -1314.39  -701.70  -1624.59   479.27  -669.10  1
1998-10-23T07:41:27.5  296.320457   -2.147  -5.094   3.108   -1.050   5.451   3.067    0.017   1045.17 -1311.94  -709.29  -1621.69   478.31  -676.76  1
1998-10-23T07:41:32.5  296.320515   -2.279  -5.084   2.951   -0.939   5.516   2.907    0.025   1043.09 -1309.46  -716.87  -1618.76   477.33  -684.40  1
1998-10-23T07:41:37.5  296.320573   -2.642  -5.018   2.561   -0.613   5.662   2.506    0.041   1040.99 -1306.96  -724.44  -1615.79   476.35  -692.03  1
1998-10-23T07:41:42.5  296.320631   -2.771  -4.916   2.320   -0.455   5.648   2.262    0.047   1038.86 -1304.43  -731.99  -1612.80   475.35  -699.64  1
1998-10-23T07:41:47.5  296.320689   -2.528  -4.957   2.413   -0.675   5.545   2.361    0.048   1036.72 -1301.87  -739.52  -1609.77   474.35  -707.24  1
1998-10-23T07:41:52.5  296.320747   -2.426  -4.763   2.469   -0.648   5.329   2.419    0.055   1034.56 -1299.29  -747.05  -1606.71   473.34  -714.82  1
1998-10-23T07:41:57.5  296.320804   -2.906  -4.604   2.308   -0.167   5.468   2.245    0.021   1032.38 -1296.67  -754.55  -1603.62   472.32  -722.39  1
1998-10-23T07:42:02.5  296.320862   -3.362  -4.376   2.046    0.331   5.536   1.970    0.021   1030.17 -1294.04  -762.04  -1600.49   471.28  -729.95  1
1998-10-23T07:42:07.5  296.320920   -3.799  -4.221   1.705    0.771   5.652   1.618    0.025   1027.94 -1291.37  -769.52  -1597.32   470.24  -737.49  1
1998-10-23T07:42:12.5  296.320978   -3.500  -4.235   1.942    0.522   5.497   1.862    0.049   1025.69 -1288.68  -776.98  -1594.13   469.19  -745.01  1
1998-10-23T07:42:17.5  296.321036   -2.308  -4.769   2.730   -0.742   5.270   2.683    0.057   1023.42 -1285.96  -784.42  -1590.90   468.13  -752.52  1
1998-10-23T07:42:22.5  296.321094   -3.079  -4.494   2.206    0.036   5.475   2.138    0.036   1021.13 -1283.21  -791.84  -1587.64   467.05  -760.01  1
1998-10-23T07:42:27.5  296.321152   -4.270  -3.860   1.114    1.349   5.615   1.013    0.029   1018.82 -1280.44  -799.25  -1584.35   465.97  -767.49  1
1998-10-23T07:42:32.5  296.321209   -4.514  -3.711   0.746    1.626   5.627   0.638    0.020   1016.49 -1277.64  -806.65  -1581.03   464.88  -774.96  1
1998-10-23T07:42:37.5  296.321267   -3.817  -4.283   1.530    0.746   5.711   1.442    0.038   1014.14 -1274.82  -814.03  -1577.67   463.78  -782.40  1
1998-10-23T07:42:42.5  296.321325   -3.467  -4.395   2.008    0.406   5.611   1.930    0.022   1011.77 -1271.98  -821.39  -1574.29   462.68  -789.84  1
1998-10-23T07:42:47.5  296.321383   -3.144  -4.411   2.322    0.138   5.445   2.252    0.020   1009.38 -1269.11  -828.74  -1570.87   461.56  -797.26  1
1998-10-23T07:42:52.5  296.321441   -3.644  -4.215   2.034    0.654   5.563   1.951    0.030   1006.97 -1266.21  -836.07  -1567.42   460.43  -804.66  1
1998-10-23T07:42:57.5  296.321499   -4.013  -4.109   1.609    1.008   5.681   1.515    0.029   1004.54 -1263.29  -843.38  -1563.94   459.30  -812.04  1
1998-10-23T07:43:02.5  296.321557   -3.893  -4.249   1.595    0.829   5.727   1.505    0.024   1002.09 -1260.34  -850.68  -1560.43   458.15  -819.41  1
1998-10-23T07:43:07.5  296.321615   -4.036  -4.208   1.454    0.966   5.773   1.360    0.023    999.61 -1257.36  -857.95  -1556.88   456.99  -826.76  1
1998-10-23T07:43:12.5  296.321672   -4.415  -3.939   1.002    1.420   5.762   0.897    0.029    997.12 -1254.35  -865.21  -1553.30   455.83  -834.09  1
1998-10-23T07:43:17.5  296.321730   -4.568  -3.817   0.822    1.611   5.745   0.713    0.039    994.60 -1251.32  -872.45  -1549.69   454.65  -841.40  1
1998-10-23T07:43:22.5  296.321788   -4.529  -3.811   0.904    1.584   5.719   0.796    0.046    992.07 -1248.27  -879.67  -1546.05   453.47  -848.70  1
1998-10-23T07:43:27.5  296.321846   -4.335  -3.884   1.098    1.388   5.671   0.995    0.066    989.51 -1245.19  -886.88  -1542.38   452.28  -855.98  1
1998-10-23T07:43:32.5  296.321904   -4.568  -3.671   0.950    1.697   5.627   0.840    0.026    986.94 -1242.08  -894.07  -1538.67   451.08  -863.25  1
1998-10-23T07:43:37.5  296.321962   -5.136  -3.261   0.382    2.383   5.605   0.256    0.030    984.35 -1238.96  -901.24  -1534.94   449.87  -870.50  1
1998-10-23T07:43:42.5  296.322020   -5.304  -3.146   0.150    2.581   5.602   0.019    0.053    981.74 -1235.80  -908.39  -1531.18   448.65  -877.73  1
1998-10-23T07:43:47.5  296.322078   -5.272  -3.078   0.118    2.593   5.528  -0.012    0.039    979.10 -1232.63  -915.53  -1527.38   447.42  -884.94  1
1998-10-23T07:43:52.5  296.322135   -4.609  -3.487   0.717    1.829   5.496   0.606    0.174    976.45 -1229.42  -922.65  -1523.56   446.18  -892.14  1
1998-10-23T07:43:57.5  296.322193   -2.578  -4.479   2.049   -0.373   5.175   1.995    0.098    973.78 -1226.20  -929.74  -1519.70   444.93  -899.31  1
1998-10-23T07:44:02.5  296.322251   -0.542  -5.301   3.179   -2.489   4.711   3.181    0.156    971.09 -1222.94  -936.82  -1515.82   443.68  -906.47  1
1998-10-23T07:44:07.5  296.322309   -0.445  -5.256   3.604   -2.533   4.624   3.608    0.073    968.38 -1219.66  -943.88  -1511.89   442.41  -913.61  1
1998-10-23T07:44:12.5  296.322367   -1.441  -5.046   3.324   -1.601   5.013   3.302    0.056    965.64 -1216.35  -950.92  -1507.94   441.14  -920.73  1
1998-10-23T07:44:17.5  296.322425   -1.651  -4.940   3.237   -1.369   5.043   3.208    0.043    962.89 -1213.02  -957.94  -1503.96   439.85  -927.83  1
1998-10-23T07:44:22.5  296.322483   -1.789  -4.907   3.170   -1.239   5.094   3.137    0.013    960.12 -1209.67  -964.93  -1499.94   438.56  -934.91  1
1998-10-23T07:44:27.5  296.322541   -2.253  -4.802   2.898   -0.804   5.268   2.853    0.025    957.33 -1206.29  -971.91  -1495.90   437.26  -941.97  1
1998-10-23T07:44:32.5  296.322598   -2.480  -4.755   2.686   -0.596   5.355   2.635    0.023    954.52 -1202.88  -978.88  -1491.83   435.95  -949.02  1
1998-10-23T07:44:37.5  296.322656   -2.675  -4.725   2.405   -0.425   5.438   2.349    0.047    951.69 -1199.46  -985.82  -1487.73   434.63  -956.04  1
1998-10-23T07:44:42.5  296.322714   -2.602  -4.765   2.280   -0.511   5.428   2.226    0.036    948.84 -1196.01  -992.74  -1483.59   433.30  -963.05  1
1998-10-23T07:44:47.5  296.322772   -2.697  -4.747   2.368   -0.421   5.467   2.311    0.019    945.98 -1192.53  -999.64  -1479.43   431.97  -970.04  1
1998-10-23T07:44:52.5  296.322830   -2.701  -4.653   2.439   -0.362   5.394   2.382    0.019    943.09 -1189.04 -1006.53  -1475.24   430.62  -977.01  1
1998-10-23T07:44:57.5  296.322888   -2.772  -4.573   2.508   -0.257   5.369   2.449    0.020    940.19 -1185.51 -1013.39  -1471.02   429.27  -983.95  1
1998-10-23T07:45:02.5  296.322946   -3.368  -4.290   2.199    0.386   5.470   2.123    0.022    937.26 -1181.96 -1020.23  -1466.77   427.91  -990.88  1
1998-10-23T07:45:07.5  296.323003   -3.829  -4.152   1.755    0.833   5.613   1.666    0.016    934.32 -1178.39 -1027.05  -1462.49   426.54  -997.79  1
1998-10-23T07:45:12.5  296.323061   -4.195  -3.985   1.422    1.222   5.680   1.323    0.031    931.36 -1174.79 -1033.84  -1458.17   425.16 -1004.67  1
1998-10-23T07:45:17.5  296.323119   -4.642  -3.742   0.976    1.717   5.728   0.865    0.035    928.37 -1171.17 -1040.62  -1453.83   423.77 -1011.54  1
1998-10-23T07:45:22.5  296.323177   -4.838  -3.611   0.739    1.946   5.729   0.622    0.094    925.37 -1167.52 -1047.37  -1449.45   422.37 -1018.38  1
1998-10-23T07:45:27.5  296.323235   -4.179  -4.006   0.979    1.185   5.682   0.881    0.034    922.35 -1163.85 -1054.11  -1445.05   420.96 -1025.20  1
1998-10-23T07:45:32.5  296.323293   -4.400  -3.955   0.862    1.393   5.765   0.758    0.064    919.32 -1160.16 -1060.82  -1440.62   419.55 -1032.01  1
1998-10-23T07:45:37.5  296.323351   -5.353  -3.321   0.205    2.522   5.776   0.074    0.097    916.26 -1156.44 -1067.51  -1436.16   418.13 -1038.79  1
1998-10-23T07:45:42.5  296.323409   -5.235  -3.455   0.087    2.346   5.818  -0.041    0.111    913.19 -1152.71 -1074.19  -1431.68   416.70 -1045.56  1
1998-10-23T07:45:47.5  296.323466   -4.735  -3.736   0.144    1.776   5.766   0.031    0.024    910.10 -1148.95 -1080.84  -1427.16   415.26 -1052.30  1
1998-10-23T07:45:52.5  296.323524   -4.611  -3.892   0.237    1.588   5.825   0.127    0.037    906.99 -1145.16 -1087.46  -1422.62   413.81 -1059.02  1
1998-10-23T07:45:57.5  296.323582   -4.114  -4.238   0.681    0.993   5.832   0.585    0.019    903.86 -1141.35 -1094.07  -1418.04   412.35 -1065.72  1
1998-10-23T07:46:02.5  296.323640   -3.983  -4.275   0.901    0.869   5.791   0.809    0.034    900.71 -1137.52 -1100.65  -1413.44   410.89 -1072.40  1
1998-10-23T07:46:07.5  296.323698   -3.543  -4.597   1.494    0.338   5.814   1.414    0.017    897.55 -1133.66 -1107.21  -1408.81   409.41 -1079.05  1
1998-10-23T07:46:12.5  296.323756   -3.741  -4.314   1.621    0.665   5.695   1.536    0.055    894.36 -1129.78 -1113.75  -1404.14   407.93 -1085.68  1
1998-10-23T07:46:17.5  296.323814   -3.630  -4.150   1.768    0.670   5.499   1.684    0.044    891.16 -1125.88 -1120.26  -1399.45   406.44 -1092.29  1
1998-10-23T07:46:22.5  296.323872   -4.561  -3.547   1.354    1.769   5.526   1.244    0.057    887.94 -1121.95 -1126.75  -1394.73   404.94 -1098.88  1
1998-10-23T07:46:27.5  296.323929   -4.559  -3.654   1.181    1.702   5.611   1.071    0.088    884.70 -1118.00 -1133.22  -1389.98   403.43 -1105.44  1
1998-10-23T07:46:32.5  296.323987   -4.996  -3.294   0.748    2.256   5.558   0.625    0.169    881.45 -1114.03 -1139.66  -1385.21   401.92 -1111.99  1
1998-10-23T07:46:37.5  296.324045   -1.160  -4.885   2.586   -1.760   4.711   2.570    0.294    878.17 -1110.04 -1146.09  -1380.41   400.40 -1118.51  1
1998-10-23T07:46:42.5  296.324103   -0.405  -4.795   3.729   -2.302   4.222   3.733    0.043    874.88 -1106.03 -1152.49  -1375.58   398.87 -1125.01  1
1998-10-23T07:46:47.5  296.324161   -0.482  -4.598   3.947   -2.122   4.106   3.948    0.060    871.58 -1101.99 -1158.87  -1370.72   397.33 -1131.49  1
1998-10-23T07:46:52.5  296.324219   -0.812  -4.399   3.948   -1.737   4.130   3.940    0.100    868.25 -1097.93 -1165.22  -1365.84   395.78 -1137.94  1
1998-10-23T07:46:57.5  296.324277   -1.689  -4.272   3.723   -0.949   4.520   3.691    0.060    864.91 -1093.85 -1171.55  -1360.92   394.23 -1144.37  1
1998-10-23T07:47:02.5  296.324334   -1.908  -4.337   3.657   -0.808   4.698   3.620    0.057    861.55 -1089.74 -1177.86  -1355.98   392.66 -1150.78  1
1998-10-23T07:47:07.5  296.324392   -1.950  -4.349   3.632   -0.781   4.732   3.594    0.074    858.17 -1085.62 -1184.14  -1351.01   391.09 -1157.16  1
1998-10-23T07:47:12.5  296.324450   -2.221  -4.269   3.512   -0.515   4.818   3.465    0.076    854.77 -1081.46 -1190.40  -1346.01   389.51 -1163.52  1
1998-10-23T07:47:17.5  296.324508   -2.261  -4.227   3.529   -0.458   4.806   3.482    0.095    851.36 -1077.29 -1196.63  -1340.99   387.92 -1169.85  1
1998-10-23T07:47:22.5  296.324566   -2.280  -4.107   3.400   -0.378   4.717   3.352    0.071    847.93 -1073.09 -1202.83  -1335.93   386.33 -1176.16  1
1998-10-23T07:47:27.5  296.324624   -2.834  -3.844   3.187    0.223   4.813   3.123    0.035    844.48 -1068.88 -1209.02  -1330.85   384.73 -1182.45  1
1998-10-23T07:47:32.5  296.324682   -3.382  -3.636   3.002    0.787   4.950   2.923    0.038    841.02 -1064.64 -1215.18  -1325.75   383.12 -1188.71  1
