1998-02-18T00:28:12.5   49.019589   -6.492  -6.116 -15.053    4.337  -7.346 -15.277    0.082  -1060.12   667.13 -1323.88   -904.74  -838.54 -1341.59  1
1998-02-18T00:28:17.5   49.019647   -6.640  -6.060 -14.979    4.249  -7.478 -15.206    0.087  -1065.08   670.51 -1318.23   -909.15  -842.73 -1336.03  1
1998-02-18T00:28:22.5   49.019705   -6.611  -6.176 -14.980    4.369  -7.477 -15.207    0.068  -1070.01   673.87 -1312.56   -913.53  -846.89 -1330.44  1
1998-02-18T00:28:27.5   49.019763   -6.504  -6.325 -15.015    4.538  -7.407 -15.241    0.045  -1074.92   677.21 -1306.86   -917.89  -851.04 -1324.82  1
1998-02-18T00:28:32.5   49.019821   -6.503  -6.299 -15.026    4.513  -7.399 -15.252    0.065  -1079.82   680.55 -1301.13   -922.24  -855.18 -1319.18  1
1998-02-18T00:28:37.5   49.019878   -6.169  -6.095 -15.147    4.393  -7.024 -15.363    0.053  -1084.69   683.87 -1295.38   -926.57  -859.29 -1313.51  1
1998-02-18T00:28:42.5   49.019936   -5.596  -5.894 -15.218    4.332  -6.418 -15.417    0.164  -1089.54   687.18 -1289.60   -930.88  -863.39 -1307.82  1
1998-02-18T00:28:47.5   49.019994   -5.311  -5.984 -14.907    4.488  -6.170 -15.100    0.132  -1094.36   690.47 -1283.80   -935.18  -867.48 -1302.10  1
1998-02-18T00:28:52.5   49.020052   -5.503  -6.084 -14.649    4.542  -6.387 -14.848    0.033  -1099.17   693.75 -1277.97   -939.45  -871.54 -1296.35  1
1998-02-18T00:28:57.5   49.020110   -5.555  -6.170 -14.621    4.613  -6.459 -14.822    0.078  -1103.95   697.02 -1272.12   -943.70  -875.59 -1290.58  1
1998-02-18T00:29:02.5   49.020168   -5.500  -6.363 -14.612    4.814  -6.451 -14.814    0.052  -1108.71   700.27 -1266.24   -947.94  -879.62 -1284.78  1
1998-02-18T00:29:07.5   49.020226   -5.496  -6.332 -14.508    4.785  -6.442 -14.710    0.122  -1113.45   703.51 -1260.33   -952.15  -883.63 -1278.95  1
1998-02-18T00:29:12.5   49.020284   -5.724  -6.400 -14.252    4.799  -6.686 -14.460    0.089  -1118.16   706.73 -1254.40   -956.35  -887.62 -1273.10  1
1998-02-18T00:29:17.5   49.020341   -5.745  -6.610 -14.147    4.999  -6.758 -14.358    0.056  -1122.85   709.94 -1248.44   -960.52  -891.60 -1267.22  1
1998-02-18T00:29:22.5   49.020399   -5.582  -7.031 -14.304    5.445  -6.694 -14.517    0.096  -1127.51   713.13 -1242.45   -964.68  -895.55 -1261.31  1
1998-02-18T00:29:27.5   49.020457   -5.181  -7.352 -14.886    5.849  -6.364 -15.092    0.072  -1132.16   716.31 -1236.44   -968.82  -899.49 -1255.38  1
1998-02-18T00:29:32.5   49.020515   -4.987  -7.150 -15.155    5.696  -6.122 -15.354    0.037  -1136.78   719.48 -1230.41   -972.93  -903.41 -1249.43  1
1998-02-18T00:29:37.5   49.020573   -5.141  -7.490 -15.101    5.992  -6.352 -15.308    0.051  -1141.38   722.63 -1224.35   -977.03  -907.31 -1243.45  1
1998-02-18T00:29:42.5   49.020631   -5.098  -8.201 -15.052    6.693  -6.478 -15.265    0.050  -1145.95   725.77 -1218.27   -981.11  -911.20 -1237.44  1
1998-02-18T00:29:47.5   49.020689   -4.934  -8.339 -15.185    6.865  -6.348 -15.396    0.042  -1150.51   728.89 -1212.16   -985.17  -915.06 -1231.42  1
1998-02-18T00:29:52.5   49.020747   -5.059  -8.481 -15.080    6.974  -6.505 -15.296    0.071  -1155.04   732.00 -1206.03   -989.21  -918.91 -1225.36  1
1998-02-18T00:29:57.5   49.020804   -5.338  -8.042 -14.999    6.483  -6.675 -15.217    0.097  -1159.55   735.10 -1199.88   -993.23  -922.74 -1219.29  1
1998-02-18T00:30:02.5   49.020862   -5.596  -7.866 -14.797    6.252  -6.891 -15.019    0.095  -1164.03   738.18 -1193.70   -997.23  -926.55 -1213.18  1
1998-02-18T00:30:07.5   49.020920   -5.743  -7.739 -14.848    6.094  -7.002 -15.072    0.057  -1168.49   741.24 -1187.49  -1001.21  -930.34 -1207.05  1
1998-02-18T00:30:12.5   49.020978   -5.879  -8.120 -14.959    6.432  -7.220 -15.191    0.063  -1172.92   744.29 -1181.26  -1005.17  -934.11 -1200.90  1
1998-02-18T00:30:17.5   49.021036   -6.008  -8.407 -15.053    6.680  -7.410 -15.291    0.063  -1177.33   747.32 -1175.00  -1009.11  -937.86 -1194.72  1
1998-02-18T00:30:22.5   49.021094   -6.067  -8.624 -15.094    6.878  -7.518 -15.336    0.048  -1181.72   750.34 -1168.73  -1013.02  -941.60 -1188.51  1
1998-02-18T00:30:27.5   49.021152   -6.081  -8.749 -15.100    6.996  -7.560 -15.344    0.082  -1186.08   753.34 -1162.42  -1016.92  -945.31 -1182.29  1
1998-02-18T00:30:32.5   49.021209   -6.133  -8.828 -15.079    7.060  -7.630 -15.325    0.060  -1190.42   756.33 -1156.10  -1020.80  -949.01 -1176.04  1
1998-02-18T00:30:37.5   49.021267   -6.063  -8.897 -15.069    7.144  -7.578 -15.314    0.127  -1194.73   759.31 -1149.75  -1024.65  -952.69 -1169.76  1
1998-02-18T00:30:42.5   49.021325   -5.945  -8.750 -14.981    7.029  -7.432 -15.222    0.109  -1199.03   762.27 -1143.38  -1028.49  -956.34 -1163.47  1
1998-02-18T00:30:47.5   49.021383   -5.906  -8.533 -14.810    6.829  -7.347 -15.047    0.181  -1203.30   765.21 -1136.99  -1032.31  -959.98 -1157.15  1
1998-02-18T00:30:52.5   49.021441   -6.003  -8.606 -14.422    6.879  -7.468 -14.662    0.140  -1207.54   768.14 -1130.58  -1036.10  -963.61 -1150.81  1
1998-02-18T00:30:57.5   49.021499   -6.152  -8.590 -14.310    6.829  -7.612 -14.555    0.063  -1211.76   771.06 -1124.14  -1039.88  -967.21 -1144.44  1
1998-02-18T00:31:02.5   49.021557   -6.209  -8.725 -14.313    6.947  -7.699 -14.560    0.070  -1215.95   773.95 -1117.68  -1043.63  -970.79 -1138.05  1
1998-02-18T00:31:07.5   49.021615   -6.235  -8.974 -14.506    7.182  -7.778 -14.757    0.062  -1220.12   776.84 -1111.19  -1047.36  -974.35 -1131.64  1
1998-02-18T00:31:12.5   49.021672   -6.130  -9.122 -14.647    7.350  -7.706 -14.897    0.147  -1224.26   779.70 -1104.68  -1051.07  -977.89 -1125.20  1
1998-02-18T00:31:17.5   49.021730   -6.340  -8.652 -14.330    6.845  -7.809 -14.580    0.212  -1228.38   782.55 -1098.15  -1054.75  -981.40 -1118.74  1
1998-02-18T00:31:22.5   49.021788   -6.962  -8.339 -14.010    6.397  -8.348 -14.272    0.103  -1232.47   785.38 -1091.60  -1058.42  -984.90 -1112.25  1
1998-02-18T00:31:27.5   49.021846   -7.357  -8.137 -13.911    6.109  -8.688 -14.180    0.085  -1236.54   788.20 -1085.02  -1062.07  -988.38 -1105.75  1
1998-02-18T00:31:32.5   49.021904   -6.477  -7.367 -14.783    5.562  -7.629 -15.021    0.058  -1240.58   791.01 -1078.42  -1065.69  -991.85 -1099.22  1
1998-02-18T00:31:37.5   49.021962   -4.796  -5.633 -16.506    4.262  -5.543 -16.682    0.158  -1244.60   793.79 -1071.81  -1069.29  -995.29 -1092.67  1
1998-02-18T00:31:42.5   49.022020   -4.777  -5.266 -16.793    3.908  -5.431 -16.964    0.134  -1248.60   796.57 -1065.17  -1072.88  -998.71 -1086.10  1
1998-02-18T00:31:47.5   49.022078   -5.769  -6.453 -15.757    4.835  -6.701 -15.967    0.071  -1252.57   799.32 -1058.51  -1076.44 -1002.11 -1079.51  1
1998-02-18T00:31:52.5   49.022135   -6.253  -7.147 -15.314    5.398  -7.345 -15.544    0.059  -1256.52   802.06 -1051.83  -1079.98 -1005.49 -1072.90  1
1998-02-18T00:31:57.5   49.022193   -6.133  -7.103 -15.423    5.383  -7.215 -15.650    0.079  -1260.44   804.79 -1045.13  -1083.50 -1008.86 -1066.26  1
1998-02-18T00:32:02.5   49.022251   -6.210  -7.063 -15.357    5.326  -7.283 -15.585    0.081  -1264.33   807.50 -1038.40  -1086.99 -1012.20 -1059.61  1
1998-02-18T00:32:07.5   49.022309   -6.655  -7.192 -15.066    5.349  -7.753 -15.306    0.108  -1268.19   810.19 -1031.66  -1090.46 -1015.52 -1052.93  1
1998-02-18T00:32:12.5   49.022367   -7.226  -7.436 -14.623    5.456  -8.377 -14.880    0.053  -1272.03   812.86 -1024.89  -1093.91 -1018.81 -1046.22  1
1998-02-18T00:32:17.5   49.022425   -7.483  -7.705 -14.719    5.657  -8.687 -14.986    0.102  -1275.85   815.52 -1018.10  -1097.34 -1022.09 -1039.50  1
1998-02-18T00:32:22.5   49.022483   -6.434  -7.077 -15.928    5.285  -7.488 -16.161    0.110  -1279.63   818.16 -1011.29  -1100.74 -1025.35 -1032.76  1
1998-02-18T00:32:27.5   49.022541   -4.399  -5.405 -17.538    4.127  -5.077 -17.701    0.109  -1283.40   820.78 -1004.46  -1104.13 -1028.58 -1025.99  1
1998-02-18T00:32:32.5   49.022598   -2.442  -3.772 -18.729    2.992  -2.761 -18.825    0.088  -1287.13   823.39  -997.61  -1107.49 -1031.80 -1019.21  1
1998-02-18T00:32:37.5   49.022656   -1.973  -4.084 -18.745    3.405  -2.378 -18.833    0.085  -1290.85   825.99  -990.74  -1110.83 -1034.99 -1012.40  1
1998-02-18T00:32:42.5   49.022714   -2.707  -5.297 -18.106    4.416  -3.391 -18.226    0.070  -1294.53   828.56  -983.86  -1114.15 -1038.17 -1005.58  1
1998-02-18T00:32:47.5   49.022772   -3.562  -6.243 -17.482    5.139  -4.461 -17.635    0.050  -1298.19   831.13  -976.95  -1117.44 -1041.33  -998.73  1
1998-02-18T00:32:52.5   49.022830   -4.263  -6.850 -17.108    5.566  -5.294 -17.285    0.056  -1301.83   833.67  -970.02  -1120.72 -1044.46  -991.87  1
1998-02-18T00:32:57.5   49.022888   -4.542  -6.946 -17.101    5.595  -5.587 -17.286    0.056  -1305.44   836.20  -963.08  -1123.97 -1047.57  -984.99  1
1998-02-18T00:33:02.5   49.022946   -4.413  -6.739 -17.403    5.422  -5.405 -17.583    0.081  -1309.02   838.71  -956.11  -1127.20 -1050.66  -978.08  1
1998-02-18T00:33:07.5   49.023003   -3.998  -6.373 -17.772    5.162  -4.906 -17.937    0.080  -1312.57   841.20  -949.12  -1130.40 -1053.73  -971.15  1
1998-02-18T00:33:12.5   49.023061   -3.715  -6.234 -17.907    5.093  -4.595 -18.063    0.070  -1316.10   843.68  -942.11  -1133.58 -1056.78  -964.21  1
1998-02-18T00:33:17.5   49.023119   -3.659  -6.432 -17.853    5.299  -4.589 -18.010    0.044  -1319.60   846.13  -935.09  -1136.73 -1059.80  -957.24  1
1998-02-18T00:33:22.5   49.023177   -3.695  -6.677 -17.766    5.528  -4.683 -17.927    0.065  -1323.07   848.57  -928.04  -1139.87 -1062.81  -950.26  1
1998-02-18T00:33:27.5   49.023235   -3.634  -6.763 -17.767    5.627  -4.644 -17.928    0.073  -1326.51   851.00  -920.98  -1142.98 -1065.79  -943.25  1
1998-02-18T00:33:32.5   49.023293   -3.586  -6.805 -17.830    5.679  -4.605 -17.989    0.066  -1329.93   853.41  -913.90  -1146.07 -1068.75  -936.23  1
1998-02-18T00:33:37.5   49.023351   -3.538  -6.888 -17.862    5.770  -4.577 -18.022    0.068  -1333.33   855.80  -906.80  -1149.14 -1071.69  -929.19  1
1998-02-18T00:33:42.5   49.023409   -3.482  -6.946 -17.896    5.839  -4.535 -18.054    0.071  -1336.70   858.17  -899.68  -1152.18 -1074.62  -922.13  1
1998-02-18T00:33:47.5   49.023466   -3.464  -6.960 -17.904    5.858  -4.521 -18.062    0.060  -1340.04   860.53  -892.55  -1155.20 -1077.51  -915.05  1
1998-02-18T00:33:52.5   49.023524   -3.513  -7.015 -17.899    5.900  -4.581 -18.059    0.059  -1343.35   862.87  -885.40  -1158.20 -1080.39  -907.96  1
1998-02-18T00:33:57.5   49.023582   -3.592  -7.106 -17.763    5.971  -4.683 -17.927    0.078  -1346.64   865.19  -878.23  -1161.18 -1083.25  -900.85  1
1998-02-18T00:34:02.5   49.023640   -4.342  -7.623 -16.669    6.303  -5.561 -16.857    0.207  -1349.90   867.50  -871.04  -1164.13 -1086.08  -893.71  1
1998-02-18T00:34:07.5   49.023698   -5.610  -8.410 -15.193    6.780  -7.017 -15.421    0.129  -1353.13   869.79  -863.83  -1167.05 -1088.89  -886.56  1
1998-02-18T00:34:12.5   49.023756   -6.615  -8.825 -14.489    6.952  -8.109 -14.747    0.040  -1356.33   872.05  -856.60  -1169.96 -1091.68  -879.39  1
1998-02-18T00:34:17.5   49.023814   -6.893  -8.687 -14.536    6.753  -8.346 -14.799    0.053  -1359.51   874.30  -849.36  -1172.83 -1094.44  -872.20  1
1998-02-18T00:34:22.5   49.023872   -6.854  -8.509 -14.644    6.588  -8.263 -14.905    0.046  -1362.65   876.54  -842.10  -1175.69 -1097.19  -865.00  1
1998-02-18T00:34:27.5   49.023929   -6.840  -8.441 -14.734    6.525  -8.232 -14.993    0.049  -1365.77   878.75  -834.82  -1178.52 -1099.91  -857.77  1
1998-02-18T00:34:32.5   49.023987   -6.951  -8.459 -14.734    6.517  -8.343 -14.996    0.061  -1368.87   880.95  -827.53  -1181.33 -1102.61  -850.53  1
1998-02-18T00:34:37.5   49.024045   -7.103  -8.229 -14.639    6.258  -8.440 -14.902    0.081  -1371.93   883.14  -820.22  -1184.11 -1105.28  -843.28  1
1998-02-18T00:34:42.5   49.024103   -7.073  -7.854 -14.750    5.900  -8.320 -15.008    0.056  -1374.97   885.30  -812.90  -1186.87 -1107.94  -836.01  1
1998-02-18T00:34:47.5   49.024161   -6.809  -7.493 -15.005    5.610  -7.972 -15.252    0.031  -1377.99   887.45  -805.56  -1189.61 -1110.58  -828.72  1
1998-02-18T00:34:52.5   49.024219   -6.870  -7.738 -14.968    5.834  -8.090 -15.220    0.063  -1380.97   889.58  -798.20  -1192.33 -1113.19  -821.41  1
1998-02-18T00:34:57.5   49.024277   -7.115  -8.277 -14.759    6.302  -8.459 -15.023    0.071  -1383.93   891.69  -790.83  -1195.02 -1115.78  -814.09  1
1998-02-18T00:35:02.5   49.024334   -7.535  -8.898 -14.372    6.809  -9.023 -14.654    0.067  -1386.86   893.78  -783.44  -1197.69 -1118.35  -806.75  1
1998-02-18T00:35:07.5   49.024392   -8.021  -9.050 -13.954    6.846  -9.541 -14.249    0.054  -1389.76   895.86  -776.03  -1200.33 -1120.89  -799.39  1
1998-02-18T00:35:12.5   49.024450   -8.343  -9.140 -13.667    6.860  -9.883 -13.971    0.057  -1392.63   897.92  -768.61  -1202.94 -1123.41  -792.02  1
1998-02-18T00:35:17.5   49.024508   -8.558  -9.241 -13.407    6.909 -10.123 -13.718    0.059  -1395.47   899.95  -761.17  -1205.53 -1125.91  -784.63  1
1998-02-18T00:35:22.5   49.024566   -8.741  -9.337 -13.230    6.962 -10.327 -13.546    0.071  -1398.28   901.97  -753.71  -1208.10 -1128.38  -777.23  1
1998-02-18T00:35:27.5   49.024624   -8.818  -9.331 -13.208    6.937 -10.401 -13.527    0.064  -1401.06   903.97  -746.25  -1210.64 -1130.83  -769.81  1
1998-02-18T00:35:32.5   49.024682   -8.804  -9.225 -13.100    6.839 -10.366 -13.416    0.063  -1403.82   905.96  -738.76  -1213.16 -1133.26  -762.37  1
1998-02-18T00:35:37.5   49.024740   -8.787  -9.207 -13.048    6.826 -10.347 -13.364    0.069  -1406.55   907.93  -731.26  -1215.65 -1135.67  -754.92  1
1998-02-18T00:35:42.5   49.024797   -8.823  -9.122 -13.043    6.735 -10.361 -13.359    0.069  -1409.26   909.88  -723.75  -1218.13 -1138.06  -747.46  1
1998-02-18T00:35:47.5   49.024855   -8.926  -8.943 -12.895    6.538 -10.423 -13.212    0.069  -1411.93   911.81  -716.23  -1220.58 -1140.42  -739.98  1
1998-02-18T00:35:52.5   49.024913   -8.964  -8.819 -12.878    6.408 -10.432 -13.194    0.059  -1414.58   913.72  -708.69  -1223.00 -1142.76  -732.48  1
1998-02-18T00:35:57.5   49.024971   -9.012  -9.164 -12.807    6.733 -10.560 -13.128    0.088  -1417.20   915.62  -701.13  -1225.40 -1145.08  -724.97  1
1998-02-18T00:36:02.5   49.025029   -9.054  -9.308 -12.755    6.863 -10.637 -13.079    0.084  -1419.79   917.49  -693.56  -1227.77 -1147.37  -717.45  1
1998-02-18T00:36:07.5   49.025087   -8.980  -9.260 -12.804    6.834 -10.552 -13.125    0.094  -1422.35   919.35  -685.98  -1230.12 -1149.64  -709.91  1
1998-02-18T00:36:12.5   49.025145   -8.956  -9.151 -12.775    6.734 -10.504 -13.095    0.077  -1424.88   921.19  -678.38  -1232.44 -1151.89  -702.35  1
1998-02-18T00:36:17.5   49.025203   -8.979  -9.140 -12.702    6.718 -10.526 -13.022    0.100  -1427.38   923.00  -670.77  -1234.74 -1154.11  -694.79  1
1998-02-18T00:36:22.5   49.025260   -8.916  -9.037 -12.815    6.632 -10.437 -13.132    0.085  -1429.85   924.80  -663.14  -1237.01 -1156.31  -687.20  1
1998-02-18T00:36:27.5   49.025318   -8.402  -8.599 -13.462    6.323  -9.819 -13.762    0.113  -1432.29   926.59  -655.50  -1239.26 -1158.48  -679.61  1
1998-02-18T00:36:32.5   49.025376   -7.638  -7.935 -14.372    5.852  -8.896 -14.645    0.115  -1434.71   928.35  -647.85  -1241.48 -1160.64  -672.00  1
1998-02-18T00:36:37.5   49.025434   -7.278  -7.886 -14.655    5.886  -8.527 -14.918    0.115  -1437.09   930.10  -640.19  -1243.68 -1162.77  -664.38  1
1998-02-18T00:36:42.5   49.025492   -7.431  -8.212 -14.493    6.169  -8.756 -14.764    0.071  -1439.45   931.83  -632.51  -1245.85 -1164.88  -656.74  1
1998-02-18T00:36:47.5   49.025550   -7.601  -8.418 -14.302    6.330  -8.975 -14.580    0.068  -1441.79   933.54  -624.82  -1248.01 -1166.96  -649.09  1
1998-02-18T00:36:52.5   49.025608   -7.563  -8.325 -14.328    6.249  -8.915 -14.603    0.104  -1444.09   935.23  -617.12  -1250.13 -1169.03  -641.43  1
1998-02-18T00:36:57.5   49.025666   -7.547  -8.284 -14.279    6.213  -8.892 -14.553    0.082  -1446.36   936.90  -609.41  -1252.23 -1171.06  -633.76  1
1998-02-18T00:37:02.5   49.025723   -7.925  -8.686 -13.645    6.519  -9.370 -13.934    0.095  -1448.60   938.55  -601.68  -1254.31 -1173.08  -626.07  1
1998-02-18T00:37:07.5   49.025781   -8.249  -9.045 -13.274    6.794  -9.778 -13.575    0.105  -1450.82   940.19  -593.94  -1256.35 -1175.07  -618.37  1
1998-02-18T00:37:12.5   49.025839   -8.197  -8.780 -13.423    6.548  -9.661 -13.720    0.095  -1453.00   941.80  -586.19  -1258.38 -1177.03  -610.66  1
1998-02-18T00:37:17.5   49.025897   -8.191  -8.889 -13.321    6.657  -9.684 -13.619    0.102  -1455.15   943.40  -578.43  -1260.37 -1178.97  -602.93  1
1998-02-18T00:37:22.5   49.025955   -8.217  -9.092 -13.215    6.848  -9.759 -13.516    0.116  -1457.27   944.97  -570.65  -1262.34 -1180.89  -595.19  1
1998-02-18T00:37:27.5   49.026013   -8.176  -9.115 -13.203    6.880  -9.725 -13.503    0.414  -1459.37   946.53  -562.87  -1264.29 -1182.78  -587.44  1
1998-02-18T00:37:32.5   49.026071   -7.946  -8.747 -13.728    6.574  -9.402 -14.018    0.067  -1461.43   948.07  -555.07  -1266.21 -1184.65  -579.68  1
1998-02-18T00:37:37.5   49.026128   -7.882  -8.957 -13.571    6.793  -9.392 -13.862    0.125  -1463.47   949.59  -547.26  -1268.11 -1186.50  -571.91  1
1998-02-18T00:37:42.5   49.026186   -7.968  -9.344 -13.355    7.151  -9.572 -13.653    0.624  -1465.48   951.09  -539.44  -1269.98 -1188.33  -564.12  1
1998-02-18T00:37:47.5   49.026244   -7.979  -9.028 -13.698    6.839  -9.500 -13.992    0.083  -1467.46   952.58  -531.61  -1271.83 -1190.13  -556.33  1
1998-02-18T00:37:52.5   49.026302   -7.789  -8.727 -13.871    6.591  -9.240 -14.156    0.063  -1469.41   954.04  -523.77  -1273.65 -1191.91  -548.52  1
1998-02-18T00:37:57.5   49.026360   -8.053  -9.424 -13.214    7.211  -9.677 -13.515    0.114  -1471.34   955.49  -515.92  -1275.45 -1193.66  -540.71  1
1998-02-18T00:38:02.5   49.026418   -7.904  -9.033 -13.517    6.864  -9.432 -13.810    4.639  -1473.23   956.91  -508.06  -1277.22 -1195.39  -532.88  1
1998-02-18T00:38:07.5   49.026476   -7.615  -8.815 -14.068    6.717  -9.086 -14.350    0.101  -1475.09   958.32  -500.19  -1278.96 -1197.09  -525.04  1
1998-02-18T00:43:27.5   49.030179   -8.036  -9.148 -13.511    6.953  -9.582 -13.808    0.010  -1531.49  1007.54    17.45  -1336.16 -1255.19    -8.44  1
1998-02-18T00:43:32.5   49.030237   -8.002  -9.108 -13.427    6.922  -9.542 -13.723    0.073  -1531.38  1007.66    25.64  -1336.19 -1255.29    -0.25  1
1998-02-18T00:43:37.5   49.030295   -8.006  -9.306 -13.263    7.115  -9.596 -13.561    0.065  -1531.25  1007.76    33.83  -1336.20 -1255.37     7.94  1
1998-02-18T00:43:42.5   49.030353   -8.037  -9.359 -13.225    7.160  -9.640 -13.524    0.075  -1531.08  1007.84    42.01  -1336.18 -1255.42    16.13  1
1998-02-18T00:43:47.5   49.030411   -8.042  -9.232 -13.328    7.034  -9.612 -13.626    0.071  -1530.88  1007.91    50.20  -1336.14 -1255.45    24.32  1
1998-02-18T00:43:52.5   49.030469   -8.060  -9.095 -13.422    6.896  -9.595 -13.719    0.078  -1530.66  1007.95    58.38  -1336.07 -1255.45    32.50  1
1998-02-18T00:43:57.5   49.030527   -8.039  -8.849 -13.622    6.662  -9.512 -13.916    0.072  -1530.40  1007.98    66.57  -1335.97 -1255.43    40.69  1
1998-02-18T00:44:02.5   49.030584   -7.997  -8.840 -13.648    6.662  -9.468 -13.940    0.061  -1530.11  1007.98    74.75  -1335.85 -1255.38    48.88  1
1998-02-18T00:44:07.5   49.030642   -7.979  -8.926 -13.551    6.751  -9.473 -13.844    0.072  -1529.79  1007.96    82.93  -1335.69 -1255.30    57.06  1
1998-02-18T00:44:12.5   49.030700   -7.955  -9.205 -13.344    7.029  -9.521 -13.640    0.069  -1529.44  1007.92    91.11  -1335.51 -1255.20    65.24  1
1998-02-18T00:44:17.5   49.030758   -7.902  -9.167 -13.389    7.004  -9.459 -13.683    0.082  -1529.05  1007.86    99.29  -1335.30 -1255.08    73.43  1
1998-02-18T00:44:22.5   49.030816   -7.862  -9.273 -13.373    7.117  -9.445 -13.667    0.085  -1528.64  1007.78   107.46  -1335.07 -1254.92    81.61  1
1998-02-18T00:44:27.5   49.030874   -7.968  -9.287 -13.426    7.105  -9.550 -13.723    0.069  -1528.20  1007.68   115.63  -1334.81 -1254.75    89.79  1
