1998-11-30T00:00:02.5  334.000029  -13.902 -10.796   4.455  -17.266   2.707   4.921    0.952   1810.94  -252.77    29.80   1056.71 -1492.52    -5.55  0
1998-11-30T00:00:07.5  334.000087  -14.239 -10.423   4.445  -17.226   3.209   4.912    0.798   1810.77  -252.88    38.02   1056.75 -1492.51     2.67  0
1998-11-30T00:14:37.5  334.010156  -14.282  -5.574   2.632  -13.785   6.541   3.027    0.791   1261.35  -195.79  1315.12    757.64 -1058.30  1290.29  0
1998-11-30T00:14:42.5  334.010214  -13.969  -5.493   2.826  -13.506   6.368   3.212    0.684   1255.53  -195.05  1320.84    754.34 -1053.59  1296.12  0
1998-11-30T00:14:47.5  334.010272  -13.912  -5.177   2.349  -13.250   6.546   2.730    0.916   1249.68  -194.32  1326.53    751.03 -1048.85  1301.92  0
1998-11-30T00:14:52.5  334.010330  -13.922  -5.319   2.154  -13.365   6.457   2.537    0.357   1243.81  -193.58  1332.19    747.70 -1044.10  1307.70  0
1998-11-30T00:14:57.5  334.010388  -14.745  -5.602   2.467  -14.128   6.860   2.873    0.688   1237.92  -192.83  1337.83    744.35 -1039.32  1313.45  0
1998-11-30T00:15:02.5  334.010446  -14.316  -5.479   1.992  -13.756   6.634   2.386    0.872   1232.00  -192.08  1343.44    740.99 -1034.53  1319.18  0
1998-11-30T00:15:07.5  334.010503  -13.799  -4.958   2.310  -13.015   6.615   2.684    0.712   1226.05  -191.33  1349.02    737.62 -1029.71  1324.87  0
1998-11-30T00:15:12.5  334.010561  -14.287  -5.902   1.998  -14.044   6.322   2.398    0.682   1220.08  -190.57  1354.57    734.22 -1024.87  1330.54  0
1998-11-30T00:15:17.5  334.010619  -14.315  -5.508   1.811  -13.782   6.613   2.205    0.515   1214.09  -189.81  1360.09    730.82 -1020.01  1336.18  0
1998-11-30T00:15:22.5  334.010677  -14.683  -5.592   2.548  -14.076   6.820   2.952    0.461   1208.07  -189.05  1365.59    727.40 -1015.13  1341.80  0
1998-11-30T00:15:27.5  334.010735  -14.663  -5.585   2.501  -14.058   6.810   2.904    0.654   1202.02  -188.28  1371.06    723.96 -1010.23  1347.38  0
1998-11-30T00:15:32.5  334.010793  -15.129  -5.946   2.835  -14.632   6.899   3.254    0.396   1195.96  -187.51  1376.51    720.52 -1005.31  1352.95  0
1998-11-30T00:15:37.5  334.010851  -14.323  -6.337   3.217  -14.353   6.043   3.624    0.900   1189.87  -186.73  1381.93    717.05 -1000.37  1358.48  0
1998-11-30T00:15:42.5  334.010909  -13.539  -5.852   3.697  -13.450   5.803   4.079    0.399   1183.76  -185.95  1387.32    713.58  -995.41  1364.00  0
1998-11-30T00:15:47.5  334.010966  -13.924  -5.191   4.136  -13.223   6.534   4.516    0.557   1177.62  -185.17  1392.69    710.09  -990.43  1369.48  0
1998-11-30T00:15:52.5  334.011024  -13.980  -5.628   4.809  -13.561   6.271   5.197    0.358   1171.46  -184.38  1398.03    706.59  -985.43  1374.94  0
1998-11-30T00:15:57.5  334.011082  -14.045  -4.967   4.848  -13.124   6.772   5.227    0.503   1165.28  -183.59  1403.34    703.07  -980.42  1380.37  0
1998-11-30T00:16:02.5  334.011140  -13.930  -4.411   4.985  -12.638   7.070   5.354    0.694   1159.08  -182.79  1408.62    699.54  -975.38  1385.77  0
1998-11-30T00:16:07.5  334.011198  -13.425  -4.750   4.861  -12.541   6.470   5.223    0.690   1152.85  -181.99  1413.87    695.99  -970.32  1391.14  0
1998-11-30T00:16:12.5  334.011256  -14.249  -4.721   5.277  -13.075   7.087   5.657    0.491   1146.59  -181.19  1419.09    692.43  -965.24  1396.48  0
1998-11-30T00:16:17.5  334.011314  -14.027  -4.870   4.565  -13.049   6.826   4.942    0.377   1140.32  -180.38  1424.28    688.85  -960.15  1401.80  0
1998-11-30T00:16:22.5  334.011372  -13.783  -4.553   4.790  -12.646   6.865   5.157    0.545   1134.02  -179.57  1429.45    685.26  -955.03  1407.08  0
1998-11-30T00:16:27.5  334.011429  -14.151  -4.960   4.392  -13.205   6.855   4.774    0.724   1127.69  -178.76  1434.58    681.66  -949.90  1412.34  0
1998-11-30T00:16:32.5  334.011487  -14.945  -4.813   5.077  -13.625   7.530   5.474    0.560   1121.35  -177.94  1439.69    678.05  -944.74  1417.58  0
1998-11-30T00:16:37.5  334.011545  -14.798  -4.641   5.202  -13.396   7.540   5.593    0.824   1114.99  -177.12  1444.78    674.42  -939.57  1422.78  0
1998-11-30T00:16:42.5  334.011603  -14.520  -5.735   5.924  -13.981   6.582   6.325    0.265   1108.60  -176.29  1449.83    670.78  -934.38  1427.96  0
1998-11-30T00:16:47.5  334.011661  -15.003  -5.917   5.937  -14.444   6.808   6.352    0.362   1102.19  -175.46  1454.86    667.12  -929.17  1433.11  0
1998-11-30T00:16:52.5  334.011719  -15.040  -6.036   6.601  -14.539   6.749   7.018    0.359   1095.77  -174.63  1459.85    663.45  -923.95  1438.23  0
1998-11-30T00:16:57.5  334.011777  -15.278  -5.551   6.913  -14.342   7.254   7.328    0.288   1089.32  -173.79  1464.82    659.77  -918.71  1443.33  0
1998-11-30T00:17:02.5  334.011834  -14.646  -6.065   7.038  -14.279   6.442   7.446    0.306   1082.84  -172.95  1469.76    656.08  -913.44  1448.39  0
1998-11-30T00:17:07.5  334.011892  -14.377  -6.385   6.214  -14.348   6.030   6.622    0.292   1076.35  -172.11  1474.67    652.37  -908.16  1453.42  0
1998-11-30T00:17:12.5  334.011950  -14.802  -6.220   6.716  -14.507   6.449   7.130    0.223   1069.83  -171.26  1479.54    648.65  -902.86  1458.43  0
1998-11-30T00:17:17.5  334.012008  -14.636  -5.778   6.749  -14.071   6.632   7.153    0.207   1063.29  -170.41  1484.39    644.91  -897.54  1463.40  0
1998-11-30T00:17:22.5  334.012066  -14.338  -5.851   6.473  -13.927   6.366   6.871    0.219   1056.73  -169.56  1489.21    641.17  -892.20  1468.34  0
1998-11-30T00:17:27.5  334.012124  -14.437  -6.094   6.452  -14.172   6.271   6.857    0.229   1050.14  -168.70  1493.99    637.41  -886.85  1473.26  0
1998-11-30T00:17:32.5  334.012182  -14.750  -5.864   6.903  -14.208   6.654   7.311    0.277   1043.54  -167.84  1498.75    633.64  -881.48  1478.15  0
1998-11-30T00:17:37.5  334.012240  -14.627  -5.929   7.126  -14.166   6.519   7.532    0.132   1036.92  -166.97  1503.49    629.85  -876.09  1483.01  0
1998-11-30T00:17:42.5  334.012297  -13.900  -6.233   7.080  -13.889   5.782   7.475    0.184   1030.28  -166.10  1508.19    626.06  -870.68  1487.84  0
1998-11-30T00:17:47.5  334.012355  -14.295  -6.288   7.036  -14.201   6.031   7.441    0.246   1023.62  -165.23  1512.86    622.25  -865.26  1492.64  0
1998-11-30T00:17:52.5  334.012413  -13.903  -6.366   6.988  -13.989   5.693   7.385    0.200   1016.94  -164.36  1517.51    618.43  -859.82  1497.42  0
1998-11-30T00:17:57.5  334.012471  -14.086  -6.335   7.073  -14.090   5.846   7.474    0.102   1010.24  -163.48  1522.12    614.59  -854.37  1502.16  0
1998-11-30T00:18:02.5  334.012529  -13.885  -6.545   6.960  -14.108   5.556   7.359    0.119   1003.51  -162.60  1526.70    610.75  -848.89  1506.87  0
1998-11-30T00:18:07.5  334.012587  -13.807  -6.637   7.211  -14.115   5.435   7.610    0.056    996.77  -161.71  1531.25    606.89  -843.40  1511.55  0
1998-11-30T00:18:12.5  334.012645  -14.109  -6.642   7.436  -14.320   5.649   7.842    0.090    990.01  -160.82  1535.76    603.02  -837.89  1516.20  0
1998-11-30T00:18:17.5  334.012703  -13.644  -6.242   7.061  -13.720   5.589   7.451    0.334    983.22  -159.93  1540.25    599.14  -832.36  1520.82  0
1998-11-30T00:18:22.5  334.012760  -13.874  -5.687   6.860  -13.480   6.138   7.246    0.089    976.42  -159.03  1544.71    595.24  -826.82  1525.40  0
1998-11-30T00:18:27.5  334.012818  -13.842  -5.749   6.183  -13.521   6.076   6.569    0.211    969.59  -158.13  1549.13    591.33  -821.26  1529.96  0
1998-11-30T00:18:32.5  334.012876  -13.922  -5.967   6.128  -13.736   5.984   6.519    0.222    962.75  -157.23  1553.53    587.42  -815.69  1534.49  0
1998-11-30T00:18:37.5  334.012934  -13.393  -6.176   6.293  -13.520   5.455   6.677    0.351    955.89  -156.33  1557.90    583.49  -810.10  1538.99  0
1998-11-30T00:18:42.5  334.012992  -13.285  -6.382   5.195  -13.624   5.241   5.579    0.269    949.02  -155.42  1562.23    579.55  -804.49  1543.46  0
1998-11-30T00:18:47.5  334.013050  -13.484  -6.276   5.748  -13.669   5.455   6.135    0.299    942.12  -154.51  1566.54    575.60  -798.87  1547.90  0
1998-11-30T00:18:52.5  334.013108  -13.748  -5.641   6.013  -13.383   6.082   6.396    0.253    935.21  -153.59  1570.82    571.63  -793.23  1552.31  0
1998-11-30T00:18:57.5  334.013166  -13.055  -5.639   6.034  -12.905   5.578   6.402    0.204    928.27  -152.67  1575.06    567.66  -787.58  1556.69  0
1998-11-30T00:19:02.5  334.013223  -12.879  -6.207   5.919  -13.200   5.061   6.292    0.157    921.32  -151.75  1579.27    563.67  -781.91  1561.04  0
1998-11-30T00:19:07.5  334.013281  -13.188  -6.303   5.886  -13.483   5.220   6.267    0.281    914.35  -150.82  1583.45    559.68  -776.23  1565.35  0
1998-11-30T00:19:12.5  334.013339  -13.543  -5.574   5.804  -13.199   5.978   6.181    0.391    907.36  -149.90  1587.60    555.67  -770.53  1569.63  0
1998-11-30T00:19:17.5  334.013397  -13.726  -5.230   5.471  -13.084   6.350   5.847    0.253    900.35  -148.96  1591.71    551.65  -764.81  1573.88  0
1998-11-30T00:19:22.5  334.013455  -13.708  -5.140   5.013  -13.018   6.400   5.388    0.367    893.32  -148.03  1595.79    547.61  -759.08  1578.10  0
1998-11-30T00:19:27.5  334.013513  -13.599  -5.594   5.221  -13.267   6.009   5.601    0.169    886.28  -147.09  1599.84    543.57  -753.33  1582.29  0
1998-11-30T00:19:32.5  334.013571  -13.359  -5.850   5.110  -13.292   5.659   5.488    0.171    879.22  -146.15  1603.86    539.52  -747.57  1586.45  0
1998-11-30T00:19:37.5  334.013628  -13.559  -5.736   4.985  -13.349   5.882   5.365    0.127    872.14  -145.21  1607.85    535.46  -741.79  1590.58  0
1998-11-30T00:19:42.5  334.013686  -13.345  -5.949   5.228  -13.351   5.580   5.607    0.162    865.05  -144.26  1611.81    531.39  -736.00  1594.67  0
1998-11-30T00:19:47.5  334.013744  -13.487  -5.718   5.639  -13.270   5.839   6.018    0.286    857.93  -143.31  1615.74    527.30  -730.20  1598.74  0
1998-11-30T00:19:52.5  334.013802  -13.654  -5.282   5.998  -13.058   6.258   6.374    0.213    850.81  -142.36  1619.64    523.21  -724.38  1602.78  0
1998-11-30T00:19:57.5  334.013860  -13.557  -5.180   5.763  -12.924   6.259   6.134    0.194    843.66  -141.40  1623.50    519.11  -718.55  1606.78  0
1998-11-30T00:20:02.5  334.013918  -13.491  -5.287   5.959  -12.952   6.136   6.331    0.197    836.50  -140.44  1627.33    514.99  -712.70  1610.75  0
1998-11-30T00:20:07.5  334.013976  -13.409  -5.099   5.774  -12.763   6.207   6.141    0.134    829.32  -139.48  1631.13    510.87  -706.84  1614.68  0
1998-11-30T00:20:12.5  334.014034  -13.456  -5.898   5.702  -13.379   5.692   6.083    0.153    822.12  -138.51  1634.89    506.73  -700.96  1618.59  0
1998-11-30T00:20:17.5  334.014091  -13.343  -6.389   5.741  -13.656   5.271   6.126    0.074    814.91  -137.55  1638.62    502.58  -695.07  1622.46  0
1998-11-30T00:20:22.5  334.014149  -13.137  -6.130   6.024  -13.319   5.298   6.401    0.195    807.68  -136.57  1642.32    498.43  -689.16  1626.29  0
1998-11-30T00:20:27.5  334.014207  -13.315  -5.811   5.667  -13.219   5.648   6.044    0.107    800.44  -135.60  1645.98    494.26  -683.24  1630.10  0
1998-11-30T00:20:32.5  334.014265  -13.418  -5.865   5.722  -13.328   5.686   6.102    0.202    793.17  -134.62  1649.62    490.09  -677.31  1633.88  0
1998-11-30T00:20:37.5  334.014323  -13.628  -5.628   6.188  -13.288   5.998   6.568    0.182    785.90  -133.64  1653.22    485.90  -671.37  1637.62  0
1998-11-30T00:20:42.5  334.014381  -13.954  -5.659   5.555  -13.551   6.217   5.943    0.205    778.61  -132.66  1656.79    481.71  -665.41  1641.33  0
1998-11-30T00:20:47.5  334.014439  -14.005  -5.570   5.095  -13.533   6.318   5.483    0.223    771.30  -131.68  1660.33    477.51  -659.44  1645.01  0
1998-11-30T00:20:52.5  334.014497  -13.874  -5.859   4.853  -13.660   6.025   5.242    0.245    763.98  -130.69  1663.84    473.29  -653.46  1648.66  0
1998-11-30T00:20:57.5  334.014554  -13.754  -4.956   4.189  -12.939   6.562   4.562    0.176    756.65  -129.70  1667.31    469.07  -647.46  1652.28  0
1998-11-30T00:21:02.5  334.014612  -13.955  -5.277   3.977  -13.316   6.488   4.360    0.187    749.30  -128.71  1670.75    464.84  -641.45  1655.86  0
1998-11-30T00:21:07.5  334.014670  -13.647  -5.295   3.815  -13.122   6.253   4.191    0.225    741.93  -127.71  1674.15    460.60  -635.43  1659.41  0
1998-11-30T00:21:12.5  334.014728  -13.569  -5.344   4.187  -13.094   6.160   4.562    0.304    734.55  -126.71  1677.52    456.35  -629.39  1662.92  0
1998-11-30T00:21:17.5  334.014786  -14.175  -5.310   4.557  -13.475   6.622   4.944    0.144    727.15  -125.71  1680.85    452.09  -623.34  1666.40  0
1998-11-30T00:21:22.5  334.014844  -14.326  -5.833   4.851  -13.952   6.370   5.249    0.409    719.74  -124.70  1684.16    447.82  -617.28  1669.84  0
1998-11-30T00:21:27.5  334.014902  -14.482  -6.007   5.422  -14.170   6.361   5.827    0.155    712.31  -123.70  1687.42    443.54  -611.21  1673.26  0
1998-11-30T00:21:32.5  334.014959  -14.613  -5.846   5.612  -14.139   6.565   6.017    0.137    704.87  -122.69  1690.66    439.26  -605.12  1676.64  0
1998-11-30T00:21:37.5  334.015017  -14.539  -5.773   5.894  -14.027   6.560   6.296    0.102    697.42  -121.67  1693.87    434.96  -599.03  1679.99  0
1998-11-30T00:21:42.5  334.015075  -14.531  -5.922   5.360  -14.144   6.455   5.765    0.196    689.95  -120.66  1697.04    430.66  -592.92  1683.31  0
1998-11-30T00:21:47.5  334.015133  -14.098  -5.676   5.633  -13.661   6.307   6.024    0.334    682.48  -119.64  1700.18    426.35  -586.80  1686.59  0
1998-11-30T00:21:52.5  334.015191  -14.080  -5.740   5.964  -13.686   6.249   6.356    0.301    674.98  -118.62  1703.29    422.03  -580.67  1689.84  0
1998-11-30T00:21:57.5  334.015249  -14.156  -5.921   5.809  -13.875   6.180   6.205    0.190    667.48  -117.60  1706.36    417.70  -574.53  1693.06  0
1998-11-30T00:22:02.5  334.015307  -14.083  -5.921   5.153  -13.841   6.131   5.548    0.187    659.96  -116.57  1709.40    413.36  -568.37  1696.25  0
1998-11-30T00:22:07.5  334.015365  -14.026  -5.876   4.833  -13.778   6.121   5.226    0.236    652.42  -115.55  1712.40    409.02  -562.21  1699.39  0
1998-11-30T00:22:12.5  334.015422  -14.457  -5.995   4.907  -14.159   6.352   5.311    0.187    644.88  -114.52  1715.36    404.67  -556.03  1702.51  0
1998-11-30T00:22:17.5  334.015480  -14.373  -6.262   5.026  -14.292   6.107   5.432    0.227    637.32  -113.48  1718.29    400.30  -549.84  1705.58  0
1998-11-30T00:22:22.5  334.015538  -14.666  -5.806   5.101  -14.160   6.632   5.507    0.174    629.74  -112.45  1721.19    395.93  -543.64  1708.63  0
1998-11-30T00:22:27.5  334.015596  -14.613  -5.659   5.201  -14.015   6.694   5.603    0.296    622.16  -111.41  1724.05    391.56  -537.43  1711.64  0
1998-11-30T00:22:32.5  334.015654  -14.598  -5.519   5.087  -13.906   6.780   5.487    0.328    614.56  -110.37  1726.89    387.17  -531.21  1714.62  0
1998-11-30T00:22:37.5  334.015712  -14.373  -5.352   4.876  -13.635   6.732   5.269    0.171    606.96  -109.33  1729.68    382.78  -524.98  1717.57  0
1998-11-30T00:22:42.5  334.015770  -14.257  -5.091   4.797  -13.368   6.828   5.183    0.389    599.34  -108.28  1732.45    378.38  -518.74  1720.48  0
1998-11-30T00:22:47.5  334.015828  -14.239  -4.909   4.940  -13.220   6.939   5.323    0.202    591.71  -107.24  1735.18    373.98  -512.49  1723.36  0
1998-11-30T00:22:52.5  334.015885  -14.219  -5.353   4.904  -13.529   6.619   5.293    0.314    584.06  -106.19  1737.88    369.56  -506.22  1726.21  0
1998-11-30T00:22:57.5  334.015943  -14.305  -4.745   5.635  -13.129   7.096   6.016    0.724    576.41  -105.14  1740.54    365.14  -499.95  1729.02  0
1998-11-30T00:23:02.5  334.016001  -13.664  -4.857   4.063  -12.810   6.561   4.433    0.283    568.74  -104.08  1743.17    360.71  -493.67  1731.80  0
1998-11-30T00:23:07.5  334.016059  -14.026  -4.600   4.622  -12.858   6.998   4.995    0.347    561.06  -103.03  1745.76    356.28  -487.38  1734.54  0
1998-11-30T00:23:12.5  334.016117  -13.780  -5.538   3.830  -13.390   6.178   4.212    0.560    553.37  -101.97  1748.31    351.83  -481.08  1737.24  0
1998-11-30T00:23:17.5  334.016175  -15.495  -6.293   4.283  -15.106   6.901   4.715    0.399    545.67  -100.91  1750.83    347.38  -474.77  1739.91  0
1998-11-30T00:23:22.5  334.016233  -15.616  -6.163   4.579  -15.086   7.077   5.011    0.263    537.96   -99.84  1753.32    342.92  -468.45  1742.54  0
1998-11-30T00:23:27.5  334.016291  -15.523  -6.764   5.292  -15.440   6.593   5.731    0.312    530.24   -98.78  1755.77    338.46  -462.12  1745.15  0
1998-11-30T00:23:32.5  334.016348  -15.414  -6.605   6.011  -15.232   6.619   6.444    0.150    522.51   -97.71  1758.19    333.99  -455.78  1747.71  0
1998-11-30T00:23:37.5  334.016406  -15.606  -5.501   5.611  -14.573   7.520   6.032    0.288    514.77   -96.64  1760.57    329.51  -449.43  1750.25  0
1998-11-30T00:23:42.5  334.016464  -14.972  -6.068   5.035  -14.564   6.672   5.451    0.538    507.02   -95.57  1762.92    325.03  -443.07  1752.75  0
1998-11-30T00:23:47.5  334.016522  -14.951  -5.631   5.016  -14.232   6.957   5.426    0.765    499.25   -94.50  1765.24    320.54  -436.71  1755.22  0
1998-11-30T00:23:52.5  334.016580  -15.078  -4.916   3.731  -13.835   7.547   4.132    0.517    491.48   -93.42  1767.52    316.04  -430.34  1757.65  0
1998-11-30T00:23:57.5  334.016638  -15.077  -4.932   4.433  -13.827   7.532   4.835    0.501    483.70   -92.34  1769.77    311.54  -423.95  1760.05  0
1998-11-30T00:24:02.5  334.016696  -14.840  -4.814   4.271  -13.583   7.441   4.666    0.642    475.91   -91.26  1771.98    307.03  -417.56  1762.41  0
1998-11-30T00:24:07.5  334.016753  -14.623  -4.484   3.907  -13.204   7.513   4.292    0.507    468.11   -90.18  1774.15    302.52  -411.17  1764.74  0
1998-11-30T00:24:12.5  334.016811  -14.463  -4.551   3.862  -13.144   7.351   4.245    0.195    460.30   -89.10  1776.29    298.00  -404.76  1767.03  0
1998-11-30T00:24:17.5  334.016869  -14.133  -5.028   2.635  -13.295   6.790   3.018    0.366    452.48   -88.01  1778.39    293.47  -398.34  1769.28  0
1998-11-30T00:24:22.5  334.016927  -14.099  -5.292   2.602  -13.464   6.584   2.989    0.389    444.65   -86.92  1780.45    288.94  -391.92  1771.50  0
1998-11-30T00:24:27.5  334.016985  -14.056  -5.702   3.021  -13.722   6.267   3.412    0.440    436.82   -85.84  1782.49    284.40  -385.49  1773.68  0
1998-11-30T00:24:32.5  334.017043  -14.294  -5.860   3.045  -14.000   6.332   3.444    0.459    428.97   -84.74  1784.48    279.86  -379.05  1775.83  0
1998-11-30T00:24:37.5  334.017101  -14.307  -6.182   2.864  -14.247   6.120   3.268    0.277    421.12   -83.65  1786.45    275.31  -372.60  1777.95  0
1998-11-30T00:24:42.5  334.017159  -14.359  -6.640   4.003  -14.586   5.837   4.415    0.172    413.25   -82.56  1788.38    270.75  -366.15  1780.03  0
1998-11-30T00:24:47.5  334.017216  -14.875  -6.411   4.532  -14.761   6.366   4.952    0.418    405.39   -81.46  1790.27    266.19  -359.69  1782.08  0
1998-11-30T00:24:52.5  334.017274  -15.034  -5.712   4.401  -14.366   6.962   4.814    0.449    397.51   -80.36  1792.13    261.63  -353.22  1784.09  0
1998-11-30T00:24:57.5  334.017332  -14.746  -5.585   4.696  -14.068   6.839   5.100    0.359    389.62   -79.26  1793.96    257.06  -346.75  1786.07  0
1998-11-30T00:25:02.5  334.017390  -15.014  -5.067   4.236  -13.888   7.392   4.638    0.175    381.73   -78.16  1795.74    252.49  -340.27  1788.01  0
