1998-11-13T00:14:32.5  317.010098  -10.196  -1.198   1.911    4.056  -9.446   1.830    0.107   1091.15   813.59  1237.11  -1053.00   823.22  1263.52  1
1998-11-13T00:14:37.5  317.010156  -10.062  -0.726   1.453    3.554  -9.452   1.385    0.043   1095.62   816.79  1231.08  -1057.49   826.59  1257.60  1
1998-11-13T00:14:42.5  317.010214  -10.052  -0.607   1.293    3.432  -9.476   1.229    0.044   1100.08   819.97  1225.03  -1061.96   829.94  1251.66  1
1998-11-13T00:14:47.5  317.010272  -10.240  -2.077   1.729    4.908  -9.244   1.624    0.285   1104.51   823.14  1218.95  -1066.41   833.28  1245.69  1
1998-11-13T00:14:52.5  317.010330  -10.504  -2.728   2.943    5.639  -9.311   2.819    0.026   1108.92   826.28  1212.85  -1070.84   836.60  1239.69  1
1998-11-13T00:14:57.5  317.010388  -10.582  -1.905   2.859    4.869  -9.616   2.756    0.066   1113.31   829.42  1206.72  -1075.25   839.91  1233.68  1
1998-11-13T00:15:02.5  317.010446  -10.629  -1.884   2.853    4.862  -9.667   2.751    0.154   1117.67   832.53  1200.57  -1079.64   843.19  1227.63  1
1998-11-13T00:15:07.5  317.010503  -10.521  -2.613   3.042    5.536  -9.358   2.921    0.103   1122.02   835.63  1194.40  -1084.00   846.46  1221.56  1
1998-11-13T00:15:12.5  317.010561  -10.389  -0.047   2.481    3.022  -9.953   2.429    0.146   1126.34   838.71  1188.20  -1088.35   849.71  1215.47  1
1998-11-13T00:15:17.5  317.010619  -10.159   1.690   1.318    1.259 -10.222   1.315    0.023   1130.63   841.77  1181.97  -1092.67   852.95  1209.35  1
1998-11-13T00:15:22.5  317.010677   -9.933   3.228   0.153   -0.311 -10.439   0.191    0.042   1134.91   844.82  1175.73  -1096.97   856.17  1203.21  1
1998-11-13T00:15:27.5  317.010735   -9.964   3.326  -0.283   -0.408 -10.498  -0.241    0.072   1139.16   847.85  1169.46  -1101.25   859.37  1197.04  1
1998-11-13T00:15:32.5  317.010793  -10.047   2.209  -0.081    0.693 -10.264  -0.070    0.045   1143.39   850.86  1163.17  -1105.50   862.56  1190.85  1
1998-11-13T00:15:37.5  317.010851  -10.088   1.114   0.063    1.759  -9.996   0.045    0.046   1147.60   853.86  1156.85  -1109.74   865.72  1184.64  1
1998-11-13T00:15:42.5  317.010909  -10.105   0.783   0.288    2.087  -9.918   0.260    0.027   1151.79   856.84  1150.52  -1113.95   868.88  1178.41  1
1998-11-13T00:15:47.5  317.010966  -10.047   1.141   0.003    1.721  -9.964  -0.014    0.029   1155.96   859.80  1144.16  -1118.15   872.01  1172.15  1
1998-11-13T00:15:52.5  317.011024   -9.994   1.181  -0.136    1.664  -9.925  -0.152    0.024   1160.10   862.75  1137.78  -1122.32   875.13  1165.87  1
1998-11-13T00:15:57.5  317.011082  -10.025   1.009  -0.110    1.839  -9.907  -0.131    0.047   1164.22   865.68  1131.38  -1126.47   878.23  1159.57  1
1998-11-13T00:16:02.5  317.011140  -10.413  -0.876   0.968    3.785  -9.747   0.894    0.203   1168.32   868.59  1124.95  -1130.60   881.32  1153.24  1
1998-11-13T00:16:07.5  317.011198  -10.596  -2.475   2.293    5.407  -9.471   2.176    0.160   1172.39   871.49  1118.50  -1134.70   884.38  1146.89  1
1998-11-13T00:16:12.5  317.011256  -10.236   0.266   0.844    2.636  -9.898   0.802    0.260   1176.44   874.36  1112.03  -1138.78   887.43  1140.52  1
1998-11-13T00:16:17.5  317.011314   -9.567   2.074  -1.085    0.663  -9.768  -1.075    0.045   1180.47   877.22  1105.53  -1142.84   890.46  1134.12  1
1998-11-13T00:16:22.5  317.011372   -9.520   1.060  -1.207    1.619  -9.439  -1.223    0.099   1184.47   880.06  1099.02  -1146.87   893.47  1127.70  1
1998-11-13T00:16:27.5  317.011429   -9.936  -0.445   0.043    3.213  -9.412  -0.016    0.195   1188.45   882.89  1092.48  -1150.88   896.47  1121.26  1
1998-11-13T00:16:32.5  317.011487  -10.303  -1.027   0.983    3.900  -9.599   0.906    0.127   1192.41   885.70  1085.92  -1154.87   899.45  1114.80  1
1998-11-13T00:16:37.5  317.011545  -10.448  -0.694   1.187    3.627  -9.831   1.118    0.067   1196.34   888.49  1079.34  -1158.84   902.41  1108.32  1
1998-11-13T00:16:42.5  317.011603  -10.476  -0.600   1.164    3.544  -9.884   1.098    0.063   1200.26   891.26  1072.75  -1162.79   905.35  1101.82  1
1998-11-13T00:16:47.5  317.011661  -10.451  -0.415   1.097    3.358  -9.912   1.036    0.054   1204.14   894.02  1066.13  -1166.71   908.28  1095.29  1
1998-11-13T00:16:52.5  317.011719  -10.397  -0.201   0.931    3.133  -9.921   0.876    0.059   1208.01   896.76  1059.49  -1170.62   911.19  1088.75  1
1998-11-13T00:16:57.5  317.011777  -10.371  -0.035   0.840    2.964  -9.942   0.789    0.080   1211.85   899.48  1052.82  -1174.50   914.08  1082.18  1
1998-11-13T00:17:02.5  317.011834  -10.421  -0.218   0.982    3.158  -9.939   0.926    0.060   1215.67   902.18  1046.14  -1178.35   916.95  1075.59  1
1998-11-13T00:17:07.5  317.011892  -10.486  -0.325   1.104    3.282  -9.971   1.045    0.106   1219.46   904.86  1039.44  -1182.18   919.80  1068.98  1
1998-11-13T00:17:12.5  317.011950  -10.578  -0.140   1.254    3.134 -10.111   1.199    0.054   1223.23   907.53  1032.71  -1185.98   922.64  1062.34  1
1998-11-13T00:17:17.5  317.012008  -10.468   0.515   0.713    2.461 -10.190   0.676    0.073   1226.97   910.17  1025.96  -1189.77   925.45  1055.68  1
1998-11-13T00:17:22.5  317.012066  -10.363   0.616   0.487    2.328 -10.118   0.454    0.105   1230.69   912.80  1019.20  -1193.52   928.25  1049.01  1
1998-11-13T00:17:27.5  317.012124  -10.530  -0.396   1.207    3.366  -9.992   1.146    0.158   1234.38   915.41  1012.41  -1197.26   931.03  1042.31  1
1998-11-13T00:17:32.5  317.012182  -10.711  -1.299   2.290    4.312  -9.910   2.204    0.126   1238.06   918.01  1005.60  -1200.97   933.79  1035.60  1
1998-11-13T00:17:37.5  317.012240  -10.942  -1.461   2.649    4.542 -10.085   2.557    0.072   1241.70   920.58   998.78  -1204.66   936.53  1028.86  1
1998-11-13T00:17:42.5  317.012297  -11.030  -0.660   2.361    3.791 -10.395   2.290    0.072   1245.33   923.14   991.93  -1208.33   939.26  1022.10  1
1998-11-13T00:17:47.5  317.012355  -10.946  -0.041   1.899    3.161 -10.489   1.845    0.036   1248.93   925.68   985.07  -1211.98   941.97  1015.33  1
1998-11-13T00:17:52.5  317.012413  -10.888   0.322   1.649    2.790 -10.537   1.605    0.047   1252.51   928.21   978.19  -1215.60   944.66  1008.53  1
1998-11-13T00:17:57.5  317.012471  -10.799   0.499   1.384    2.588 -10.501   1.346    0.038   1256.06   930.71   971.29  -1219.19   947.33  1001.72  1
1998-11-13T00:18:02.5  317.012529  -10.700   0.737   1.124    2.325 -10.473   1.092    0.044   1259.59   933.20   964.37  -1222.76   949.98   994.88  1
1998-11-13T00:18:07.5  317.012587  -10.653   1.099   0.940    1.960 -10.531   0.918    0.031   1263.09   935.66   957.43  -1226.31   952.62   988.03  1
1998-11-13T00:18:12.5  317.012645  -10.625   0.869   1.034    2.175 -10.439   1.006    0.076   1266.56   938.11   950.46  -1229.83   955.23   981.15  1
1998-11-13T00:18:17.5  317.012703  -10.739   0.926   1.156    2.156 -10.564   1.129    0.038   1270.01   940.53   943.48  -1233.33   957.82   974.26  1
1998-11-13T00:18:22.5  317.012760  -10.708   0.955   1.154    2.119 -10.542   1.128    0.051   1273.43   942.94   936.49  -1236.80   960.40   967.34  1
1998-11-13T00:18:27.5  317.012818  -10.698   1.097   1.131    1.980 -10.573   1.109    0.060   1276.83   945.33   929.47  -1240.25   962.95   960.41  1
1998-11-13T00:18:32.5  317.012876  -10.699   1.255   1.088    1.827 -10.618   1.070    0.060   1280.21   947.71   922.43  -1243.67   965.49   953.45  1
1998-11-13T00:18:37.5  317.012934  -10.737   1.188   1.232    1.907 -10.635   1.212    0.051   1283.56   950.06   915.38  -1247.07   968.01   946.48  1
1998-11-13T00:18:42.5  317.012992  -10.726  -0.065   2.125    3.130 -10.271   2.072    0.087   1286.89   952.40   908.31  -1250.45   970.51   939.50  1
1998-11-13T00:18:47.5  317.013050  -10.257  -3.574   3.939    6.413  -8.830   3.793    0.421   1290.19   954.72   901.23  -1253.80   973.00   932.49  1
1998-11-13T00:18:52.5  317.013108  -10.160  -5.193   5.643    7.985  -8.278   5.454    0.207   1293.47   957.02   894.12  -1257.13   975.46   925.47  1
1998-11-13T00:18:57.5  317.013166  -10.446  -4.989   5.903    7.877  -8.609   5.718    0.133   1296.72   959.30   887.00  -1260.44   977.91   918.42  1
1998-11-13T00:19:02.5  317.013223  -10.541  -4.654   5.795    7.580  -8.794   5.619    0.128   1299.95   961.56   879.86  -1263.72   980.33   911.36  1
1998-11-13T00:19:07.5  317.013281  -10.528  -4.789   5.795    7.706  -8.743   5.615    0.135   1303.15   963.80   872.70  -1266.97   982.74   904.28  1
1998-11-13T00:19:12.5  317.013339  -10.523  -4.616   5.782    7.538  -8.787   5.607    0.118   1306.32   966.02   865.53  -1270.19   985.12   897.18  1
1998-11-13T00:19:17.5  317.013397  -10.497  -4.632   5.803    7.547  -8.758   5.627    0.124   1309.46   968.22   858.33  -1273.39   987.48   890.07  1
1998-11-13T00:19:22.5  317.013455  -10.478  -4.484   5.730    7.398  -8.781   5.559    0.120   1312.58   970.40   851.12  -1276.57   989.83   882.93  1
1998-11-13T00:19:27.5  317.013513  -10.514  -4.311   5.698    7.241  -8.865   5.531    0.097   1315.68   972.56   843.90  -1279.72   992.16   875.78  1
1998-11-13T00:19:32.5  317.013571  -10.560  -3.903   5.490    6.857  -9.024   5.333    0.115   1318.75   974.71   836.66  -1282.85   994.46   868.62  1
1998-11-13T00:19:37.5  317.013628  -10.520  -4.004   5.545    6.944  -8.957   5.386    0.140   1321.79   976.84   829.40  -1285.95   996.75   861.43  1
1998-11-13T00:19:42.5  317.013686  -10.471  -4.030   5.648    6.959  -8.901   5.489    0.104   1324.82   978.94   822.12  -1289.03   999.02   854.23  1
1998-11-13T00:19:47.5  317.013744  -10.552  -3.600   5.503    6.565  -9.100   5.355    0.110   1327.81   981.03   814.83  -1292.08  1001.27   847.01  1
1998-11-13T00:19:52.5  317.013802  -10.527  -3.415   5.186    6.372  -9.130   5.043    0.112   1330.78   983.10   807.53  -1295.11  1003.51   839.78  1
1998-11-13T00:19:57.5  317.013860  -10.455  -3.606   5.202    6.535  -9.006   5.054    0.120   1333.72   985.15   800.21  -1298.12  1005.72   832.53  1
1998-11-13T00:20:02.5  317.013918  -10.403  -3.719   5.177    6.629  -8.925   5.026    0.110   1336.64   987.18   792.87  -1301.09  1007.91   825.26  1
1998-11-13T00:20:07.5  317.013976  -10.428  -3.646   5.286    6.568  -8.969   5.137    0.109   1339.53   989.19   785.51  -1304.04  1010.08   817.98  1
1998-11-13T00:20:12.5  317.014034  -10.474  -3.496   5.238    6.437  -9.055   5.093    0.112   1342.39   991.18   778.14  -1306.96  1012.23   810.68  1
1998-11-13T00:20:17.5  317.014091  -10.507  -3.546   5.396    6.498  -9.072   5.249    0.128   1345.22   993.15   770.76  -1309.86  1014.36   803.36  1
1998-11-13T00:20:22.5  317.014149  -10.583  -3.359   5.381    6.339  -9.198   5.239    0.100   1348.03   995.10   763.36  -1312.73  1016.46   796.03  1
1998-11-13T00:20:27.5  317.014207  -10.600  -3.359   5.446    6.347  -9.214   5.304    0.114   1350.81   997.03   755.94  -1315.58  1018.55   788.68  1
1998-11-13T00:20:32.5  317.014265  -10.594  -3.237   5.252    6.223  -9.242   5.113    0.106   1353.57   998.94   748.51  -1318.40  1020.63   781.32  1
1998-11-13T00:20:37.5  317.014323  -10.594  -3.220   5.210    6.205  -9.248   5.072    0.110   1356.30  1000.84   741.07  -1321.19  1022.68   773.94  1
1998-11-13T00:20:42.5  317.014381  -10.625  -2.832   5.054    5.838  -9.387   4.926    0.088   1359.01  1002.71   733.61  -1323.96  1024.71   766.55  1
1998-11-13T00:20:47.5  317.014439  -10.621  -2.901   5.012    5.902  -9.363   4.882    0.063   1361.68  1004.56   726.14  -1326.71  1026.72   759.14  1
1998-11-13T00:20:52.5  317.014497  -10.692  -3.021   5.312    6.045  -9.397   5.179    0.106   1364.34  1006.40   718.65  -1329.43  1028.71   751.72  1
1998-11-13T00:20:57.5  317.014554  -10.781  -2.709   5.070    5.764  -9.571   4.945    0.106   1366.96  1008.21   711.15  -1332.12  1030.69   744.28  1
1998-11-13T00:21:02.5  317.014612  -10.896  -1.469   4.462    4.591 -10.031   4.370    0.112   1369.56  1010.01   703.63  -1334.79  1032.64   736.83  1
1998-11-13T00:21:07.5  317.014670  -10.998  -0.615   4.080    3.790 -10.370   4.010    0.043   1372.13  1011.78   696.10  -1337.43  1034.57   729.37  1
1998-11-13T00:21:12.5  317.014728  -10.963  -0.672   4.149    3.837 -10.321   4.077    0.062   1374.67  1013.53   688.56  -1340.04  1036.47   721.88  1
1998-11-13T00:21:17.5  317.014786  -10.859  -1.169   4.282    4.288 -10.080   4.198    0.041   1377.19  1015.26   681.00  -1342.62  1038.36   714.39  1
1998-11-13T00:21:22.5  317.014844  -10.750  -1.826   4.472    4.893  -9.790   4.371    0.083   1379.67  1016.98   673.43  -1345.18  1040.23   706.88  1
1998-11-13T00:21:27.5  317.014902  -10.788  -2.022   4.702    5.098  -9.772   4.595    0.071   1382.13  1018.67   665.85  -1347.71  1042.08   699.35  1
1998-11-13T00:21:32.5  317.014959  -10.889  -1.917   4.859    5.030  -9.897   4.755    0.109   1384.57  1020.34   658.25  -1350.22  1043.90   691.81  1
1998-11-13T00:21:37.5  317.015017  -10.930  -1.797   4.979    4.930  -9.970   4.877    0.121   1386.98  1022.00   650.64  -1352.70  1045.71   684.26  1
1998-11-13T00:21:42.5  317.015075  -10.871  -1.739   4.984    4.857  -9.929   4.884    0.092   1389.36  1023.63   643.02  -1355.15  1047.50   676.70  1
1998-11-13T00:21:47.5  317.015133  -10.845  -1.622   5.029    4.740  -9.937   4.932    0.061   1391.72  1025.25   635.39  -1357.58  1049.27   669.12  1
1998-11-13T00:21:52.5  317.015191  -10.821  -1.461   5.061    4.580  -9.959   4.969    0.056   1394.05  1026.84   627.74  -1359.99  1051.02   661.54  1
1998-11-13T00:21:57.5  317.015249  -10.754  -1.460   5.151    4.562  -9.895   5.059    0.052   1396.35  1028.41   620.08  -1362.36  1052.74   653.93  1
1998-11-13T00:22:02.5  317.015307  -10.716  -1.420   5.201    4.514  -9.869   5.110    0.056   1398.62  1029.97   612.41  -1364.71  1054.45   646.32  1
1998-11-13T00:22:07.5  317.015365  -10.680  -1.317   5.169    4.404  -9.864   5.081    0.047   1400.86  1031.50   604.73  -1367.03  1056.13   638.69  1
1998-11-13T00:22:12.5  317.015422  -10.613  -1.243   5.042    4.311  -9.821   4.956    0.042   1403.08  1033.01   597.03  -1369.32  1057.79   631.05  1
1998-11-13T00:22:17.5  317.015480  -10.552  -1.253   4.985    4.303  -9.760   4.899    0.037   1405.27  1034.50   589.32  -1371.59  1059.43   623.39  1
1998-11-13T00:22:22.5  317.015538  -10.495  -1.278   4.974    4.310  -9.698   4.888    0.042   1407.43  1035.97   581.60  -1373.82  1061.05   615.72  1
1998-11-13T00:22:27.5  317.015596  -10.465  -1.321   4.960    4.343  -9.657   4.873    0.050   1409.56  1037.42   573.87  -1376.03  1062.65   608.05  1
1998-11-13T00:22:32.5  317.015654  -10.452  -1.331   4.951    4.349  -9.641   4.864    0.054   1411.67  1038.85   566.13  -1378.22  1064.23   600.36  1
1998-11-13T00:22:37.5  317.015712  -10.475  -1.299   4.970    4.325  -9.673   4.884    0.051   1413.75  1040.26   558.38  -1380.38  1065.79   592.65  1
1998-11-13T00:22:42.5  317.015770  -10.500  -1.267   5.083    4.305  -9.705   4.997    0.063   1415.80  1041.65   550.61  -1382.51  1067.33   584.94  1
1998-11-13T00:22:47.5  317.015828  -10.571  -0.854   4.886    3.923  -9.890   4.811    0.042   1417.83  1043.02   542.84  -1384.62  1068.85   577.22  1
1998-11-13T00:22:52.5  317.015885  -10.536  -0.740   4.652    3.798  -9.889   4.580    0.056   1419.82  1044.37   535.06  -1386.70  1070.35   569.48  1
1998-11-13T00:22:57.5  317.015943  -10.514  -0.936   4.739    3.982  -9.813   4.662    0.073   1421.79  1045.70   527.26  -1388.75  1071.83   561.74  1
1998-11-13T00:23:02.5  317.016001  -10.593  -0.799   4.808    3.875  -9.927   4.735    0.045   1423.74  1047.01   519.46  -1390.78  1073.28   553.98  1
1998-11-13T00:23:07.5  317.016059  -10.603  -0.797   4.809    3.876  -9.936   4.736    0.048   1425.65  1048.29   511.64  -1392.77  1074.71   546.21  1
1998-11-13T00:23:12.5  317.016117  -10.640  -0.645   4.732    3.739 -10.015   4.662    0.045   1427.53  1049.56   503.81  -1394.74  1076.13   538.43  1
1998-11-13T00:23:17.5  317.016175  -10.661  -0.452   4.655    3.558 -10.090   4.590    0.042   1429.38  1050.80   495.98  -1396.68  1077.51   530.64  1
1998-11-13T00:23:22.5  317.016233  -10.623  -0.546   4.607    3.635 -10.027   4.540    0.031   1431.21  1052.03   488.13  -1398.59  1078.88   522.83  1
1998-11-13T00:23:27.5  317.016291  -10.461  -1.113   4.837    4.140  -9.712   4.756    0.058   1433.01  1053.23   480.27  -1400.47  1080.23   515.02  1
1998-11-13T00:23:32.5  317.016348  -10.402  -1.567   5.113    4.566  -9.526   5.019    0.032   1434.78  1054.41   472.41  -1402.33  1081.56   507.20  1
1998-11-13T00:23:37.5  317.016406  -10.401  -1.639   5.200    4.639  -9.505   5.105    0.047   1436.53  1055.58   464.53  -1404.16  1082.87   499.37  1
1998-11-13T00:23:42.5  317.016464  -10.383  -1.811   5.271    4.800  -9.439   5.171    0.059   1438.25  1056.72   456.65  -1405.97  1084.15   491.53  1
1998-11-13T00:23:47.5  317.016522  -10.359  -1.855   5.313    4.837  -9.403   5.212    0.038   1439.94  1057.84   448.76  -1407.75  1085.42   483.68  1
1998-11-13T00:23:52.5  317.016580  -10.348  -1.911   5.261    4.886  -9.377   5.159    0.045   1441.60  1058.94   440.86  -1409.50  1086.66   475.82  1
1998-11-13T00:23:57.5  317.016638  -10.341  -1.882   5.147    4.854  -9.379   5.046    0.031   1443.23  1060.03   432.95  -1411.22  1087.89   467.95  1
1998-11-13T00:24:02.5  317.016696  -10.320  -1.890   5.075    4.853  -9.356   4.973    0.044   1444.84  1061.09   425.03  -1412.92  1089.09   460.07  1
1998-11-13T00:24:07.5  317.016753  -10.335  -1.916   5.092    4.883  -9.363   4.990    0.054   1446.41  1062.12   417.11  -1414.58  1090.27   452.18  1
1998-11-13T00:24:12.5  317.016811  -10.350  -1.851   5.081    4.825  -9.396   4.980    0.029   1447.96  1063.14   409.17  -1416.22  1091.42   444.29  1
1998-11-13T00:24:17.5  317.016869  -10.355  -1.687   4.865    4.663  -9.448   4.769    0.031   1449.47  1064.13   401.23  -1417.82  1092.56   436.38  1
1998-11-13T00:24:22.5  317.016927  -10.379  -1.611   4.774    4.595  -9.492   4.679    0.055   1450.96  1065.11   393.28  -1419.40  1093.67   428.47  1
1998-11-13T00:24:27.5  317.016985  -10.416  -1.578   4.864    4.576  -9.537   4.770    0.038   1452.42  1066.06   385.32  -1420.96  1094.76   420.54  1
1998-11-13T00:24:32.5  317.017043  -10.418  -1.428   4.789    4.430  -9.581   4.699    0.035   1453.85  1066.99   377.35  -1422.48  1095.83   412.61  1
