1999-01-22T06:38:07.5   22.276476   -2.669  -9.826   4.550   -7.258   6.977   4.796    0.881  -1687.33  -274.25  -556.14    571.31  1622.46  -522.33  0
1999-01-22T06:38:12.5   22.276534   -2.842 -10.182   4.559   -7.486   7.301   4.816    0.650  -1684.80  -273.69  -563.93    570.48  1620.17  -530.17  0
1999-01-22T06:38:17.5   22.276591   -1.952 -11.331   4.939   -8.918   7.069   5.205    0.602  -1682.24  -273.12  -571.72    569.64  1617.85  -538.01  0
1999-01-22T06:38:22.5   22.276649   -1.409 -11.003   5.637   -8.887   6.418   5.887    0.604  -1679.64  -272.54  -579.49    568.78  1615.50  -545.83  0
1999-01-22T06:38:27.5   22.276707   -1.545 -10.371   5.363   -8.272   6.237   5.603    0.599  -1677.01  -271.97  -587.25    567.92  1613.11  -553.65  0
1999-01-22T06:38:32.5   22.276765   -0.688  -9.949   5.026   -8.321   5.291   5.243    0.832  -1674.34  -271.38  -595.00    567.04  1610.69  -561.45  0
1999-01-22T06:38:37.5   22.276823   -1.008  -9.455   4.753   -7.736   5.339   4.965    1.073  -1671.64  -270.79  -602.73    566.15  1608.24  -569.24  0
1999-01-22T06:38:42.5   22.276881   -0.379  -9.823   4.960   -8.360   4.962   5.168    0.744  -1668.91  -270.20  -610.46    565.25  1605.76  -577.02  0
1999-01-22T06:38:47.5   22.276939   -0.820 -10.962   3.887   -9.155   5.924   4.127    0.568  -1666.14  -269.59  -618.17    564.33  1603.24  -584.78  0
1999-01-22T06:38:52.5   22.276997   -0.485  -8.880   6.383   -7.470   4.563   6.573    0.631  -1663.33  -268.99  -625.87    563.41  1600.69  -592.54  0
1999-01-22T06:38:57.5   22.277054   -1.015  -8.031   6.719   -6.467   4.608   6.900    0.538  -1660.49  -268.38  -633.55    562.47  1598.10  -600.28  0
1999-01-22T06:39:02.5   22.277112   -0.517  -9.935   6.146   -8.380   5.107   6.359    0.691  -1657.61  -267.76  -641.22    561.52  1595.48  -608.01  0
1999-01-22T06:39:07.5   22.277170   -1.030  -9.396   5.843   -7.663   5.302   6.054    0.893  -1654.70  -267.13  -648.88    560.56  1592.83  -615.72  0
1999-01-22T06:39:12.5   22.277228   -1.315 -10.078   5.603   -8.125   5.887   5.832    0.714  -1651.75  -266.50  -656.52    559.59  1590.13  -623.42  0
1999-01-22T06:39:17.5   22.277286   -1.040 -10.327   5.879   -8.473   5.760   6.109    0.699  -1648.76  -265.87  -664.15    558.60  1587.41  -631.11  0
1999-01-22T06:39:22.5   22.277344   -2.249 -10.570   6.226   -8.097   6.927   6.481    0.539  -1645.74  -265.23  -671.76    557.60  1584.65  -638.78  0
1999-01-22T06:39:27.5   22.277402   -2.431 -11.192   6.403   -8.552   7.383   6.673    0.307  -1642.69  -264.58  -679.36    556.59  1581.86  -646.44  0
1999-01-22T06:39:32.5   22.277459   -2.278 -10.530   6.726   -8.043   6.921   6.980    0.551  -1639.60  -263.93  -686.95    555.57  1579.04  -654.09  0
1999-01-22T06:39:37.5   22.277517   -2.068 -11.062   7.196   -8.605   6.982   7.458    0.731  -1636.48  -263.27  -694.52    554.54  1576.18  -661.73  0
1999-01-22T06:39:42.5   22.277575   -1.722  -7.447   5.151   -5.631   4.982   5.333    1.155  -1633.33  -262.61  -702.08    553.50  1573.29  -669.35  0
1999-01-22T06:39:47.5   22.277633   -1.430  -8.746   7.192   -6.888   5.304   7.395    0.969  -1630.14  -261.94  -709.63    552.44  1570.37  -676.96  0
1999-01-22T06:39:52.5   22.277691   -1.366  -8.263   6.791   -6.500   5.024   6.983    1.671  -1626.92  -261.27  -717.16    551.37  1567.42  -684.55  0
1999-01-22T06:39:57.5   22.277749   -1.974 -10.837   8.063   -8.445   6.769   8.318    0.892  -1623.66  -260.59  -724.67    550.30  1564.44  -692.13  0
1999-01-22T06:40:02.5   22.277807   -2.479 -11.675   7.285   -8.943   7.636   7.566    0.503  -1620.37  -259.91  -732.17    549.21  1561.41  -699.69  0
1999-01-22T06:40:07.5   22.277865   -1.806  -7.631   4.166   -5.762   5.168   4.353    2.499  -1617.04  -259.22  -739.65    548.10  1558.36  -707.24  0
1999-01-22T06:40:12.5   22.277922   -1.443  -7.496   7.771   -5.782   4.697   7.948    1.619  -1613.67  -258.53  -747.11    546.99  1555.27  -714.77  0
1999-01-22T06:40:17.5   22.277980   -2.154  -8.544   7.005   -6.364   5.844   7.216    1.420  -1610.27  -257.82  -754.56    545.86  1552.14  -722.29  0
1999-01-22T06:40:22.5   22.278038   -1.559 -10.148   7.907   -8.045   6.077   8.141    1.021  -1606.84  -257.12  -761.99    544.72  1548.99  -729.79  0
1999-01-22T06:40:27.5   22.278096   -0.906 -10.229   7.823   -8.433   5.546   8.048    0.692  -1603.37  -256.41  -769.41    543.57  1545.80  -737.28  0
1999-01-22T06:40:32.5   22.278154   -1.310  -9.470   6.723   -7.585   5.560   6.939    1.337  -1599.87  -255.69  -776.81    542.41  1542.58  -744.75  0
1999-01-22T06:40:37.5   22.278212   -0.338  -9.277   8.389   -7.869   4.575   8.584    0.907  -1596.34  -254.97  -784.20    541.24  1539.33  -752.20  0
1999-01-22T06:40:42.5   22.278270   -0.514 -10.939   6.957   -9.253   5.568   7.190    0.529  -1592.78  -254.24  -791.57    540.06  1536.05  -759.64  0
1999-01-22T06:40:47.5   22.278328   -0.785 -11.313   7.020   -9.448   5.984   7.265    0.602  -1589.18  -253.51  -798.92    538.87  1532.73  -767.07  0
1999-01-22T06:40:52.5   22.278385   -1.315 -10.948   5.845   -8.886   6.300   6.092    1.475  -1585.55  -252.78  -806.26    537.66  1529.39  -774.48  0
1999-01-22T06:40:57.5   22.278443   -1.369 -11.542   5.201   -9.385   6.650   5.462    1.349  -1581.89  -252.03  -813.58    536.44  1526.01  -781.87  0
1999-01-22T06:41:02.5   22.278501   -1.258 -12.295   6.841  -10.082   6.876   7.114    0.768  -1578.19  -251.29  -820.88    535.22  1522.60  -789.25  0
1999-01-22T06:41:07.5   22.278559   -0.831 -12.922   6.911  -10.836   6.805   7.191    0.665  -1574.45  -250.53  -828.16    533.97  1519.15  -796.60  0
1999-01-22T06:41:12.5   22.278617   -1.030 -11.553   5.212   -9.559   6.358   5.467    1.830  -1570.68  -249.78  -835.43    532.72  1515.67  -803.94  0
1999-01-22T06:41:17.5   22.278675   -0.164 -13.582   5.287  -11.753   6.579   5.570    0.819  -1566.88  -249.01  -842.67    531.46  1512.16  -811.26  0
1999-01-22T06:41:22.5   22.278733    0.267 -13.600   3.499  -11.996   6.255   3.776    0.707  -1563.04  -248.24  -849.90    530.18  1508.61  -818.57  0
1999-01-22T06:41:27.5   22.278791    0.420 -12.808   3.390  -11.378   5.741   3.648    1.020  -1559.18  -247.47  -857.11    528.90  1505.04  -825.86  0
1999-01-22T06:41:32.5   22.278848    0.056 -12.742   3.462  -11.143   6.025   3.725    1.021  -1555.28  -246.69  -864.31    527.60  1501.43  -833.13  0
1999-01-22T06:41:37.5   22.278906    0.552 -12.429   3.474  -11.110   5.439   3.722    1.436  -1551.35  -245.91  -871.48    526.29  1497.80  -840.39  0
1999-01-22T06:41:42.5   22.278964    1.765 -12.391  -0.227  -11.700   4.451   0.001    0.544  -1547.38  -245.12  -878.64    524.98  1494.13  -847.62  0
1999-01-22T06:41:47.5   22.279022    2.720 -11.540  -2.444  -11.440   3.257  -2.248    0.441  -1543.39  -244.33  -885.78    523.65  1490.43  -854.84  0
1999-01-22T06:41:52.5   22.279080    2.684 -11.109  -4.236  -11.064   3.125  -4.048    0.739  -1539.36  -243.53  -892.91    522.31  1486.71  -862.05  0
1999-01-22T06:41:57.5   22.279138    1.271 -10.525  -5.432   -9.882   4.108  -5.232    1.189  -1535.30  -242.73  -900.01    520.96  1482.94  -869.23  0
1999-01-22T06:42:02.5   22.279196    1.807 -10.134  -5.280   -9.797   3.446  -5.098    0.934  -1531.21  -241.92  -907.09    519.59  1479.15  -876.39  0
1999-01-22T06:42:07.5   22.279253    2.216 -10.607  -5.278  -10.409   3.317  -5.092    0.893  -1527.08  -241.10  -914.15    518.22  1475.32  -883.54  0
1999-01-22T06:42:12.5   22.279311    3.873 -10.015  -5.988  -10.699   1.598  -5.842    0.547  -1522.91  -240.28  -921.19    516.83  1471.46  -890.66  0
1999-01-22T06:42:17.5   22.279369    3.795  -9.510  -6.536  -10.225   1.435  -6.399    0.585  -1518.72  -239.46  -928.22    515.44  1467.57  -897.77  0
1999-01-22T06:42:22.5   22.279427    3.823  -8.666  -6.726   -9.502   1.007  -6.607    0.661  -1514.49  -238.63  -935.22    514.03  1463.65  -904.86  0
1999-01-22T06:42:27.5   22.279485    4.219  -9.660  -5.360  -10.549   1.108  -5.227    0.519  -1510.23  -237.80  -942.20    512.61  1459.70  -911.93  0
1999-01-22T06:42:32.5   22.279543    4.422  -9.957  -4.245  -10.897   1.046  -4.110    0.652  -1505.95  -236.96  -949.17    511.18  1455.72  -918.98  0
1999-01-22T06:42:37.5   22.279601    4.479  -9.829  -3.742  -10.807   0.921  -3.610    0.475  -1501.63  -236.11  -956.12    509.74  1451.71  -926.01  0
1999-01-22T06:42:42.5   22.279659    3.134 -10.225  -3.394  -10.500   2.281  -3.232    0.622  -1497.28  -235.27  -963.04    508.29  1447.67  -933.02  0
1999-01-22T06:42:47.5   22.279716    2.340 -10.749  -2.120  -10.561   3.198  -1.935    0.826  -1492.89  -234.41  -969.95    506.83  1443.60  -940.02  0
1999-01-22T06:42:52.5   22.279774    3.232 -10.933  -0.312  -11.135   2.461  -0.138    0.934  -1488.48  -233.56  -976.83    505.36  1439.50  -946.99  0
1999-01-22T06:42:57.5   22.279832    3.214 -10.186  -2.265  -10.493   2.164  -2.106    0.573  -1484.04  -232.69  -983.70    503.88  1435.36  -953.94  0
1999-01-22T06:43:02.5   22.279890    0.312 -10.737  -2.246   -9.572   4.970  -2.027    0.491  -1479.56  -231.83  -990.54    502.39  1431.20  -960.87  0
1999-01-22T06:43:07.5   22.279948    2.304 -10.669  -1.323  -10.465   3.171  -1.139    0.326  -1475.05  -230.95  -997.36    500.89  1427.00  -967.78  0
1999-01-22T06:43:12.5   22.280006    0.796 -11.022  -1.741  -10.050   4.671  -1.525    0.448  -1470.50  -230.07 -1004.16    499.37  1422.78  -974.67  0
1999-01-22T06:43:17.5   22.280064    1.607 -11.493  -1.051  -10.848   4.172  -0.838    0.389  -1465.93  -229.19 -1010.93    497.85  1418.52  -981.54  0
1999-01-22T06:43:22.5   22.280122    0.985 -10.336  -2.044   -9.544   4.182  -1.845    0.832  -1461.32  -228.30 -1017.69    496.31  1414.23  -988.39  0
1999-01-22T06:43:27.5   22.280179    1.497 -11.000  -2.770  -10.381   4.072  -2.565    0.761  -1456.69  -227.41 -1024.42    494.76  1409.91  -995.22  0
1999-01-22T06:43:32.5   22.280237   -0.827 -11.220  -0.944   -9.431   6.168  -0.696    0.593  -1452.02  -226.52 -1031.14    493.21  1405.57 -1002.02  0
1999-01-22T06:43:37.5   22.280295   -0.767 -11.778   0.942   -9.930   6.338   1.199    0.769  -1447.33  -225.62 -1037.83    491.64  1401.20 -1008.81  0
1999-01-22T06:43:42.5   22.280353   -0.103 -12.369   0.557  -10.772   6.052   0.816    0.876  -1442.60  -224.71 -1044.50    490.06  1396.79 -1015.57  0
1999-01-22T06:43:47.5   22.280411    0.121 -13.196  -0.389  -11.614   6.278  -0.116    0.805  -1437.85  -223.80 -1051.15    488.48  1392.36 -1022.32  0
1999-01-22T06:43:52.5   22.280469   -0.979 -11.542   0.628   -9.623   6.417   0.884    1.435  -1433.06  -222.89 -1057.78    486.88  1387.90 -1029.04  0
1999-01-22T06:43:57.5   22.280527   -0.776 -11.204   1.196   -9.420   6.062   1.441    0.846  -1428.25  -221.97 -1064.38    485.27  1383.41 -1035.74  0
1999-01-22T06:44:02.5   22.280584   -0.621 -10.832   1.086   -9.171   5.749   1.321    0.608  -1423.40  -221.04 -1070.96    483.65  1378.89 -1042.42  0
1999-01-22T06:44:07.5   22.280642   -0.645 -11.659   1.413   -9.880   6.162   1.665    0.958  -1418.52  -220.11 -1077.52    482.03  1374.34 -1049.07  0
1999-01-22T06:44:12.5   22.280700   -0.677 -11.047   1.603   -9.327   5.889   1.843    1.138  -1413.61  -219.18 -1084.05    480.39  1369.75 -1055.71  0
1999-01-22T06:44:17.5   22.280758   -1.036 -10.794   1.962   -8.928   6.072   2.203    0.750  -1408.67  -218.24 -1090.56    478.74  1365.14 -1062.31  0
1999-01-22T06:44:22.5   22.280816   -1.215 -10.970   2.403   -8.991   6.302   2.650    1.021  -1403.70  -217.30 -1097.05    477.08  1360.50 -1068.90  0
1999-01-22T06:44:27.5   22.280874   -0.946 -10.788   2.092   -8.965   5.987   2.331    1.251  -1398.70  -216.35 -1103.52    475.41  1355.83 -1075.47  0
1999-01-22T06:44:32.5   22.280932   -1.960 -11.220   2.208   -8.852   7.080   2.473    1.002  -1393.67  -215.40 -1109.96    473.73  1351.13 -1082.01  0
1999-01-22T06:44:37.5   22.280990   -2.404 -10.607   1.439   -8.109   7.192   1.699    0.600  -1388.61  -214.45 -1116.38    472.04  1346.41 -1088.53  0
1999-01-22T06:44:42.5   22.281047   -1.507 -10.872   1.525   -8.774   6.533   1.775    0.532  -1383.53  -213.49 -1122.78    470.34  1341.66 -1095.03  0
1999-01-22T06:44:47.5   22.281105   -1.203 -11.095   1.700   -9.114   6.369   1.949    0.469  -1378.41  -212.52 -1129.15    468.63  1336.88 -1101.50  0
1999-01-22T06:44:52.5   22.281163   -1.428 -11.302   0.986   -9.193   6.684   1.244    0.566  -1373.27  -211.56 -1135.50    466.91  1332.07 -1107.95  0
1999-01-22T06:44:57.5   22.281221   -1.069 -11.352   0.547   -9.416   6.404   0.800    0.591  -1368.10  -210.58 -1141.82    465.18  1327.24 -1114.38  0
1999-01-22T06:45:02.5   22.281279   -1.204 -11.652   0.833   -9.611   6.660   1.094    0.927  -1362.89  -209.61 -1148.12    463.44  1322.37 -1120.79  0
1999-01-22T06:45:07.5   22.281337   -1.201 -11.684   1.021   -9.637   6.668   1.283    0.780  -1357.66  -208.62 -1154.39    461.69  1317.47 -1127.16  0
1999-01-22T06:45:12.5   22.281395   -1.151 -11.835   0.707   -9.798   6.705   0.972    0.750  -1352.40  -207.64 -1160.64    459.93  1312.55 -1133.52  0
1999-01-22T06:45:17.5   22.281453   -1.413 -11.077   1.278   -9.001   6.554   1.531    0.878  -1347.10  -206.65 -1166.87    458.16  1307.60 -1139.84  0
1999-01-22T06:45:22.5   22.281510   -1.050 -10.850   1.541   -8.976   6.121   1.783    0.920  -1341.78  -205.65 -1173.06    456.38  1302.62 -1146.15  0
1999-01-22T06:45:27.5   22.281568   -1.773 -11.106   0.687   -8.859   6.898   0.947    1.481  -1336.44  -204.65 -1179.24    454.60  1297.61 -1152.43  0
1999-01-22T06:45:32.5   22.281626   -1.439 -11.149   1.310   -9.052   6.610   1.565    1.434  -1331.06  -203.65 -1185.39    452.80  1292.58 -1158.69  0
1999-01-22T06:45:37.5   22.281684   -2.589 -10.897   1.580   -8.273   7.489   1.849    1.589  -1325.66  -202.64 -1191.52    450.99  1287.52 -1164.92  0
1999-01-22T06:45:42.5   22.281742   -2.968 -11.757   1.931   -8.839   8.227   2.224    1.472  -1320.23  -201.63 -1197.62    449.18  1282.43 -1171.13  0
1999-01-22T06:45:47.5   22.281800   -3.301 -10.276   2.366   -7.378   7.793   2.634    1.216  -1314.77  -200.62 -1203.69    447.35  1277.32 -1177.32  0
1999-01-22T06:45:52.5   22.281858   -3.011 -10.870   2.433   -8.037   7.824   2.708    1.353  -1309.28  -199.60 -1209.75    445.52  1272.18 -1183.48  0
1999-01-22T06:45:57.5   22.281916   -2.922 -10.320   1.914   -7.604   7.493   2.176    1.319  -1303.77  -198.57 -1215.77    443.67  1267.01 -1189.62  0
1999-01-22T06:46:02.5   22.281973   -3.497  -9.436   2.673   -6.544   7.551   2.926    1.723  -1298.23  -197.55 -1221.77    441.82  1261.82 -1195.72  0
1999-01-22T06:46:07.5   22.282031   -3.501  -9.018   2.919   -6.174   7.347   3.163    1.338  -1292.66  -196.51 -1227.74    439.95  1256.59 -1201.81  0
1999-01-22T06:46:12.5   22.282089   -3.294  -7.614   2.638   -5.048   6.494   2.850    1.478  -1287.05  -195.48 -1233.68    438.08  1251.34 -1207.86  0
1999-01-22T06:46:17.5   22.282147   -3.266  -8.115   3.000   -5.496   6.703   3.222    1.915  -1281.43  -194.44 -1239.60    436.19  1246.06 -1213.89  0
1999-01-22T06:46:22.5   22.282205   -3.741  -8.394   2.955   -5.512   7.255   3.191    1.653  -1275.77  -193.39 -1245.49    434.30  1240.76 -1219.89  0
1999-01-22T06:46:27.5   22.282263   -3.974  -7.666   3.248   -4.759   7.100   3.472    1.350  -1270.09  -192.35 -1251.36    432.40  1235.43 -1225.87  0
1999-01-22T06:46:32.5   22.282321   -3.753  -7.681   2.626   -4.886   6.929   2.847    1.731  -1264.38  -191.29 -1257.20    430.49  1230.07 -1231.83  0
1999-01-22T06:46:37.5   22.282378   -4.525  -7.542   2.357   -4.394   7.544   2.588    1.386  -1258.65  -190.24 -1263.01    428.57  1224.69 -1237.76  0
1999-01-22T06:46:42.5   22.282436   -4.609  -6.710   2.377   -3.624   7.216   2.592    1.012  -1252.89  -189.18 -1268.80    426.64  1219.29 -1243.66  0
1999-01-22T06:46:47.5   22.282494   -3.724  -7.759   1.016   -4.984   6.980   1.238    0.975  -1247.10  -188.12 -1274.56    424.70  1213.85 -1249.54  0
1999-01-22T06:46:52.5   22.282552   -3.827  -6.984   1.793   -4.248   6.677   2.001    1.826  -1241.29  -187.05 -1280.29    422.76  1208.40 -1255.39  0
1999-01-22T06:46:57.5   22.282610   -0.769 -11.207   1.724   -9.423   6.040   1.969    1.112  -1235.45  -185.98 -1286.00    420.80  1202.91 -1261.21  0
1999-01-22T06:47:02.5   22.282668   -0.618 -10.587   2.462   -8.946   5.590   2.691    1.024  -1229.59  -184.90 -1291.68    418.84  1197.40 -1267.01  0
1999-01-22T06:47:07.5   22.282726   -0.649 -11.805   2.242   -9.999   6.211   2.497    1.324  -1223.69  -183.82 -1297.33    416.86  1191.87 -1272.77  0
1999-01-22T06:47:12.5   22.282784   -1.480 -10.257   3.286   -8.232   6.166   3.522    1.349  -1217.77  -182.74 -1302.95    414.88  1186.30 -1278.51  0
1999-01-22T06:47:17.5   22.282841   -0.876 -11.613   3.156   -9.713   6.294   3.410    1.357  -1211.83  -181.66 -1308.54    412.89  1180.72 -1284.22  0
1999-01-22T06:47:22.5   22.282899   -0.700 -11.199   2.749   -9.440   5.950   2.992    1.286  -1205.85  -180.57 -1314.11    410.89  1175.10 -1289.91  0
1999-01-22T06:47:27.5   22.282957   -1.687 -11.050   2.784   -8.832   6.742   3.041    1.100  -1199.86  -179.47 -1319.64    408.88  1169.47 -1295.57  0
1999-01-22T06:47:32.5   22.283015   -1.958 -11.722   2.664   -9.291   7.306   2.939    1.038  -1193.83  -178.37 -1325.15    406.86  1163.81 -1301.20  0
1999-01-22T06:47:37.5   22.283073   -1.935 -11.230   3.063   -8.867   7.039   3.327    1.099  -1187.79  -177.27 -1330.64    404.84  1158.12 -1306.80  0
1999-01-22T06:47:42.5   22.283131   -2.170 -11.452   2.560   -8.954   7.363   2.833    1.108  -1181.72  -176.17 -1336.09    402.80  1152.41 -1312.38  0
1999-01-22T06:47:47.5   22.283189   -2.538 -11.316   2.751   -8.655   7.615   3.027    1.007  -1175.62  -175.06 -1341.52    400.76  1146.68 -1317.93  0
1999-01-22T06:47:52.5   22.283247   -2.712 -11.881   3.142   -9.062   8.030   3.432    0.800  -1169.50  -173.95 -1346.92    398.71  1140.92 -1323.45  0
1999-01-22T06:47:57.5   22.283304   -3.182 -11.669   2.902   -8.651   8.346   3.196    1.120  -1163.36  -172.84 -1352.29    396.65  1135.14 -1328.95  0
1999-01-22T06:48:02.5   22.283362   -3.212 -12.000   2.988   -8.926   8.529   3.290    0.967  -1157.18  -171.72 -1357.63    394.58  1129.33 -1334.41  0
1999-01-22T06:48:07.5   22.283420   -3.621 -11.868   2.649   -8.617   8.832   2.954    0.911  -1150.99  -170.60 -1362.94    392.50  1123.50 -1339.84  0
1999-01-22T06:48:12.5   22.283478   -3.572 -12.222   2.405   -8.953   8.966   2.717    1.270  -1144.76  -169.47 -1368.22    390.42  1117.64 -1345.25  0
1999-01-22T06:48:17.5   22.283536   -3.886 -11.048   3.540   -7.762   8.646   3.832    1.371  -1138.51  -168.34 -1373.47    388.32  1111.76 -1350.62  0
1999-01-22T06:48:22.5   22.283594   -4.043 -10.348   3.533   -7.074   8.446   3.814    1.279  -1132.24  -167.21 -1378.70    386.22  1105.86 -1355.97  0
