1998-05-24T00:13:52.5  144.009635   -0.732   8.150  -4.450   -2.714  -7.670  -4.534    1.157  -1627.41   746.75  -393.02   1160.26 -1371.59  -364.85  0
1998-05-24T00:13:57.5  144.009693    0.542   8.660  -4.184   -4.090  -7.586  -4.304    0.629  -1625.75   746.16  -401.01   1159.24 -1370.32  -372.87  0
1998-05-24T00:14:02.5  144.009751   -1.033   6.449  -5.595   -1.683  -6.261  -5.651    0.406  -1624.06   745.55  -409.00   1158.19 -1369.02  -380.89  0
1998-05-24T00:14:07.5  144.009809   -1.402   6.112  -3.802   -1.253  -6.117  -3.846    0.348  -1622.33   744.93  -416.98   1157.12 -1367.69  -388.90  0
1998-05-24T00:14:12.5  144.009867   -1.278   6.960  -3.214   -1.743  -6.832  -3.271    0.331  -1620.56   744.29  -424.96   1156.03 -1366.33  -396.90  0
1998-05-24T00:14:17.5  144.009925   -0.962   7.513  -3.611   -2.254  -7.195  -3.683    0.243  -1618.77   743.64  -432.92   1154.91 -1364.94  -404.89  0
1998-05-24T00:14:22.5  144.009983   -0.834   7.363  -4.424   -2.285  -7.003  -4.496    0.213  -1616.94   742.97  -440.87   1153.77 -1363.53  -412.88  0
1998-05-24T00:14:27.5  144.010041   -0.421   7.762  -4.765   -2.820  -7.187  -4.852    0.202  -1615.08   742.29  -448.82   1152.61 -1362.09  -420.86  0
1998-05-24T00:14:32.5  144.010098   -0.700   7.539  -5.037   -2.464  -7.104  -5.115    0.338  -1613.19   741.59  -456.76   1151.43 -1360.62  -428.83  0
1998-05-24T00:14:37.5  144.010156   -2.999   5.507  -3.499    0.442  -6.256  -3.498    1.307  -1611.27   740.88  -464.69   1150.22 -1359.13  -436.79  0
1998-05-24T00:14:42.5  144.010214   -2.980   4.120  -3.253    1.013  -4.995  -3.236    0.483  -1609.32   740.15  -472.61   1148.99 -1357.61  -444.74  0
1998-05-24T00:14:47.5  144.010272   -2.604   5.178  -3.815    0.235  -5.789  -3.819    0.359  -1607.33   739.42  -480.52   1147.74 -1356.07  -452.68  0
1998-05-24T00:14:52.5  144.010330   -3.040   5.112  -3.143    0.639  -5.917  -3.137    0.281  -1605.32   738.66  -488.42   1146.47 -1354.50  -460.62  0
1998-05-24T00:14:57.5  144.010388   -3.416   5.067  -3.213    1.000  -6.037  -3.197    0.170  -1603.27   737.89  -496.31   1145.17 -1352.90  -468.54  0
1998-05-24T00:15:02.5  144.010446   -2.753   5.107  -3.417    0.389  -5.788  -3.417    0.210  -1601.19   737.11  -504.19   1143.86 -1351.27  -476.46  0
1998-05-24T00:15:07.5  144.010503   -2.746   5.039  -3.097    0.403  -5.725  -3.096    0.346  -1599.08   736.31  -512.06   1142.51 -1349.62  -484.36  0
1998-05-24T00:15:12.5  144.010561   -3.010   5.187  -2.924    0.575  -5.972  -2.919    0.342  -1596.93   735.49  -519.92   1141.14 -1347.93  -492.26  0
1998-05-24T00:15:17.5  144.010619   -3.435   5.130  -3.214    0.990  -6.102  -3.198    0.457  -1594.75   734.66  -527.77   1139.75 -1346.22  -500.14  0
1998-05-24T00:15:22.5  144.010677   -3.060   5.422  -3.877    0.544  -6.204  -3.874    0.804  -1592.54   733.82  -535.61   1138.34 -1344.48  -508.02  0
1998-05-24T00:15:27.5  144.010735   -3.221   4.033  -2.374    1.244  -5.020  -2.350    0.845  -1590.30   732.96  -543.44   1136.90 -1342.72  -515.89  0
1998-05-24T00:15:32.5  144.010793   -2.584   4.585  -3.364    0.459  -5.245  -3.361    0.795  -1588.02   732.08  -551.25   1135.45 -1340.93  -523.74  0
1998-05-24T00:15:37.5  144.010851   -1.540   5.473  -3.178   -0.870  -5.600  -3.211    0.536  -1585.72   731.19  -559.06   1133.97 -1339.12  -531.59  0
1998-05-24T00:15:42.5  144.010909   -1.446   5.472  -3.583   -0.943  -5.558  -3.617    0.363  -1583.39   730.29  -566.86   1132.47 -1337.28  -539.42  0
1998-05-24T00:15:47.5  144.010966   -1.263   5.427  -3.605   -1.088  -5.439  -3.643    0.334  -1581.02   729.38  -574.64   1130.94 -1335.41  -547.25  0
1998-05-24T00:15:52.5  144.011024   -1.008   5.423  -3.503   -1.320  -5.327  -3.547    0.305  -1578.63   728.45  -582.42   1129.40 -1333.52  -555.06  0
1998-05-24T00:15:57.5  144.011082   -0.754   6.349  -3.460   -1.946  -6.055  -3.522    0.788  -1576.20   727.50  -590.18   1127.83 -1331.60  -562.87  0
1998-05-24T00:16:02.5  144.011140   -0.563   6.804  -5.029   -2.272  -6.382  -5.100    0.814  -1573.74   726.54  -597.93   1126.24 -1329.65  -570.66  0
1998-05-24T00:16:07.5  144.011198   -0.002   6.525  -5.240   -2.655  -5.889  -5.320    0.610  -1571.25   725.57  -605.67   1124.62 -1327.68  -578.44  0
1998-05-24T00:16:12.5  144.011256   -0.551   6.672  -6.236   -2.195  -6.256  -6.306    0.984  -1568.72   724.58  -613.39   1122.99 -1325.67  -586.21  0
1998-05-24T00:16:17.5  144.011314   -0.070   6.966  -6.524   -2.748  -6.315  -6.608    0.672  -1566.17   723.57  -621.10   1121.33 -1323.65  -593.96  0
1998-05-24T00:16:22.5  144.011372    0.095   8.147  -6.234   -3.410  -7.312  -6.337    0.646  -1563.58   722.55  -628.80   1119.64 -1321.59  -601.70  0
1998-05-24T00:16:27.5  144.011429   -0.103   7.819  -6.187   -3.092  -7.101  -6.281    0.703  -1560.96   721.52  -636.49   1117.94 -1319.51  -609.44  0
1998-05-24T00:16:32.5  144.011487    0.202   7.936  -6.373   -3.412  -7.075  -6.476    0.928  -1558.31   720.47  -644.17   1116.21 -1317.40  -617.16  0
1998-05-24T00:16:37.5  144.011545   -1.233   6.722  -7.151   -1.576  -6.591  -7.205    1.372  -1555.63   719.41  -651.83   1114.46 -1315.27  -624.87  0
1998-05-24T00:16:42.5  144.011603   -2.272   2.845  -3.847    0.936  -3.538  -3.829    0.902  -1552.92   718.33  -659.48   1112.69 -1313.11  -632.56  0
1998-05-24T00:16:47.5  144.011661   -1.200   4.147  -4.244   -0.580  -4.255  -4.267    1.240  -1550.19   717.24  -667.12   1110.90 -1310.93  -640.25  0
1998-05-24T00:16:52.5  144.011719    0.095   6.191  -6.830   -2.557  -5.543  -6.908    1.829  -1547.42   716.14  -674.75   1109.09 -1308.72  -647.92  0
1998-05-24T00:16:57.5  144.011777    1.507   6.762  -7.407   -4.062  -5.454  -7.525    0.686  -1544.62   715.02  -682.36   1107.26 -1306.49  -655.58  0
1998-05-24T00:17:02.5  144.011834    1.844   7.255  -5.540   -4.626  -5.759  -5.672    0.493  -1541.79   713.89  -689.96   1105.40 -1304.23  -663.22  0
1998-05-24T00:17:07.5  144.011892    3.108   8.598  -6.347   -6.321  -6.430  -6.525    0.527  -1538.92   712.74  -697.54   1103.52 -1301.94  -670.85  0
1998-05-24T00:17:12.5  144.011950    3.067   8.767  -8.844   -6.291  -6.596  -9.022    0.688  -1536.03   711.58  -705.11   1101.61 -1299.62  -678.47  0
1998-05-24T00:17:17.5  144.012008    1.726   7.825  -9.374   -4.663  -6.318  -9.509    0.721  -1533.10   710.40  -712.66   1099.69 -1297.28  -686.07  0
1998-05-24T00:17:22.5  144.012066   -0.462   7.027  -7.949   -2.381  -6.536  -8.024    0.738  -1530.14   709.21  -720.20   1097.74 -1294.91  -693.66  0
1998-05-24T00:17:27.5  144.012124   -0.820   5.892  -4.917   -1.652  -5.668  -4.971    0.738  -1527.15   708.00  -727.73   1095.77 -1292.52  -701.24  0
1998-05-24T00:17:32.5  144.012182    0.646   6.072  -4.422   -3.066  -5.204  -4.512    1.117  -1524.14   706.78  -735.24   1093.78 -1290.10  -708.80  0
1998-05-24T00:17:37.5  144.012240    0.147   9.039  -2.580   -3.933  -8.102  -2.697    1.277  -1521.09   705.55  -742.74   1091.77 -1287.66  -716.35  0
1998-05-24T00:17:42.5  144.012297   -1.577   9.454  -0.771   -2.600  -9.218  -0.853    1.290  -1518.02   704.30  -750.22   1089.74 -1285.19  -723.89  0
1998-05-24T00:17:47.5  144.012355   -2.037   6.659  -1.884   -0.959  -6.887  -1.920    1.671  -1514.91   703.04  -757.69   1087.68 -1282.70  -731.41  0
1998-05-24T00:17:52.5  144.012413   -2.892   5.751  -1.416    0.189  -6.433  -1.422    2.300  -1511.78   701.77  -765.14   1085.61 -1280.18  -738.92  0
1998-05-24T00:17:57.5  144.012471   -0.815   6.542  -3.323   -1.976  -6.255  -3.386    1.928  -1508.62   700.48  -772.58   1083.51 -1277.64  -746.41  0
1998-05-24T00:18:02.5  144.012529   -3.493   2.749  -3.835    2.080  -3.973  -3.788    3.500  -1505.42   699.18  -780.01   1081.39 -1275.07  -753.89  0
1998-05-24T00:18:07.5  144.012587   -1.913   5.679  -1.304   -0.667  -5.949  -1.331    2.558  -1502.19   697.86  -787.41   1079.25 -1272.47  -761.35  0
1998-05-24T00:18:12.5  144.012645   -1.213   9.031  -0.584   -2.752  -8.680  -0.669    1.653  -1498.94   696.53  -794.80   1077.09 -1269.85  -768.79  0
1998-05-24T00:18:17.5  144.012703   -0.552  10.251  -0.840   -3.865  -9.500  -0.956    1.223  -1495.65   695.18  -802.18   1074.90 -1267.20  -776.22  0
1998-05-24T00:18:22.5  144.012760   -0.541   7.899  -0.537   -2.877  -7.369  -0.624    1.883  -1492.33   693.82  -809.53   1072.69 -1264.52  -783.64  0
1998-05-24T00:18:27.5  144.012818   -1.839   8.582  -0.604   -1.994  -8.542  -0.670    1.290  -1488.98   692.45  -816.88   1070.47 -1261.83  -791.04  0
1998-05-24T00:18:32.5  144.012876   -2.091   9.860  -1.100   -2.300  -9.804  -1.176    1.289  -1485.61   691.06  -824.20   1068.22 -1259.10  -798.42  0
1998-05-24T00:18:37.5  144.012934   -1.950   9.971  -1.464   -2.465  -9.844  -1.545    0.846  -1482.20   689.66  -831.51   1065.95 -1256.36  -805.79  0
1998-05-24T00:18:42.5  144.012992   -1.032   9.113  -2.715   -2.894  -8.674  -2.805    1.283  -1478.77   688.25  -838.81   1063.66 -1253.59  -813.14  0
1998-05-24T00:18:47.5  144.013050   -2.481   5.921  -3.192   -0.208  -6.408  -3.208    1.755  -1475.31   686.82  -846.09   1061.35 -1250.79  -820.48  0
1998-05-24T00:18:52.5  144.013108   -3.588   5.919  -3.080    0.790  -6.880  -3.071    1.773  -1471.82   685.38  -853.35   1059.02 -1247.97  -827.80  0
1998-05-24T00:18:57.5  144.013166   -4.343   3.279  -2.813    2.595  -4.818  -2.753    1.404  -1468.30   683.92  -860.59   1056.67 -1245.13  -835.11  0
1998-05-24T00:19:02.5  144.013223   -2.792   6.069  -2.108   -0.018  -6.676  -2.120    1.895  -1464.75   682.46  -867.82   1054.29 -1242.26  -842.39  0
1998-05-24T00:19:07.5  144.013281   -1.167  10.096  -0.553   -3.249  -9.623  -0.654    1.603  -1461.17   680.97  -875.03   1051.90 -1239.36  -849.66  0
1998-05-24T00:19:12.5  144.013339   -0.805   8.439  -3.024   -2.802  -7.967  -3.111    0.839  -1457.56   679.47  -882.22   1049.48 -1236.44  -856.91  0
1998-05-24T00:19:17.5  144.013397   -1.969   6.784  -2.978   -1.044  -6.970  -3.017    1.791  -1453.92   677.96  -889.39   1047.04 -1233.49  -864.15  0
1998-05-24T00:19:22.5  144.013455   -3.869   4.464  -2.992    1.665  -5.685  -2.958    1.626  -1450.25   676.44  -896.55   1044.58 -1230.52  -871.37  0
1998-05-24T00:19:27.5  144.013513   -4.570   3.071  -0.849    2.838  -4.729  -0.782    1.380  -1446.55   674.90  -903.68   1042.10 -1227.52  -878.57  0
1998-05-24T00:19:32.5  144.013571   -5.816   1.909   0.376    4.429  -4.214   0.486    1.184  -1442.83   673.35  -910.81   1039.60 -1224.50  -885.75  0
1998-05-24T00:19:37.5  144.013628   -6.137   2.888   0.073    4.308  -5.236   0.178    1.656  -1439.08   671.79  -917.91   1037.08 -1221.46  -892.92  0
1998-05-24T00:19:42.5  144.013686   -6.433   3.653   4.638    4.129  -6.061   4.738    1.194  -1435.30   670.21  -924.99   1034.54 -1218.39  -900.07  0
1998-05-24T00:19:47.5  144.013744   -6.537   3.939   4.979    4.091  -6.365   5.079    1.773  -1431.49   668.62  -932.06   1031.98 -1215.31  -907.20  0
1998-05-24T00:19:52.5  144.013802   -5.469   5.874   5.604    2.283  -7.657   5.654    1.364  -1427.65   667.02  -939.11   1029.40 -1212.19  -914.31  0
1998-05-24T00:19:57.5  144.013860   -5.697   5.413   4.786    2.708  -7.337   4.848    1.394  -1423.79   665.40  -946.14   1026.80 -1209.05  -921.41  0
1998-05-24T00:20:02.5  144.013918   -4.736   8.225   5.263    0.624  -9.469   5.266    0.800  -1419.90   663.77  -953.15   1024.17 -1205.89  -928.49  0
1998-05-24T00:20:07.5  144.013976   -4.731   8.568   3.692    0.515  -9.774   3.692    1.903  -1415.97   662.12  -960.14   1021.53 -1202.70  -935.54  0
1998-05-24T00:20:12.5  144.014034   -4.512   9.200   3.909    0.041 -10.252   3.896    1.022  -1412.02   660.46  -967.11   1018.86 -1199.49  -942.58  0
1998-05-24T00:20:17.5  144.014091   -4.330   8.453   3.076    0.218  -9.497   3.068    1.881  -1408.04   658.79  -974.06   1016.18 -1196.25  -949.60  0
1998-05-24T00:20:22.5  144.014149   -4.159   7.523   2.081    0.487  -8.582   2.081    2.753  -1404.03   657.11  -980.99   1013.47 -1192.99  -956.60  0
1998-05-24T00:20:27.5  144.014207   -4.065  11.098   2.038   -1.125 -11.773   1.991    1.520  -1399.99   655.41  -987.91   1010.75 -1189.71  -963.58  0
1998-05-24T00:20:32.5  144.014265   -2.581  10.610   0.205   -2.209 -10.695   0.131    2.687  -1395.93   653.70  -994.80   1008.00 -1186.40  -970.54  0
1998-05-24T00:20:37.5  144.014323   -3.060  10.556   0.215   -1.753 -10.851   0.152    2.475  -1391.84   651.98 -1001.68   1005.24 -1183.07  -977.49  0
1998-05-24T00:20:42.5  144.014381   -2.729   9.189   0.119   -1.465  -9.474   0.066    3.055  -1387.73   650.24 -1008.53   1002.46 -1179.72  -984.41  0
1998-05-24T00:20:47.5  144.014439   -3.160   8.493  -0.807   -0.754  -9.027  -0.841    1.418  -1383.58   648.49 -1015.37    999.65 -1176.34  -991.32  0
1998-05-24T00:20:52.5  144.014497   -3.742   8.252  -1.722   -0.101  -9.057  -1.740    1.456  -1379.41   646.73 -1022.18    996.83 -1172.95  -998.21  0
1998-05-24T00:20:57.5  144.014554   -3.919   7.559  -1.229    0.343  -8.507  -1.233    1.044  -1375.22   644.96 -1028.98    993.99 -1169.53 -1005.08  0
1998-05-24T00:21:02.5  144.014612   -3.239   4.502  -2.392    1.066  -5.451  -2.374    2.276  -1370.99   643.17 -1035.75    991.13 -1166.08 -1011.92  0
1998-05-24T00:21:07.5  144.014670   -3.831   3.308   0.219    2.042  -4.629   0.265    2.063  -1366.73   641.37 -1042.50    988.24 -1162.61 -1018.75  0
1998-05-24T00:21:12.5  144.014728   -2.590   8.575   4.951   -1.455  -8.866   4.901    3.089  -1362.45   639.55 -1049.24    985.34 -1159.11 -1025.55  0
1998-05-24T00:21:17.5  144.014786   -1.166  11.504   4.604   -3.984 -10.905   4.484    1.113  -1358.14   637.72 -1055.94    982.42 -1155.60 -1032.33  0
1998-05-24T00:21:22.5  144.014844   -0.620  11.383   0.766   -4.325 -10.556   0.636    1.413  -1353.80   635.88 -1062.63    979.47 -1152.06 -1039.09  0
1998-05-24T00:21:27.5  144.014902   -2.320   9.194   0.722   -1.852  -9.304   0.659    2.102  -1349.44   634.03 -1069.30    976.51 -1148.49 -1045.84  0
1998-05-24T00:21:32.5  144.014959    0.830  10.477   0.750   -5.248  -9.117   0.599    1.877  -1345.05   632.16 -1075.95    973.53 -1144.91 -1052.56  0
1998-05-24T00:21:37.5  144.015017    0.785  13.410  -0.946   -6.415 -11.786  -1.133    1.600  -1340.63   630.29 -1082.58    970.53 -1141.30 -1059.26  0
1998-05-24T00:21:42.5  144.015075   -0.257  13.036  -2.371   -5.276 -11.891  -2.529    0.764  -1336.19   628.40 -1089.18    967.51 -1137.67 -1065.94  0
1998-05-24T00:21:47.5  144.015133   -1.508  12.439  -3.537   -3.861 -11.884  -3.658    0.709  -1331.73   626.50 -1095.77    964.48 -1134.02 -1072.61  0
1998-05-24T00:21:52.5  144.015191    0.570  12.637  -3.825   -5.816 -11.174  -3.996    1.006  -1327.23   624.58 -1102.33    961.42 -1130.35 -1079.25  0
1998-05-24T00:21:57.5  144.015249   -1.238  11.733  -6.966   -3.713 -11.125  -7.083    1.393  -1322.71   622.65 -1108.87    958.34 -1126.65 -1085.87  0
1998-05-24T00:22:02.5  144.015307   -1.125   8.028  -6.235   -2.250  -7.728  -6.308    1.457  -1318.17   620.71 -1115.39    955.25 -1122.93 -1092.46  0
1998-05-24T00:22:07.5  144.015365   -0.510   6.741  -5.562   -2.274  -6.304  -5.634    1.412  -1313.59   618.76 -1121.89    952.13 -1119.19 -1099.03  0
1998-05-24T00:22:12.5  144.015422    0.246   7.039  -4.364   -3.115  -6.251  -4.457    0.821  -1308.99   616.79 -1128.36    949.00 -1115.42 -1105.58  0
1998-05-24T00:22:17.5  144.015480    1.427   6.984  -4.532   -4.155  -5.697  -4.651    1.181  -1304.36   614.82 -1134.81    945.85 -1111.64 -1112.11  0
1998-05-24T00:22:22.5  144.015538    1.722   7.947  -4.806   -4.825  -6.441  -4.944    1.854  -1299.71   612.82 -1141.23    942.67 -1107.83 -1118.62  0
1998-05-24T00:22:27.5  144.015596    1.808   8.018  -4.987   -4.929  -6.467  -5.128    1.224  -1295.03   610.82 -1147.64    939.48 -1103.99 -1125.10  0
1998-05-24T00:22:32.5  144.015654    0.496   9.535  -6.058   -4.363  -8.399  -6.188    0.961  -1290.33   608.81 -1154.02    936.27 -1100.14 -1131.57  0
1998-05-24T00:22:37.5  144.015712   -0.767   7.787  -4.773   -2.509  -7.360  -4.852    1.188  -1285.60   606.78 -1160.38    933.05 -1096.27 -1138.01  0
1998-05-24T00:22:42.5  144.015770   -1.347   7.638  -3.305   -1.959  -7.476  -3.369    0.643  -1280.85   604.74 -1166.72    929.80 -1092.37 -1144.43  0
1998-05-24T00:22:47.5  144.015828   -1.160   8.468  -4.207   -2.459  -8.145  -4.286    0.929  -1276.07   602.69 -1173.03    926.54 -1088.46 -1150.82  0
1998-05-24T00:22:52.5  144.015885   -1.660   8.022  -2.873   -1.852  -7.958  -2.935    0.879  -1271.27   600.63 -1179.33    923.26 -1084.52 -1157.20  0
1998-05-24T00:22:57.5  144.015943   -2.253   7.723  -2.072   -1.208  -7.942  -2.117    0.653  -1266.44   598.56 -1185.60    919.96 -1080.56 -1163.55  0
1998-05-24T00:23:02.5  144.016001   -2.116   7.994  -2.357   -1.441  -8.128  -2.409    0.733  -1261.59   596.47 -1191.84    916.64 -1076.58 -1169.88  0
1998-05-24T00:23:07.5  144.016059   -2.542   8.546  -1.064   -1.325  -8.811  -1.113    0.496  -1256.71   594.37 -1198.06    913.31 -1072.58 -1176.18  0
1998-05-24T00:23:12.5  144.016117   -2.391   9.906  -1.838   -2.022  -9.975  -1.907    0.831  -1251.80   592.26 -1204.25    909.95 -1068.55 -1182.46  0
1998-05-24T00:23:17.5  144.016175   -2.457  10.200  -1.192   -2.105 -10.270  -1.263    0.503  -1246.87   590.14 -1210.42    906.57 -1064.50 -1188.71  0
1998-05-24T00:23:22.5  144.016233   -2.034   8.784  -0.346   -1.904  -8.810  -0.410    0.958  -1241.92   588.00 -1216.57    903.18 -1060.43 -1194.94  0
1998-05-24T00:23:27.5  144.016291   -0.043  10.799  -1.591   -4.532  -9.780  -1.726    0.557  -1236.94   585.85 -1222.69    899.77 -1056.34 -1201.15  0
1998-05-24T00:23:32.5  144.016348   -0.877   9.183  -0.598   -3.114  -8.676  -0.693    1.282  -1231.93   583.70 -1228.79    896.35 -1052.23 -1207.34  0
1998-05-24T00:23:37.5  144.016406   -1.492   8.832  -1.586   -2.382  -8.620  -1.663    1.519  -1226.91   581.53 -1234.87    892.90 -1048.11 -1213.50  0
1998-05-24T00:23:42.5  144.016464   -0.278   8.424  -1.574   -3.305  -7.733  -1.673    1.150  -1221.86   579.35 -1240.92    889.44 -1043.96 -1219.64  0
1998-05-24T00:23:47.5  144.016522   -0.648  10.066  -2.243   -3.655  -9.374  -2.354    1.692  -1216.78   577.15 -1246.95    885.96 -1039.79 -1225.75  0
1998-05-24T00:23:52.5  144.016580   -0.920   9.716  -1.104   -3.289  -9.176  -1.205    0.691  -1211.69   574.95 -1252.95    882.47 -1035.60 -1231.84  0
1998-05-24T00:23:57.5  144.016638   -1.161  10.145  -0.863   -3.261  -9.667  -0.964    0.554  -1206.57   572.73 -1258.93    878.95 -1031.39 -1237.91  0
1998-05-24T00:24:02.5  144.016696   -1.197   9.303  -0.684   -2.873  -8.922  -0.774    0.970  -1201.42   570.51 -1264.88    875.42 -1027.15 -1243.95  0
1998-05-24T00:24:07.5  144.016753   -1.040  10.762  -0.849   -3.634 -10.174  -0.960    0.553  -1196.25   568.27 -1270.81    871.87 -1022.90 -1249.96  0
1998-05-24T00:24:12.5  144.016811    0.238  11.867  -1.828   -5.235 -10.625  -1.982    1.206  -1191.05   566.02 -1276.71    868.30 -1018.63 -1255.95  0
1998-05-24T00:24:17.5  144.016869    0.683   9.417  -3.772   -4.540  -8.217  -3.906    1.544  -1185.83   563.75 -1282.58    864.72 -1014.33 -1261.92  0
1998-05-24T00:24:22.5  144.016927   -1.714  10.779  -1.521   -3.014 -10.476  -1.617    1.839  -1180.59   561.48 -1288.43    861.11 -1010.01 -1267.85  0
1998-05-24T00:24:27.5  144.016985   -4.881   9.905   3.161    0.100 -11.045   3.148    1.542  -1175.32   559.20 -1294.26    857.50 -1005.68 -1273.77  0
1998-05-24T00:24:32.5  144.017043   -0.846  13.006  -1.320   -4.754 -12.119  -1.463    1.266  -1170.03   556.90 -1300.05    853.86 -1001.33 -1279.66  0
