1998-05-08T01:18:07.5  128.054253    0.188   0.491  -7.362    0.650   0.321  -7.345    0.430   1595.41   151.25  -876.63   1340.64  -903.45  -850.39  0
1998-05-08T01:18:12.5  128.054311    0.431  -0.634  -7.200    0.109  -0.698  -7.206    0.701   1591.47   150.71  -883.82   1337.47  -901.26  -857.65  0
1998-05-08T01:18:17.5  128.054369    3.081  -1.336  -8.032    1.706  -2.933  -8.018    0.849   1587.50   150.16  -890.99   1334.27  -899.04  -864.89  0
1998-05-08T01:18:22.5  128.054427    3.555  -0.310  -9.383    2.764  -2.441  -9.337    0.364   1583.50   149.60  -898.15   1331.05  -896.80  -872.11  0
1998-05-08T01:18:27.5  128.054485    2.772   1.004  -9.370    3.010  -0.931  -9.304    0.158   1579.46   149.05  -905.29   1327.80  -894.55  -879.31  0
1998-05-08T01:18:32.5  128.054543    2.846   0.831  -9.179    2.950  -1.113  -9.116    0.233   1575.40   148.49  -912.41   1324.53  -892.28  -886.50  0
1998-05-08T01:18:37.5  128.054601    3.250   1.143  -8.644    3.446  -1.139  -8.568    0.300   1571.30   147.93  -919.51   1321.23  -889.99  -893.67  0
1998-05-08T01:18:42.5  128.054659    4.243   1.333  -7.234    4.292  -1.646  -7.140    0.332   1567.18   147.37  -926.60   1317.90  -887.69  -900.83  0
1998-05-08T01:18:47.5  128.054716    4.210   1.660  -6.874    4.467  -1.377  -6.774    0.489   1563.02   146.80  -933.66   1314.55  -885.37  -907.96  0
1998-05-08T01:18:52.5  128.054774    3.836   1.552  -7.477    4.127  -1.214  -7.383    0.530   1558.83   146.23  -940.71   1311.18  -883.03  -915.08  0
1998-05-08T01:18:57.5  128.054832    4.174   1.012  -7.183    4.031  -1.847  -7.098    0.510   1554.61   145.66  -947.74   1307.77  -880.67  -922.18  0
1998-05-08T01:19:02.5  128.054890    4.497   1.081  -6.317    4.299  -2.010  -6.226    0.446   1550.36   145.08  -954.75   1304.34  -878.29  -929.26  0
1998-05-08T01:19:07.5  128.054948    4.069   0.774  -6.948    3.792  -1.964  -6.870    0.667   1546.08   144.50  -961.74   1300.88  -875.90  -936.31  0
1998-05-08T01:19:12.5  128.055006    2.308   0.730  -6.138    2.395  -0.871  -6.086    0.504   1541.76   143.92  -968.71   1297.39  -873.49  -943.35  0
1998-05-08T01:19:17.5  128.055064    2.078   0.223  -6.799    1.910  -1.105  -6.762    0.369   1537.41   143.34  -975.66   1293.88  -871.05  -950.37  0
1998-05-08T01:19:22.5  128.055122   -0.055   1.130  -8.595    0.908   0.978  -8.566    1.294   1533.03   142.75  -982.59   1290.34  -868.61  -957.38  0
1998-05-08T01:19:27.5  128.055179    0.913   0.382  -8.157    1.156  -0.222  -8.132    1.063   1528.62   142.16  -989.50   1286.78  -866.14  -964.36  0
1998-05-08T01:19:32.5  128.055237    1.900  -0.122  -7.105    1.559  -1.252  -7.079    0.960   1524.18   141.57  -996.39   1283.19  -863.66  -971.32  0
1998-05-08T01:19:37.5  128.055295    1.895   0.395  -7.371    1.895  -0.851  -7.332    0.600   1519.71   140.98 -1003.26   1279.58  -861.16  -978.27  0
1998-05-08T01:19:42.5  128.055353    2.601  -1.673  -6.282    1.077  -2.897  -6.282    1.317   1515.21   140.38 -1010.11   1275.94  -858.64  -985.19  0
1998-05-08T01:19:47.5  128.055411    3.158  -1.698  -8.540    1.546  -3.255  -8.532    1.059   1510.68   139.78 -1016.94   1272.27  -856.11  -992.10  0
1998-05-08T01:19:52.5  128.055469    2.412  -0.586  -5.991    1.624  -1.947  -5.969    0.786   1506.12   139.18 -1023.76   1268.58  -853.56  -998.99  0
1998-05-08T01:19:57.5  128.055527    1.295   0.127  -7.419    1.264  -0.669  -7.396    0.579   1501.53   138.57 -1030.55   1264.87  -850.99 -1005.86  0
1998-05-08T01:20:02.5  128.055584    2.150  -2.410  -8.811    0.324  -3.148  -8.834    0.602   1496.91   137.96 -1037.32   1261.13  -848.41 -1012.70  0
1998-05-08T01:20:07.5  128.055642    0.806  -1.101  -9.295    0.150  -1.277  -9.306    1.025   1492.26   137.35 -1044.06   1257.36  -845.80 -1019.52  0
1998-05-08T01:20:12.5  128.055700    0.162  -0.548  -8.473   -0.009  -0.447  -8.481    0.984   1487.57   136.74 -1050.79   1253.57  -843.18 -1026.33  0
1998-05-08T01:20:17.5  128.055758    1.740   0.213  -7.090    1.652  -0.893  -7.058    0.461   1482.86   136.12 -1057.49   1249.74  -840.55 -1033.11  0
1998-05-08T01:20:22.5  128.055816    2.586   0.276  -5.523    2.299  -1.403  -5.478    0.953   1478.12   135.50 -1064.17   1245.90  -837.89 -1039.87  0
1998-05-08T01:20:27.5  128.055874    3.346  -5.027  -7.873   -0.468  -5.930  -7.941    2.584   1473.34   134.88 -1070.84   1242.03  -835.22 -1046.61  0
1998-05-08T01:20:32.5  128.055932   -0.660   0.504 -11.588    0.119   0.915 -11.581    1.691   1468.54   134.26 -1077.48   1238.14  -832.53 -1053.33  0
1998-05-08T01:20:37.5  128.055990   -1.359   3.107 -11.496    1.256   3.356 -11.438    1.166   1463.71   133.63 -1084.10   1234.22  -829.83 -1060.03  0
1998-05-08T01:20:42.5  128.056047   -0.409   6.498  -8.334    4.082   5.312  -8.183    1.181   1458.85   133.00 -1090.70   1230.28  -827.11 -1066.71  0
1998-05-08T01:20:47.5  128.056105   -1.041   5.579  -9.831    3.046   5.029  -9.711    1.194   1453.96   132.37 -1097.27   1226.31  -824.37 -1073.37  0
1998-05-08T01:20:52.5  128.056163   -1.092   3.103 -12.006    1.471   3.187 -11.943    1.037   1449.05   131.74 -1103.83   1222.32  -821.62 -1080.00  0
1998-05-08T01:20:57.5  128.056221   -0.797  -0.824 -14.527   -0.764   0.014 -14.553    0.657   1444.10   131.10 -1110.36   1218.31  -818.85 -1086.62  0
1998-05-08T01:21:02.5  128.056279   -0.594  -0.538 -14.599   -0.422   0.102 -14.614    0.773   1439.13   130.46 -1116.87   1214.27  -816.06 -1093.21  0
1998-05-08T01:21:07.5  128.056337   -0.911  -0.208 -13.140   -0.491   0.546 -13.153    0.684   1434.12   129.82 -1123.36   1210.20  -813.26 -1099.78  0
1998-05-08T01:21:12.5  128.056395   -0.414   2.302 -12.110    1.477   2.138 -12.057    0.871   1429.08   129.18 -1129.82   1206.11  -810.44 -1106.32  0
1998-05-08T01:21:17.5  128.056453    0.296  -2.379 -11.876   -0.996  -1.903 -11.923    1.276   1424.01   128.53 -1136.26   1201.99  -807.60 -1112.85  0
1998-05-08T01:21:22.5  128.056510    2.272  -2.397  -7.195    0.384  -3.232  -7.217    2.538   1418.92   127.88 -1142.68   1197.85  -804.75 -1119.35  0
1998-05-08T01:21:27.5  128.056568    2.086  -1.438  -8.712    0.898  -2.364  -8.713    1.710   1413.80   127.23 -1149.07   1193.68  -801.88 -1125.83  0
1998-05-08T01:21:32.5  128.056626    0.791  -0.882  -8.047    0.247  -1.112  -8.054    1.533   1408.65   126.57 -1155.44   1189.50  -798.99 -1132.28  0
1998-05-08T01:21:37.5  128.056684   -0.402  -1.002  -8.212   -0.740  -0.434  -8.238    1.089   1403.47   125.92 -1161.79   1185.29  -796.09 -1138.72  0
1998-05-08T01:21:42.5  128.056742   -0.302  -2.222 -10.561   -1.387  -1.411 -10.614    1.169   1398.26   125.26 -1168.12   1181.05  -793.18 -1145.13  0
1998-05-08T01:21:47.5  128.056800   -0.782  -2.474  -8.872   -1.959  -1.310  -8.938    1.195   1393.03   124.60 -1174.43   1176.80  -790.24 -1151.52  0
1998-05-08T01:21:52.5  128.056858   -0.242  -0.831  -9.070   -0.484  -0.398  -9.089    0.559   1387.77   123.94 -1180.71   1172.52  -787.30 -1157.89  0
1998-05-08T01:21:57.5  128.056916   -0.734  -1.777 -10.206   -1.440  -0.795 -10.254    1.724   1382.48   123.27 -1186.96   1168.21  -784.33 -1164.23  0
1998-05-08T01:22:02.5  128.056973    0.664  -5.501  -8.590   -2.807  -4.561  -8.707    2.807   1377.17   122.60 -1193.20   1163.89  -781.35 -1170.55  0
1998-05-08T01:22:07.5  128.057031   -1.009  -3.940  -9.995   -3.047  -2.277 -10.099    2.161   1371.82   121.93 -1199.40   1159.53  -778.36 -1176.85  0
1998-05-08T01:22:12.5  128.057089   -1.783   1.838 -11.355    0.111   2.657 -11.332    1.879   1366.44   121.26 -1205.58   1155.15  -775.34 -1183.11  0
1998-05-08T01:22:17.5  128.057147   -0.416   3.910  -8.798    2.423   3.341  -8.708    1.203   1361.04   120.58 -1211.74   1150.75  -772.32 -1189.36  0
1998-05-08T01:22:22.5  128.057205   -0.659   3.474  -8.449    1.948   3.159  -8.373    0.815   1355.61   119.91 -1217.87   1146.33  -769.27 -1195.58  0
1998-05-08T01:22:27.5  128.057263   -2.652   4.735  -8.273    1.228   5.406  -8.195    0.923   1350.15   119.23 -1223.98   1141.88  -766.21 -1201.78  0
1998-05-08T01:22:32.5  128.057321   -1.633   5.349  -5.718    2.337   5.198  -5.612    0.971   1344.67   118.54 -1230.06   1137.41  -763.14 -1207.95  0
1998-05-08T01:22:37.5  128.057378   -4.325   5.121  -2.812    0.055   6.728  -2.751    2.357   1339.16   117.86 -1236.12   1132.92  -760.05 -1214.11  0
1998-05-08T01:22:42.5  128.057436   -1.730   4.808  -1.074    1.795   4.804  -0.985    3.244   1333.62   117.17 -1242.16   1128.41  -756.95 -1220.23  0
1998-05-08T01:22:47.5  128.057494    0.664   3.144  -6.514    2.698   2.039  -6.429    3.345   1328.06   116.49 -1248.17   1123.88  -753.83 -1226.34  0
1998-05-08T01:22:52.5  128.057552    0.935   2.698  -7.682    2.650   1.534  -7.602    0.996   1322.47   115.80 -1254.16   1119.32  -750.69 -1232.42  0
1998-05-08T01:22:57.5  128.057610   -0.147   1.099  -8.963    0.826   1.017  -8.936    0.461   1316.86   115.10 -1260.12   1114.74  -747.54 -1238.47  0
1998-05-08T01:23:02.5  128.057668   -0.729  -0.199  -9.236   -0.447   0.400  -9.247    0.570   1311.22   114.41 -1266.06   1110.14  -744.38 -1244.50  0
1998-05-08T01:23:07.5  128.057726   -0.216  -0.311  -8.598   -0.143  -0.021  -8.605    0.366   1305.55   113.71 -1271.97   1105.51  -741.20 -1250.50  0
1998-05-08T01:23:12.5  128.057784    1.614   1.485  -9.180    2.428   0.182  -9.119    0.389   1299.85   113.01 -1277.85   1100.86  -738.00 -1256.48  0
1998-05-08T01:23:17.5  128.057841    1.804   1.279  -8.696    2.429  -0.103  -8.637    0.961   1294.12   112.31 -1283.70   1096.18  -734.79 -1262.43  0
1998-05-08T01:23:22.5  128.057899    1.926  -0.274  -7.665    1.497  -1.380  -7.641    0.258   1288.37   111.61 -1289.53   1091.49  -731.57 -1268.35  0
1998-05-08T01:23:27.5  128.057957    1.519  -0.469  -8.017    1.069  -1.264  -8.004    0.326   1282.59   110.90 -1295.34   1086.77  -728.33 -1274.25  0
1998-05-08T01:23:32.5  128.058015    2.040  -0.978  -7.449    1.126  -1.994  -7.440    0.913   1276.79   110.19 -1301.12   1082.04  -725.07 -1280.13  0
1998-05-08T01:23:37.5  128.058073    1.270   0.649  -8.245    1.603  -0.246  -8.209    0.383   1270.97   109.48 -1306.87   1077.28  -721.80 -1285.98  0
1998-05-08T01:23:42.5  128.058131    1.230  -0.187  -8.271    1.036  -0.859  -8.256    0.257   1265.12   108.77 -1312.60   1072.50  -718.52 -1291.80  0
1998-05-08T01:23:47.5  128.058189    1.477  -1.019  -8.629    0.699  -1.653  -8.629    0.171   1259.24   108.06 -1318.30   1067.70  -715.22 -1297.60  0
1998-05-08T01:23:52.5  128.058247    2.778  -1.605  -8.606    1.318  -2.938  -8.601    0.168   1253.34   107.34 -1323.98   1062.88  -711.91 -1303.38  0
1998-05-08T01:23:57.5  128.058304    3.446  -2.892  -7.074    0.963  -4.367  -7.091    0.256   1247.42   106.62 -1329.63   1058.04  -708.59 -1309.12  0
1998-05-08T01:24:02.5  128.058362    3.986  -2.165  -6.887    1.838  -4.159  -6.879    0.168   1241.47   105.91 -1335.25   1053.17  -705.25 -1314.84  0
1998-05-08T01:24:07.5  128.058420    5.322  -2.290  -5.785    2.753  -5.123  -5.763    0.737   1235.49   105.18 -1340.85   1048.28  -701.89 -1320.53  0
1998-05-08T01:24:12.5  128.058478    5.294  -1.671  -5.305    3.116  -4.636  -5.269    0.805   1229.48   104.46 -1346.41   1043.37  -698.52 -1326.20  0
1998-05-08T01:24:17.5  128.058536    5.593  -3.308  -6.241    2.318  -6.073  -6.239    0.921   1223.45   103.73 -1351.95   1038.44  -695.14 -1331.83  0
1998-05-08T01:24:22.5  128.058594    5.072  -2.512  -4.661    2.390  -5.143  -4.648    1.081   1217.40   103.01 -1357.46   1033.49  -691.74 -1337.44  0
1998-05-08T01:24:27.5  128.058652   -2.143  -3.251  -6.920   -3.552  -1.049  -7.024    3.423   1211.32   102.28 -1362.94   1028.52  -688.33 -1343.03  0
1998-05-08T01:24:32.5  128.058709   -2.048  -4.211  -7.517   -4.080  -1.840  -7.642    3.360   1205.22   101.54 -1368.40   1023.53  -684.90 -1348.59  0
1998-05-08T01:24:37.5  128.058767   -2.249  -2.296  -7.234   -3.010  -0.247  -7.317    2.286   1199.09   100.81 -1373.83   1018.51  -681.46 -1354.12  0
1998-05-08T01:24:42.5  128.058825   -2.162  -2.227  -6.371   -2.922  -0.257  -6.452    1.940   1192.94   100.08 -1379.24   1013.48  -678.01 -1359.62  0
1998-05-08T01:24:47.5  128.058883   -2.654  -2.324  -7.548   -3.330  -0.005  -7.638    1.310   1186.77    99.34 -1384.61   1008.43  -674.55 -1365.10  0
1998-05-08T01:24:52.5  128.058941   -3.495  -3.299  -8.056   -4.587  -0.206  -8.179    1.869   1180.58    98.60 -1389.96   1003.36  -671.07 -1370.56  0
1998-05-08T01:24:57.5  128.058999   -1.445  -1.940 -10.224   -2.088  -0.464 -10.286    1.111   1174.36    97.86 -1395.29    998.27  -667.58 -1375.98  0
1998-05-08T01:25:02.5  128.059057   -2.023  -1.748 -11.350   -2.378   0.065 -11.415    0.764   1168.11    97.12 -1400.58    993.16  -664.07 -1381.37  0
1998-05-08T01:25:07.5  128.059115   -0.934  -0.366 -11.123   -0.662   0.421 -11.141    0.717   1161.85    96.37 -1405.84    988.02  -660.55 -1386.74  0
1998-05-08T01:25:12.5  128.059172   -0.886  -0.286 -10.932   -0.579   0.450 -10.947    0.399   1155.55    95.63 -1411.07    982.87  -657.02 -1392.08  0
1998-05-08T01:25:17.5  128.059230   -1.405  -2.923 -10.106   -2.692  -1.244 -10.191    1.056   1149.23    94.88 -1416.28    977.69  -653.47 -1397.38  0
1998-05-08T01:25:22.5  128.059288   -1.643   0.323 -11.832   -0.744   1.411 -11.843    0.693   1142.89    94.13 -1421.45    972.50  -649.91 -1402.66  0
1998-05-08T01:25:27.5  128.059346    0.347   1.928 -10.158    1.767   1.345 -10.104    0.695   1136.53    93.38 -1426.60    967.28  -646.33 -1407.91  0
1998-05-08T01:25:32.5  128.059404   -0.219   2.716  -9.429    1.822   2.306  -9.365    1.797   1130.15    92.63 -1431.72    962.05  -642.75 -1413.14  0
1998-05-08T01:25:37.5  128.059462    4.457  -1.720  -6.041    2.465  -4.129  -6.017    1.660   1123.74    91.87 -1436.81    956.80  -639.15 -1418.34  0
1998-05-08T01:25:42.5  128.059520    3.295  -2.367  -7.929    1.208  -3.860  -7.936    0.971   1117.31    91.11 -1441.88    951.53  -635.54 -1423.51  0
1998-05-08T01:25:47.5  128.059578    2.129  -0.494  -6.507    1.481  -1.688  -6.487    1.815   1110.86    90.36 -1446.91    946.24  -631.92 -1428.65  0
1998-05-08T01:25:52.5  128.059635   -0.691   2.152  -6.141    1.013   2.148  -6.098    1.728   1104.39    89.60 -1451.92    940.94  -628.28 -1433.76  0
1998-05-08T01:25:57.5  128.059693    0.649  -1.915  -6.451   -0.566  -1.826  -6.484    0.937   1097.90    88.84 -1456.90    935.61  -624.63 -1438.85  0
1998-05-08T01:26:02.5  128.059751    1.509  -1.325  -5.095    0.436  -1.939  -5.104    1.005   1091.38    88.07 -1461.84    930.26  -620.97 -1443.90  0
1998-05-08T01:26:07.5  128.059809   -0.977  -1.949  -5.550   -1.857  -0.814  -5.607    1.388   1084.84    87.31 -1466.76    924.90  -617.29 -1448.93  0
1998-05-08T01:26:12.5  128.059867   -0.708  -3.117  -8.554   -2.324  -1.855  -8.634    1.095   1078.27    86.54 -1471.64    919.51  -613.61 -1453.92  0
1998-05-08T01:26:17.5  128.059925    2.977  -2.106  -7.542    1.123  -3.459  -7.547    0.810   1071.69    85.77 -1476.50    914.11  -609.91 -1458.88  0
1998-05-08T01:26:22.5  128.059983    2.264  -2.380  -6.785    0.381  -3.217  -6.807    0.609   1065.08    85.01 -1481.32    908.69  -606.19 -1463.82  0
1998-05-08T01:26:27.5  128.060041    0.478  -2.037  -7.867   -0.739  -1.796  -7.906    0.725   1058.45    84.23 -1486.12    903.25  -602.47 -1468.72  0
1998-05-08T01:26:32.5  128.060098   -0.960  -2.285  -8.209   -1.990  -1.059  -8.273    1.466   1051.80    83.46 -1490.89    897.79  -598.73 -1473.60  0
1998-05-08T01:26:37.5  128.060156   -0.112  -2.265  -8.146   -1.330  -1.589  -8.198    0.804   1045.13    82.69 -1495.63    892.32  -594.98 -1478.45  0
1998-05-08T01:26:42.5  128.060214    0.857  -1.837  -7.888   -0.319  -1.887  -7.916    0.735   1038.44    81.91 -1500.34    886.83  -591.22 -1483.27  0
1998-05-08T01:26:47.5  128.060272    0.074  -2.151  -8.452   -1.106  -1.618  -8.498    0.575   1031.73    81.14 -1505.02    881.32  -587.45 -1488.06  0
1998-05-08T01:26:52.5  128.060330    0.886  -1.449  -7.614   -0.055  -1.611  -7.633    0.345   1025.00    80.36 -1509.67    875.79  -583.67 -1492.82  0
1998-05-08T01:26:57.5  128.060388    2.541  -0.523  -7.113    1.795  -1.970  -7.087    0.834   1018.25    79.58 -1514.29    870.24  -579.88 -1497.55  0
1998-05-08T01:27:02.5  128.060446    2.585  -0.796  -6.840    1.646  -2.210  -6.820    0.946   1011.48    78.80 -1518.87    864.68  -576.07 -1502.25  0
1998-05-08T01:27:07.5  128.060503    0.258  -1.248  -7.833   -0.402  -1.051  -7.855    0.396   1004.69    78.02 -1523.43    859.10  -572.25 -1506.92  0
1998-05-08T01:27:12.5  128.060561   -1.315  -1.184  -8.411   -1.550   0.014  -8.455    0.537    997.87    77.23 -1527.95    853.50  -568.42 -1511.55  0
1998-05-08T01:27:17.5  128.060619   -2.079  -1.977  -9.361   -2.620  -0.093  -9.434    1.035    991.03    76.45 -1532.44    847.88  -564.58 -1516.15  0
1998-05-08T01:27:22.5  128.060677    1.315  -2.323  -5.272   -0.348  -2.577  -5.306    1.121    984.18    75.66 -1536.91    842.25  -560.72 -1520.73  0
1998-05-08T01:27:27.5  128.060735    1.188  -0.092  -3.851    0.951  -0.799  -3.835    1.105    977.30    74.87 -1541.34    836.60  -556.86 -1525.27  0
1998-05-08T01:27:32.5  128.060793    0.624   0.382  -4.131    0.830  -0.071  -4.112    1.070    970.41    74.08 -1545.74    830.93  -552.98 -1529.79  0
1998-05-08T01:27:37.5  128.060851    1.757  -2.211  -7.346    0.116  -2.757  -7.371    0.927    963.50    73.29 -1550.11    825.25  -549.09 -1534.27  0
1998-05-08T01:27:42.5  128.060909    1.389  -3.710  -8.454   -1.100  -3.658  -8.519    0.612    956.57    72.50 -1554.45    819.55  -545.20 -1538.73  0
1998-05-08T01:27:47.5  128.060966    1.090  -2.134  -7.349   -0.345  -2.269  -7.381    1.418    949.62    71.71 -1558.76    813.84  -541.29 -1543.16  0
1998-05-08T01:27:52.5  128.061024   -1.966  -1.359  -9.367   -2.136   0.307  -9.423    0.697    942.65    70.91 -1563.04    808.11  -537.37 -1547.55  0
1998-05-08T01:27:57.5  128.061082   -0.453  -1.322 -10.302   -0.929  -0.628 -10.336    0.715    935.66    70.12 -1567.29    802.36  -533.44 -1551.91  0
1998-05-08T01:28:02.5  128.061140    0.548  -1.378  -9.174   -0.227  -1.325  -9.195    0.712    928.65    69.32 -1571.51    796.60  -529.50 -1556.24  0
1998-05-08T01:28:07.5  128.061198    0.851  -1.118  -7.135    0.119  -1.339  -7.146    1.367    921.62    68.52 -1575.69    790.82  -525.55 -1560.54  0
1998-05-08T01:28:12.5  128.061256    1.809  -1.476  -6.278    0.600  -2.236  -6.285    1.217    914.58    67.72 -1579.84    785.02  -521.58 -1564.80  0
1998-05-08T01:28:17.5  128.061314    0.655  -2.386  -7.606   -0.833  -2.180  -7.650    0.815    907.51    66.92 -1583.95    779.21  -517.61 -1569.04  0
1998-05-08T01:28:22.5  128.061372   -0.089  -2.959  -7.753   -1.767  -2.140  -7.821    1.054    900.43    66.12 -1588.04    773.38  -513.63 -1573.24  0
1998-05-08T01:28:27.5  128.061429   -1.092  -3.156  -8.392   -2.646  -1.641  -8.478    0.466    893.32    65.32 -1592.09    767.53  -509.63 -1577.41  0
